response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
eagerness,-2.06640625,-1.78417969,-2.25,-2.109375,-1.78320312,-1.99609375,-2.63085938,-2.36328125,-2.68359375,-2.39257812,-2.3828125,-2.45117188,-1.80664062,-1.77832031,-1.69921875,-3.7890625,-3.76953125,-3.578125,-3.06640625,-3.1015625,-2.34375,-3.24609375,-3.09179688,-1.99511719,-3.49609375,-3.50390625,-2.55664062,-6.55078125,-6.46875,-5.62109375,-5.6015625,-5.40234375,-4.56640625,-6.5546875,-6.40234375,-5.7421875,-7.3359375,-7.33203125,-6.640625,-6.69140625,-6.5546875,-5.45703125,-7.33203125,-7.25390625,-6.5078125,-6.14453125,-6.16015625,-5.83984375,-5.78125,-5.71484375,-5.05859375,-6.359375,-6.3671875,-5.86328125
easiness,-2.44921875,-2.375,-0.983886719,-3.43945312,-3.33789062,-2.20507812,-3.34960938,-3.16210938,-1.93066406,-3.95898438,-4.00390625,-2.24609375,-3.796875,-3.74609375,-2.33007812,-4.48046875,-4.41796875,-2.78710938,-4.22265625,-4.51171875,-2.14648438,-4.640625,-4.73046875,-2.6328125,-4.93359375,-5.03125,-2.53125,-6.44921875,-6.50390625,-5.28515625,-5.078125,-5.109375,-4.1484375,-6.6796875,-6.6640625,-5.578125,-7.25,-7.30859375,-6.34765625,-6.0703125,-6.05078125,-5.078125,-7.546875,-7.50390625,-6.5859375,-6.5390625,-6.64453125,-5.875,-5.89453125,-5.95703125,-5.03515625,-7.125,-7.171875,-6.15625
education,-1.15625,-1.16601562,-0.876464844,-0.168212891,-0.0654296875,-0.508789062,0.180053711,0.382324219,0.273681641,-0.977050781,-1.08984375,-0.935546875,0.134643555,0.0473327637,0.152832031,-0.756835938,-0.799804688,-0.65625,-0.525390625,-0.641113281,-0.263183594,-0.427001953,-0.381347656,0.232299805,-0.283691406,-0.346679688,0.145751953,-6.4765625,-6.48046875,-5.5703125,-5.88671875,-5.84765625,-5.10546875,-6.33203125,-6.25,-5.484375,-7.25390625,-7.2421875,-6.54296875,-6.7421875,-6.640625,-5.96484375,-7.33203125,-7.21484375,-6.53515625,-6.06640625,-6.15625,-5.66796875,-5.6953125,-5.7890625,-5.0859375,-6.00390625,-6.07421875,-5.40234375
effort,-2.8515625,-2.74414062,-2.07226562,-2.41210938,-2.20703125,-1.92382812,-1.67773438,-1.32324219,-0.84765625,-1.296875,-1.27050781,-0.288818359,-0.974121094,-1.0078125,-0.313964844,-1.15039062,-1.06347656,0.150146484,-2.2734375,-2.39257812,-1.25488281,-2.70507812,-2.75195312,-1.62207031,-2.07421875,-2.1328125,-0.916503906,-3.7421875,-3.66210938,-2.63867188,-2.91601562,-2.8515625,-1.96777344,-4.1484375,-3.92773438,-3.1328125,-5.12890625,-5.0390625,-4.12890625,-4.578125,-4.421875,-3.48632812,-5.31640625,-5.12109375,-4.21484375,-4.11328125,-4.03515625,-3.53515625,-3.71679688,-3.65625,-2.72851562,-4.3203125,-4.2265625,-3.41210938
efforts,-3.91015625,-3.9609375,-3.28125,-3.1875,-3.22265625,-2.578125,-2.85351562,-2.79101562,-1.95117188,-2.81445312,-2.89453125,-1.95507812,-2.265625,-2.43945312,-1.47851562,-2.55273438,-2.671875,-1.421875,-3.94921875,-4.09375,-2.79492188,-3.4140625,-3.54101562,-2.14648438,-3.46679688,-3.6484375,-2.04296875,-5.640625,-5.80078125,-4.69140625,-5.21484375,-5.33203125,-4.3828125,-5.73046875,-5.75,-4.98046875,-6.5703125,-6.6875,-5.80078125,-6.2890625,-6.3359375,-5.44921875,-6.5625,-6.5625,-5.7421875,-5.671875,-5.8046875,-5.27734375,-5.375,-5.44921875,-4.7890625,-5.7734375,-5.85546875,-5.15625
empathy,0.0630493164,0.200561523,0.467285156,1.04589844,1.16894531,1.37695312,0.664550781,0.805664062,0.719726562,0.499023438,0.48046875,1.08398438,1.66992188,1.56835938,2.27148438,0.318359375,0.243896484,0.242675781,1.11230469,1.08789062,2.01757812,0.959472656,1.04296875,2.42382812,1.18847656,1.19042969,1.73339844,-5.93359375,-5.90234375,-4.98046875,-4.71875,-4.6640625,-4.09765625,-6.05859375,-5.98828125,-5.44921875,-6.56640625,-6.58203125,-5.8671875,-5.7109375,-5.61328125,-5.046875,-6.6171875,-6.52734375,-6.078125,-4.703125,-4.796875,-4.57421875,-4.11328125,-4.140625,-3.83007812,-4.91796875,-4.9921875,-4.7734375
endeavor,-4.328125,-4.4765625,-3.56445312,-3.26953125,-3.34570312,-2.5703125,-2.42773438,-2.62304688,-1.31738281,-2.01171875,-2.18554688,-2.23632812,-0.992675781,-1.18554688,-0.916015625,-1.80957031,-2.0625,-1.72070312,-3.66796875,-3.84765625,-2.57617188,-3.5234375,-3.6875,-1.97265625,-3.23046875,-3.50390625,-1.640625,-6.296875,-6.47265625,-5.8828125,-5.6640625,-5.77734375,-5.203125,-5.49609375,-5.609375,-5.0859375,-7.1015625,-7.21875,-6.59765625,-6.85546875,-6.87890625,-6.16015625,-6.78125,-6.82421875,-6.1640625,-5.19921875,-5.2265625,-5.296875,-5.03515625,-4.94140625,-4.72265625,-5.0625,-5.125,-4.7109375
endeavors,-5.51953125,-5.6796875,-5.1640625,-4.828125,-5,-4.0546875,-3.89257812,-4.0078125,-3.11523438,-3.82617188,-3.99023438,-3.94140625,-2.99804688,-3.234375,-2.61914062,-2.70507812,-2.921875,-2.42382812,-5.1328125,-5.26953125,-4.4609375,-5.03125,-5.1640625,-3.67382812,-4.5234375,-4.6953125,-3.47460938,-6.56640625,-6.76953125,-6.203125,-6.1875,-6.3515625,-5.859375,-5.97265625,-6.0546875,-5.5234375,-7.53515625,-7.6953125,-7.2109375,-7.31640625,-7.40234375,-6.78515625,-7.23828125,-7.2890625,-6.6796875,-6.3984375,-6.53515625,-6.27734375,-6.17578125,-6.2578125,-5.85546875,-6.13671875,-6.2421875,-5.70703125
establishment,-6.6171875,-6.69140625,-5.25390625,-5.9140625,-6.01953125,-4.8125,-6.26171875,-6.26953125,-4.89453125,-6.1328125,-6.24609375,-5.12109375,-5.3984375,-5.671875,-4.390625,-6.30859375,-6.35546875,-5.0390625,-6.47265625,-6.65234375,-5.10546875,-5.83984375,-6.0390625,-4.4140625,-6.33203125,-6.54296875,-4.6328125,-5.26171875,-5.42578125,-4.17578125,-4.24609375,-4.33984375,-3.29492188,-5.578125,-5.62890625,-4.29296875,-6.0234375,-6.15234375,-5.078125,-5.08984375,-5.078125,-4.11328125,-6.2265625,-6.2421875,-5.1484375,-5.0546875,-5.2421875,-4.44140625,-4.46484375,-4.59765625,-3.69921875,-5.38671875,-5.5625,-4.51953125
expert,-6.83984375,-6.875,-6.0859375,-6.5546875,-6.66796875,-6.25390625,-6.390625,-6.34375,-5.74609375,-6.40625,-6.54296875,-5.9375,-6.26171875,-6.46484375,-6.1640625,-6.54296875,-6.61328125,-5.86328125,-7.02734375,-7.13671875,-6.25390625,-7.0703125,-7.234375,-6.41015625,-7.14453125,-7.2890625,-6.2421875,-8.0078125,-7.90625,-7.3046875,-7.46484375,-7.4375,-6.96875,-7.4921875,-7.40625,-7.16015625,-8.359375,-8.1953125,-7.82421875,-8.0234375,-7.98046875,-7.51953125,-8.1171875,-7.9921875,-7.57421875,-7.94921875,-7.875,-7.58203125,-7.6796875,-7.66796875,-7.1875,-7.8515625,-7.8203125,-7.33984375
experts,-6.96875,-6.8984375,-6.26171875,-6.64453125,-6.625,-6.27734375,-6.01171875,-6.03125,-5.5234375,-6.625,-6.6328125,-5.86328125,-6.37890625,-6.4609375,-5.96484375,-6.01171875,-6.05859375,-4.7109375,-6.81640625,-6.84765625,-6.203125,-6.875,-6.94921875,-6.3359375,-6.87890625,-6.9609375,-6.0390625,-7.7890625,-7.75390625,-6.9453125,-7.1484375,-7.25,-6.3515625,-7.00390625,-7.01953125,-6.44921875,-7.7578125,-7.734375,-7.30859375,-7.546875,-7.59375,-7.0546875,-7.54296875,-7.53515625,-6.8984375,-7.41796875,-7.5078125,-7.1953125,-7.22265625,-7.3515625,-6.74609375,-7.125,-7.23828125,-6.6484375
expertise,-4.046875,-3.90429688,-3.65625,-3.91601562,-3.734375,-3.54101562,-3.66601562,-3.58984375,-2.32226562,-3.27734375,-3.27539062,-2.22070312,-3.43359375,-3.41601562,-2.64257812,-3.8828125,-3.8671875,-2.08789062,-3.953125,-4.03125,-2.90820312,-4.1015625,-4.05859375,-3.046875,-4.0625,-4.17578125,-2.55859375,-7.55078125,-7.52734375,-6.5625,-7.0703125,-7.05078125,-6.203125,-7.6328125,-7.63671875,-6.87109375,-8.0859375,-8.1171875,-7.3203125,-7.91796875,-7.9140625,-7.046875,-8.0703125,-8.046875,-7.26953125,-7.70703125,-7.71484375,-7.00390625,-7.54296875,-7.54296875,-6.62890625,-7.90625,-7.94921875,-7.12890625
failure,-5.59765625,-5.5,-5.53125,-5.0703125,-4.9765625,-5.1015625,-4.6953125,-4.69921875,-4.375,-4.84375,-4.87109375,-5.0390625,-4.26171875,-4.30078125,-4.640625,-4.58984375,-4.6875,-3.734375,-6.24609375,-6.26171875,-5.65625,-6.16015625,-6.1484375,-5.5625,-6.421875,-6.43359375,-5.5625,-1.87988281,-2.08203125,-0.717773438,-0.491455078,-0.69140625,0.534179688,-2.11523438,-2.17382812,-0.541503906,-2.3828125,-2.59179688,-1.47558594,-1.26855469,-1.28515625,-0.139892578,-2.25195312,-2.23828125,-0.94140625,-1.47070312,-1.77929688,-1.296875,-0.559570312,-0.850097656,-0.0803833008,-1.59179688,-1.85839844,-0.917480469
failures,-6.140625,-6.1015625,-6.078125,-5.76953125,-5.74609375,-5.67578125,-5.6875,-5.65234375,-5.4453125,-5.4140625,-5.55078125,-5.68359375,-4.9296875,-5.05078125,-5.07421875,-5.42578125,-5.56640625,-5.16015625,-6.77734375,-6.8515625,-6.15625,-6.6015625,-6.67578125,-5.953125,-6.97265625,-7.01953125,-6.14453125,-4.26171875,-4.484375,-3.37304688,-3.36914062,-3.5859375,-2.57421875,-4.42578125,-4.56640625,-3.30664062,-4.78125,-5.02734375,-3.98242188,-4.0078125,-4.1796875,-3.03710938,-4.73046875,-4.875,-3.59179688,-4.2421875,-4.5859375,-3.9921875,-3.64257812,-3.98632812,-3.140625,-4.390625,-4.703125,-3.80078125
families,-1.20410156,-1.16992188,-0.663085938,-0.360351562,-0.273681641,-0.0684204102,-1.05664062,-0.927246094,-1.03515625,-1.734375,-1.78027344,-1.51367188,-0.299560547,-0.31640625,0.173461914,-1.97070312,-2.13867188,-2.16210938,-1.47558594,-1.58691406,-0.660644531,-1.125,-1.03515625,0.0921630859,-1.76953125,-1.80664062,-0.950683594,-8.2578125,-8.1953125,-7.80078125,-7.4140625,-7.32421875,-7.21875,-8.2578125,-8.21875,-7.890625,-8.25,-8.25,-7.93359375,-7.44921875,-7.37890625,-7.37890625,-8.3125,-8.2734375,-8.0859375,-7.41015625,-7.45703125,-7.66015625,-6.66796875,-6.69921875,-6.890625,-7.265625,-7.359375,-7.5234375
family,0.958984375,1.14648438,1.66894531,1.734375,2.01953125,2.1953125,1.11328125,1.40625,1.44042969,0.359863281,0.444335938,1.0859375,1.64941406,1.79296875,2.41992188,0.123535156,0.118835449,0.158447266,1.05078125,1.15234375,1.91699219,1.01855469,1.36425781,2.32421875,0.788085938,0.954589844,1.52441406,-7.73828125,-7.640625,-7.03515625,-6.83984375,-6.67578125,-6.3515625,-7.828125,-7.7109375,-7.1484375,-7.83984375,-7.796875,-7.296875,-7.06640625,-6.921875,-6.66796875,-7.921875,-7.8203125,-7.46875,-6.98046875,-7.01953125,-7.05078125,-6.1875,-6.20703125,-6.203125,-6.9375,-6.99609375,-6.96484375
fellow,-3.58984375,-4.109375,-2.60742188,-2.14453125,-2.63867188,-1.47851562,-3.9140625,-4.2265625,-3.3828125,-4.0625,-4.55078125,-3.51367188,-2.25,-2.84375,-1.6796875,-4.71875,-5.03515625,-4.17578125,-4.32421875,-4.98046875,-3.16015625,-2.609375,-3.3515625,-1.24707031,-4.74609375,-5.33984375,-3.77929688,-6.5234375,-6.8671875,-5.58984375,-5.5234375,-5.8671875,-4.73828125,-6.515625,-6.69921875,-5.7734375,-7.22265625,-7.40234375,-6.56640625,-6.37109375,-6.63671875,-5.5625,-7.21875,-7.2734375,-6.5625,-6.2265625,-6.58984375,-5.8359375,-5.453125,-5.7734375,-4.9140625,-6.21875,-6.49609375,-5.76171875
fellows,-6.08203125,-6.37109375,-5.09765625,-5.15625,-5.58203125,-4.26171875,-6.03515625,-6.26171875,-5.6015625,-6.1875,-6.51953125,-5.46484375,-5.234375,-5.6796875,-4.34765625,-6.2890625,-6.58203125,-5.640625,-6.67578125,-7.0703125,-5.53515625,-5.78515625,-6.3359375,-4.03515625,-6.96875,-7.35546875,-5.91796875,-8.203125,-8.3671875,-7.453125,-7.44140625,-7.6640625,-6.69921875,-7.8515625,-7.9140625,-7.53125,-8.4453125,-8.5859375,-8.0234375,-7.953125,-8.1484375,-7.28515625,-8.3046875,-8.3671875,-7.921875,-7.95703125,-8.25,-7.61328125,-7.48828125,-7.78125,-6.80078125,-7.8359375,-8.109375,-7.5078125
forgiveness,-0.779296875,-0.46484375,-0.327392578,-0.291503906,0.0897827148,0.120483398,-0.0754394531,0.274658203,0.0221405029,-0.703125,-0.442626953,0.127319336,0.0383605957,0.329345703,0.776855469,-0.984863281,-0.858398438,-0.715332031,0.190673828,0.333984375,0.575195312,-0.0621948242,0.272216797,0.90625,0.408935547,0.592773438,0.655273438,-5.60546875,-5.53515625,-4.546875,-4.4140625,-4.30859375,-3.7734375,-5.7890625,-5.58984375,-5.00390625,-6.18359375,-6.1875,-5.3828125,-5.2734375,-5.15625,-4.6015625,-6.25390625,-6.05859375,-5.390625,-3.953125,-3.953125,-3.8671875,-3.18554688,-3.15429688,-3.05859375,-4.25390625,-4.19140625,-4.0390625
fraternity,-4.12890625,-3.984375,-4.171875,-2.83789062,-2.74609375,-3.17382812,-3.31835938,-3.15039062,-3.77539062,-3.10742188,-3.07617188,-3.62109375,-1.40527344,-1.49804688,-1.89160156,-3.73046875,-3.7265625,-3.88671875,-3.59960938,-3.703125,-3.26953125,-2.4609375,-2.5,-1.79101562,-3.52929688,-3.52929688,-2.83398438,-7.85546875,-7.890625,-7.296875,-7.2265625,-7.26171875,-6.84375,-7.80859375,-7.74609375,-7.2734375,-8.078125,-8.1484375,-7.5859375,-7.55078125,-7.578125,-7.08203125,-8.1484375,-8.125,-7.5859375,-7.203125,-7.3203125,-7.16015625,-6.70703125,-6.8046875,-6.5625,-7.2421875,-7.3046875,-7.01953125
fraternities,-6.3046875,-6.30078125,-5.99609375,-6.19140625,-6.234375,-6.109375,-6.16015625,-6.05859375,-6.296875,-6.8203125,-6.89453125,-6.375,-6.2109375,-6.3203125,-6.0078125,-6.7734375,-6.7890625,-6.4609375,-6.9375,-7.09765625,-6.5390625,-6.87890625,-7.02734375,-6.35546875,-7.2578125,-7.33984375,-6.77734375,-7.7265625,-7.671875,-7.1171875,-7.3203125,-7.203125,-6.73828125,-7.4609375,-7.28515625,-7.02734375,-7.91015625,-7.83203125,-7.49609375,-7.65234375,-7.46484375,-6.9921875,-7.89453125,-7.6953125,-7.40625,-7.796875,-7.77734375,-7.4609375,-7.65625,-7.5859375,-7,-7.67578125,-7.609375,-7.26953125
freedom,0.802246094,1.1171875,2.00976562,1.6328125,2.03125,2.61914062,1.56445312,2.06445312,2.92382812,1.35449219,1.55273438,3.0078125,2.20898438,2.49609375,3.74023438,1.44726562,1.68847656,2.91015625,1.17773438,1.41503906,2.62695312,1.01171875,1.41210938,2.80859375,1.29394531,1.57910156,2.91992188,-5.73828125,-5.609375,-4.63671875,-5.10546875,-4.97265625,-4.203125,-6.078125,-5.91015625,-4.984375,-6.609375,-6.51953125,-5.63671875,-6.078125,-5.9375,-5.23828125,-6.7109375,-6.53125,-5.74609375,-4.98046875,-4.91796875,-4.6640625,-4.69140625,-4.625,-4.26171875,-5.21484375,-5.17578125,-4.59375
friend,0.305419922,0.630371094,0.543457031,1.67480469,2.17578125,2.05859375,0.145874023,0.508789062,0.452148438,-0.899902344,-0.913085938,-0.288574219,1.45605469,1.73828125,2.42773438,-2.80664062,-2.92578125,-2.03710938,-0.606933594,-0.447265625,0.669921875,1.03613281,1.44726562,2.53320312,-1.34863281,-1.24609375,-0.0845336914,-6.6953125,-6.7265625,-6.2421875,-5.89453125,-5.828125,-5.5390625,-6.77734375,-6.7265625,-6.4609375,-7.12109375,-7.2421875,-6.70703125,-6.5625,-6.5390625,-6.171875,-7.109375,-7.140625,-6.83203125,-6.26171875,-6.375,-6.328125,-5.73828125,-5.859375,-5.59765625,-6.3046875,-6.4453125,-6.234375
friends,0.442382812,0.6484375,0.864746094,1.20898438,1.46386719,1.50292969,0.262939453,0.522949219,0.147827148,-0.584960938,-0.650878906,-0.325439453,1.30566406,1.33300781,1.62109375,-1.88085938,-2.1953125,-2.2734375,-0.254882812,-0.234008789,0.661621094,0.496337891,0.70703125,1.78417969,-1.03027344,-0.948730469,-0.095703125,-7.53125,-7.5078125,-7.0625,-6.79296875,-6.72265625,-6.53515625,-7.484375,-7.4140625,-7.28125,-7.7734375,-7.828125,-7.32421875,-7.20703125,-7.20703125,-6.91796875,-7.765625,-7.75390625,-7.48828125,-7.09765625,-7.23046875,-7.23828125,-6.53125,-6.70703125,-6.56640625,-6.93359375,-7.1015625,-7.078125
friendship,2.3359375,2.53125,2.7578125,3.11523438,3.42578125,3.23828125,2.78515625,3.16015625,2.78710938,1.96972656,2.09570312,2.87109375,3.19335938,3.3515625,3.50195312,1.92382812,2.07421875,1.94921875,2.51367188,2.59960938,3.16992188,2.43164062,2.79101562,3.421875,2.5078125,2.734375,2.81054688,-5.94140625,-5.8203125,-5.2734375,-5.3671875,-5.19140625,-4.85546875,-6.2421875,-6.07421875,-5.56640625,-6.2734375,-6.22265625,-5.8046875,-5.8984375,-5.734375,-5.4296875,-6.44921875,-6.31640625,-5.984375,-5.83984375,-5.8359375,-5.7734375,-5.33203125,-5.29296875,-5.12890625,-5.9453125,-5.93359375,-5.75
friendships,1.10449219,1.2109375,1.16113281,1.72363281,1.91992188,1.51269531,1.3125,1.54492188,0.891601562,0.372558594,0.305908203,0.749023438,1.73242188,1.71191406,1.93847656,-0.122802734,-0.287353516,-0.580566406,0.784667969,0.739257812,1.32226562,0.944335938,1.14355469,1.8125,0.48828125,0.555175781,0.893554688,-7.0859375,-6.99609375,-6.48828125,-6.53515625,-6.38671875,-6.1796875,-7.0546875,-6.9296875,-6.81640625,-7.44140625,-7.390625,-7.0390625,-7,-6.87890625,-6.6640625,-7.33203125,-7.25390625,-7.14453125,-6.67578125,-6.6953125,-6.7421875,-6.2109375,-6.23046875,-6.19140625,-6.51953125,-6.5625,-6.66796875
generosity,1.08398438,1.16210938,1.24609375,1.70898438,1.80371094,1.93359375,1.62109375,1.89257812,1.8515625,1.23535156,1.19335938,2.00976562,2.15429688,2.0703125,2.94921875,0.762207031,0.850585938,1.30664062,1.55859375,1.46191406,2.61523438,1.54296875,1.55957031,3.03125,1.84960938,1.90722656,2.74804688,-7.125,-7.08984375,-6.3359375,-6.40625,-6.3203125,-5.86328125,-7.203125,-7.1015625,-6.6796875,-7.8046875,-7.83984375,-7.15234375,-7.16796875,-7.12890625,-6.64453125,-7.75,-7.69921875,-7.12109375,-6.57421875,-6.6171875,-6.38671875,-6.07421875,-6.09375,-5.8828125,-6.71875,-6.7578125,-6.46484375
goal,-1.62890625,-1.14648438,-0.811523438,-0.91015625,-0.524414062,-0.154174805,-1.23632812,-0.893066406,-0.458740234,-0.568847656,-0.468994141,0.071105957,0.3359375,0.473388672,0.5703125,-1.0703125,-1.13769531,-0.354248047,-2.06445312,-1.84472656,-1.05273438,-2.44726562,-2.12890625,-0.848632812,-2.03710938,-1.92089844,-0.906738281,-6.25,-5.921875,-5.61328125,-5.5078125,-5.08984375,-4.7734375,-6.28125,-5.9296875,-5.65625,-6.98828125,-6.75,-6.36328125,-6.57421875,-6.203125,-5.875,-7.01953125,-6.7421875,-6.3828125,-6.078125,-5.86328125,-6.02734375,-5.73046875,-5.5234375,-5.30859375,-6.33984375,-6.12109375,-6.00390625
goals,-2.1796875,-2.16796875,-1.82910156,-2.04101562,-2.03710938,-1.54394531,-2.34960938,-2.35546875,-2.00585938,-2.02148438,-2.29492188,-1.58007812,-1.10839844,-1.39257812,-0.615234375,-2.19140625,-2.5859375,-1.91503906,-3.79101562,-4.07421875,-2.88476562,-4.06640625,-4.1875,-2.61523438,-4.08984375,-4.32421875,-3.12304688,-6.70703125,-6.609375,-5.8359375,-6.3203125,-6.1953125,-5.4765625,-6.68359375,-6.48046875,-6.13671875,-7.39453125,-7.4296875,-6.74609375,-7.2265625,-7.18359375,-6.48046875,-7.4140625,-7.359375,-6.85546875,-6.8359375,-6.88671875,-6.45703125,-6.63671875,-6.69140625,-6.04296875,-6.94140625,-6.95703125,-6.44140625
gratitude,2.38867188,2.70117188,2.16015625,3.83007812,4.05859375,4.46875,2.30078125,2.61132812,2.69335938,2.26171875,2.33789062,2.75976562,3.79882812,3.81640625,4.91796875,0.495361328,0.409667969,0.561035156,3.27539062,3.31835938,4.01953125,3.25976562,3.4609375,4.9453125,2.8125,2.79492188,3.49609375,-7.0703125,-7.03515625,-6.23828125,-6.04296875,-5.94140625,-5.2578125,-6.90625,-6.83984375,-6.23828125,-7.3046875,-7.40625,-6.390625,-7.0703125,-7.03125,-6.109375,-7.19140625,-7.19140625,-6.40234375,-6.390625,-6.375,-5.953125,-5.88671875,-5.78515625,-5.03515625,-6.7734375,-6.7421875,-5.99609375
group,-4.66015625,-4.73046875,-3.11914062,-3.6015625,-3.53320312,-1.95898438,-5.12109375,-5.1015625,-4.23828125,-5.3671875,-5.44921875,-4.42578125,-3.97265625,-4.1015625,-2.3984375,-5.83203125,-5.77734375,-4.859375,-6.0078125,-5.859375,-4.49609375,-4.89453125,-4.8046875,-2.75195312,-6.2421875,-6.109375,-5.15234375,-7.125,-7.1875,-5.93359375,-6.1875,-6.12109375,-5.26171875,-7.1171875,-6.98828125,-6.109375,-7.59765625,-7.5,-6.7265625,-6.65625,-6.4765625,-5.8828125,-7.453125,-7.26171875,-6.68359375,-6.76171875,-6.71875,-6.27734375,-5.84375,-5.7578125,-5.2890625,-6.61328125,-6.53515625,-6.1328125
groups,-5.44921875,-5.4765625,-4.32421875,-5.125,-5.03515625,-4.125,-6.03515625,-6.02734375,-5.41796875,-6.34765625,-6.43359375,-5.60546875,-5.296875,-5.3671875,-4.59375,-6.60546875,-6.5859375,-5.87109375,-6.96484375,-6.9765625,-5.91796875,-6.66015625,-6.62109375,-5.4375,-7.23046875,-7.21484375,-6.1953125,-7.30078125,-7.35546875,-5.79296875,-6.5859375,-6.53515625,-5.41015625,-7.53515625,-7.4296875,-6.25,-7.91796875,-7.90625,-6.78125,-7.20703125,-7.0546875,-6.23046875,-8.0078125,-7.90625,-7,-7.40234375,-7.4453125,-6.6328125,-6.71875,-6.68359375,-5.90625,-7.42578125,-7.4140625,-6.67578125
guidance,-2.234375,-2.13671875,-2.28515625,-1.13574219,-1.08398438,-0.990722656,-1.37988281,-1.36816406,-0.845703125,-1.52246094,-1.71289062,-1.42480469,-0.569335938,-0.733398438,0.120300293,-2.109375,-2.3671875,-1.78613281,-1.12011719,-1.23144531,-0.668945312,-0.875976562,-0.904296875,0.0886230469,-0.880371094,-1.01464844,-0.23059082,-7.5,-7.5703125,-6.76171875,-6.94921875,-7.03125,-6.37890625,-7.2109375,-7.17578125,-6.51171875,-7.08203125,-7.1953125,-6.58203125,-7.08203125,-7.19140625,-6.68359375,-7.0703125,-7.03125,-6.56640625,-6.984375,-7.0703125,-7,-6.83984375,-6.94140625,-6.62109375,-7.21484375,-7.3125,-6.84375
guide,-5.59375,-5.55078125,-5.0859375,-5.0859375,-5.01953125,-5.02734375,-5.29296875,-5.3046875,-4.78125,-4.89453125,-5.1171875,-4.45703125,-4.5859375,-4.671875,-3.99804688,-5.4140625,-5.5859375,-4.78515625,-5.43359375,-5.58984375,-4.83984375,-5.27734375,-5.31640625,-4.5859375,-5.4453125,-5.609375,-4.87890625,-7.69140625,-7.66796875,-7.12109375,-7.4375,-7.42578125,-7.01953125,-7.6015625,-7.53515625,-7.17578125,-8.0078125,-8.0625,-7.55859375,-7.7421875,-7.78515625,-7.47265625,-7.97265625,-7.96484375,-7.5390625,-7.48828125,-7.47265625,-7.37890625,-7.3828125,-7.37109375,-7.1953125,-7.6484375,-7.62109375,-7.37109375
guides,-6.14453125,-6.12890625,-5.69921875,-5.6328125,-5.66796875,-5.62109375,-5.984375,-6.015625,-5.69140625,-5.921875,-6.07421875,-5.4296875,-5.38671875,-5.55859375,-5.1015625,-6.1328125,-6.29296875,-5.5390625,-6.1484375,-6.34375,-5.765625,-6.0078125,-6.18359375,-5.51953125,-6.12109375,-6.38671875,-5.7421875,-7.8125,-7.7578125,-6.81640625,-7.4765625,-7.39453125,-6.74609375,-7.7265625,-7.640625,-6.953125,-8.15625,-8.203125,-7.55859375,-7.9921875,-8.03125,-7.50390625,-8.1796875,-8.1875,-7.5234375,-7.85546875,-7.92578125,-7.51171875,-7.703125,-7.75,-7.2734375,-8,-8.0859375,-7.4609375
harmony,1.35058594,1.48535156,2.35351562,2.35351562,2.38476562,3.296875,1.63085938,1.77832031,2.58789062,1.91503906,1.71679688,2.69921875,3.11523438,2.79882812,3.82421875,1.69042969,1.50585938,2.21679688,2.44140625,2.38671875,3.48828125,2.27148438,2.25,3.94921875,2.45507812,2.40234375,3.58984375,-6.2421875,-6.34375,-5.703125,-5.4765625,-5.53515625,-4.90625,-6.34765625,-6.34765625,-5.57421875,-6.6328125,-6.7578125,-6.3046875,-6.125,-6.09765625,-5.47265625,-6.58984375,-6.56640625,-5.9296875,-5.59765625,-5.70703125,-5.52734375,-5.2421875,-5.37890625,-4.828125,-5.82421875,-5.92578125,-5.5859375
help,-2.31640625,-2.34570312,-1.74414062,-0.358154297,-0.177368164,0.245605469,-1.9921875,-1.90234375,-1.67871094,-2.74023438,-2.90429688,-2.33984375,-0.836914062,-0.850097656,0.0316772461,-3.49609375,-3.58398438,-2.640625,-0.955078125,-0.870605469,-0.0156555176,0.560546875,0.731445312,2.02734375,-0.9765625,-0.807128906,-0.0534057617,-4.93359375,-4.9765625,-3.65625,-4.2109375,-4.1015625,-3.09765625,-4.40234375,-4.3828125,-3.45507812,-4.5625,-4.73046875,-3.875,-3.9921875,-3.9765625,-3.32226562,-4.33203125,-4.32421875,-3.82617188,-3.81445312,-4.06640625,-3.57226562,-3.06835938,-3.34570312,-2.79882812,-3.53320312,-3.7890625,-3.36328125
