response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
expert,19.4528961,17.9830799,19.1755981,18.6359024,15.8988733,18.903614,20.1573029,18.957634,19.6684952,20.6008186,19.8402176,19.7972946,18.6949883,16.8512726,19.2349014,19.2755966,18.1095428,19.1450272,16.2750282,13.756567,17.275465,14.3227606,10.9433098,16.568903,15.8692379,13.4884758,17.2368431,17.2863216,15.9012108,15.5687389,17.1996651,15.3267708,15.2669954,16.7316551,15.6910439,15.776041,16.5750122,16.4392185,14.2701511,16.3580189,16.0060081,14.3397694,16.1228447,15.6560574,14.4870176,16.788065,15.1416464,15.3378201,15.133235,11.972312,15.0915775,15.8309336,14.1464529,15.8079691
experts,17.9946518,17.1012096,18.9006386,17.8625908,15.2302876,18.6939487,18.4032326,17.0977745,19.4636211,20.1416397,19.453125,19.6454659,18.1609573,16.1510086,18.4375935,18.2039452,17.0109234,19.0132618,15.5335197,13.3979368,17.2803421,14.1111088,10.7954531,16.4364529,15.8979931,13.2828932,18.3612518,16.6684151,15.2326117,17.1147404,16.9020691,15.0113993,17.7128029,15.4359474,14.3573151,17.1740952,15.8641624,15.4522152,15.5570145,15.9913387,15.4070292,16.1815567,15.608181,14.9151154,15.9982815,16.2403946,14.3954983,16.5427284,14.5449963,11.3375788,16.8307552,15.1491528,13.426033,16.8569889
expertise,20.9741631,19.6208305,20.8507233,20.4574108,17.7434082,22.0314903,21.3718185,20.1823025,21.3295708,21.7241135,21.0418167,21.9288292,20.6753769,19.2329178,22.7783375,20.3563423,19.219944,21.6049938,17.004055,14.4601612,18.4104557,15.2018261,11.6578274,18.7996178,16.4459686,13.9904604,18.9033642,17.5963783,15.8917522,15.2485237,16.9186115,14.577939,15.0699129,17.0445328,15.7557583,15.6545734,16.2266121,15.7663097,14.0440531,16.1979923,15.4256306,14.6828661,16.1318054,15.4067488,14.7753658,16.7185802,14.6267767,15.4582109,14.8687353,11.3457203,15.5469913,16.0997124,14.1548615,16.1513786
failure,18.2645645,16.705761,17.769886,18.4108791,16.5729675,17.3755646,18.1841507,16.9320221,19.3545532,19.1214104,18.3068657,18.3298798,20.8974075,19.1979427,17.8342285,17.9060345,16.6805992,18.4842472,15.9268055,13.2704372,15.9537601,14.5297241,11.6773281,15.0426989,15.1438007,12.7364473,16.7317505,31.2886505,29.4748001,32.0530052,29.9271107,27.9998245,31.1267319,29.6710281,27.8311806,31.2223511,29.7371559,29.3097343,29.591404,27.4069138,27.0901718,28.7189789,26.9746284,26.1946754,28.2055969,29.5237312,27.6173286,29.3947029,28.824667,26.1681938,30.0492401,26.6088085,24.5430164,28.3807602
failures,17.489563,15.9702864,18.2094307,16.9592667,14.6786022,17.7384148,18.1849823,17.1261215,19.1659355,18.5816479,17.5522594,18.1764603,18.8701706,17.0633678,17.6903419,17.8001633,16.5287113,18.4011345,14.6188021,12.0902796,16.4518013,13.0674992,9.88671112,15.8198042,14.4126215,12.1765985,17.0242119,21.7407608,19.8487568,23.0167847,21.6240463,19.6373672,23.750824,20.2413063,18.6870155,22.7328663,19.8090515,19.0460358,21.0521622,20.3603973,19.7606506,22.5522041,19.1576042,18.2722569,21.4218559,20.6557465,18.4308319,21.9763565,20.6016884,17.7332821,23.5645008,19.1403961,17.0405731,21.8355103
families,23.8271332,22.3002396,23.9037361,24.3181114,21.8945389,25.4402676,23.7392864,22.7608185,24.1139736,24.1558247,23.1039791,23.7988815,23.7985268,22.0393677,24.2501278,22.1161098,20.8910351,24.0818119,23.8967113,21.2519798,25.0205402,22.4904747,18.9826469,25.5543633,22.6897278,20.6539001,25.0025406,15.3618584,13.766655,15.3604355,14.7257757,13.0344105,13.8936291,15.1978312,14.1402416,15.6410112,15.7222919,15.2551994,15.6424227,15.3417988,14.9157915,14.6195335,15.1151409,14.6950121,15.605154,15.7165136,13.9287376,16.5757179,14.4900398,11.8941326,15.8490057,14.8183994,13.3515615,16.7408772
family,30.9209442,29.3202057,29.0409813,28.9752541,26.22855,29.3822479,28.7186127,27.1926041,28.1013603,28.1768799,26.9094448,26.1120396,27.5965862,25.4706211,26.7909279,25.718399,23.9221153,26.7026844,29.5069962,26.7096519,29.0081329,27.2643375,23.3785706,29.037466,27.2241249,24.6246033,28.7424431,14.8509884,13.0272713,14.0860767,13.5074253,11.5053396,12.765852,14.1151028,12.7931957,14.0689087,14.6895151,14.2052708,13.7496796,13.7316303,13.3404732,13.2612486,13.9084663,13.2864304,13.9357271,14.7697411,12.7439966,14.496316,13.736763,10.8371267,14.4276752,14.0612154,12.3365498,14.7178993
fellow,21.1475296,19.6109257,19.0604916,20.0783958,17.4258804,20.0344505,19.183424,17.98386,17.4803886,20.2140045,19.3272171,18.2449589,21.368639,19.4768715,19.9229794,17.806097,16.6584549,17.279213,19.9254398,17.540596,19.3277435,19.1998272,16.1760063,20.8121643,17.676754,15.5564432,18.198349,16.4711723,14.5561142,15.6393852,16.6507797,14.3915205,15.8712902,15.7303305,14.2724247,15.2651873,15.6048164,14.993372,14.314332,15.9846964,15.1067095,15.2901907,15.2593498,14.4901247,14.1729183,16.3451843,14.1486893,15.5479536,16.1769695,13.0292473,16.5382633,15.8797035,13.8929205,15.4664316
fellows,14.8607149,13.7755642,13.2729301,13.9009495,11.7488117,12.8967457,14.7154388,13.841382,13.3536339,15.4078913,15.0247879,13.2828865,14.8952255,13.2746353,13.1007891,14.3853588,13.6738987,13.0582256,12.860405,10.7924232,12.2088337,11.1412411,8.17488861,11.9424305,11.953167,9.85219574,12.1089859,13.5172844,12.0073605,11.8122387,13.204113,11.4516106,11.2232704,12.6407166,11.5228004,11.4913874,12.8136387,12.4180546,10.6666012,12.6433506,12.2378836,10.6494398,12.6113129,12.0143299,10.7703934,12.7390213,10.8995371,11.0109663,11.5003052,8.65088463,11.0039368,12.1670933,10.4622574,11.2777414
forgiveness,32.3921967,32.0887756,29.2726841,32.2590256,30.6910305,31.740593,31.5558891,31.4093437,30.251442,32.1279449,31.9489975,29.453125,35.1460724,33.5229263,32.3743515,30.100462,29.2837715,30.4102364,32.9504051,31.4959602,32.6334419,30.7319431,27.977253,32.858387,31.576952,30.4378967,32.5314026,17.9517975,16.1866074,16.8334713,17.4526997,15.4430809,16.0137138,17.6396236,16.1949158,16.9900742,17.0995293,16.7388821,16.1239624,15.9803896,15.5943375,15.4660978,16.2624149,15.6163578,15.9087772,18.109993,16.2788982,16.6122055,17.714325,15.283289,16.9598389,17.1328735,15.3576107,16.7625122
fraternity,20.239603,20.0367012,17.2420597,24.7951126,23.140274,23.0070992,20.2520332,20.1586761,17.2265072,21.5649681,21.6517029,17.9503536,29.3271751,27.6379414,25.2259483,21.2854404,20.7096786,19.4096165,21.2466087,20.116291,18.2280846,24.5785961,21.313736,25.588068,22.5826836,21.3855038,20.5774708,15.3380795,14.0050564,14.0228834,15.1199512,13.6383619,13.6551704,15.037241,14.1928711,14.4650211,14.8453054,14.5549688,13.1997108,15.5193863,15.248395,13.5562725,14.4130392,13.94979,13.4248304,15.6380024,13.5485754,14.340704,16.4650421,14.2200317,14.9454031,15.2072735,13.1386871,14.8524561
fraternities,12.6157036,11.3197269,11.7241096,10.5205355,8.17720413,11.081871,12.3421516,11.2053909,11.7392931,12.847683,12.1072025,11.5424957,11.7777882,10.0840359,11.3302059,11.94699,10.8512125,11.7379417,10.277113,7.82663059,10.4409418,8.75712585,5.45560265,10.5128899,9.81067085,7.60285234,10.894084,15.105094,14.0777359,13.728159,12.3965073,10.9638138,12.2846394,14.1502705,13.5059814,14.0955868,13.551897,13.4671507,12.2961359,11.797677,11.6269426,11.5796623,12.4018917,12.1629095,12.2423439,13.8222637,12.0461302,13.1476164,11.1419725,8.39146614,12.431159,12.4982109,10.886385,13.2309484
freedom,34.3389702,34.1009445,32.0027428,33.6407242,32.1434555,33.9330902,32.5560608,32.5775261,31.1253414,34.4516068,34.2787781,31.7839375,34.5847321,33.2211304,33.9743881,31.3958702,30.8719368,32.0888252,34.4278336,32.7036324,33.5984268,31.1499767,28.1671448,33.5297775,32.5762482,31.142107,33.1597137,15.6273108,13.6640549,15.0317631,16.0092545,13.8046589,15.3323212,15.1761656,13.5102997,14.8322716,15.0631247,14.5040855,14.1212597,15.3086205,14.7386093,14.4329224,14.6123762,13.6779804,14.2392483,16.137043,13.8390398,15.1773243,16.0544052,13.0296669,16.1776142,15.4150314,13.1652508,15.0865288
friend,31.503294,30.6014805,29.4992065,31.1164913,28.9754353,31.3149414,28.8791924,28.3183899,27.7104034,30.0298691,29.2890892,28.0055332,31.2838326,29.5298157,29.8434582,26.3381538,25.3264542,27.1831512,31.6818314,29.6315117,31.0720062,29.5788651,26.366951,31.409626,27.8190193,25.9551525,29.2624245,17.3409615,15.5298481,16.3705826,16.7314835,14.7913265,15.5701332,16.2603073,15.0322914,15.6188087,16.3674564,15.9094305,14.9965563,15.5336418,15.1411905,14.4902658,15.4182606,14.8456926,14.1667786,16.8578377,15.027751,16.0156422,16.1946812,13.722949,16.0844746,15.945816,14.3880119,15.2842226
friends,30.2216797,29.2254715,29.3347549,28.7403259,26.5987892,30.6805401,27.7925053,27.0943565,27.5613327,27.5052013,26.7548561,27.495575,28.6506481,26.9304314,28.9185829,24.663538,23.537262,26.9519615,28.6177197,26.5091019,29.5088024,25.8799934,22.6809807,29.8908672,25.1236382,23.3995094,28.3589897,14.90382,13.033597,14.7464781,13.7085037,11.7223272,13.5141916,13.8049393,12.35425,14.2554398,13.9766941,13.4954538,13.2572289,13.144804,12.7603168,12.8240223,13.016304,12.3454838,12.8991699,14.1499672,12.1615572,14.369441,13.0832329,10.4279442,14.1606331,13.1099596,11.3473167,13.8319588
friendship,33.406765,32.9010773,30.7089291,32.8644104,31.0515518,32.9751892,32.1929321,32.1690712,30.6808529,31.5142899,31.1623459,29.2458496,33.7014542,32.2210236,31.9384193,29.4860268,28.7682705,30.5453262,33.5232239,31.8469181,32.5316887,31.8473701,28.8577919,33.7361374,31.9170151,30.6481094,32.9415398,16.0316181,14.0041018,14.907711,15.2524347,13.1236858,14.0651855,15.3624039,13.9715099,14.9819584,14.5270462,13.9807968,13.422245,14.1991262,13.8452082,13.2369719,14.2811127,13.742342,13.5879917,15.2226048,13.1163044,14.744257,14.8828192,12.2938137,15.1295795,14.8124952,13.1362238,14.9819193
friendships,29.912178,29.2274208,27.814764,28.5193634,26.5892372,29.2972183,28.8310661,28.6607628,27.858078,27.66679,27.2680779,26.2496414,28.6489525,27.2484283,27.8164978,26.3177452,25.6396904,27.7830143,28.5579987,26.6525345,28.44701,26.5753536,23.5614071,29.3859901,27.4329567,26.086853,29.376873,16.8875828,15.1009884,16.1766129,14.6403837,12.7301207,14.3593388,15.31744,14.1828318,15.9624109,14.8537092,14.4375954,14.2075729,14.0771866,13.8437309,13.8800201,14.0018654,13.6771078,14.3440323,15.0270901,13.0885963,15.5319395,13.8317995,11.3640079,15.3097782,14.0913668,12.6288586,15.4118252
generosity,30.3427582,29.5085182,28.8113747,31.8464699,29.9236984,32.0605164,30.611702,30.1230145,29.6500301,31.0871544,30.5679932,28.9324837,35.0872345,33.3238258,32.4425964,29.4486389,28.5558472,29.5600204,32.3580704,30.4374008,31.7963905,31.4657497,28.5303001,32.7117538,31.1701202,29.7841454,31.7881947,19.3916149,17.0967178,16.6588306,18.9874153,16.6372356,16.7788544,18.4467545,16.8000946,16.7872314,17.5147038,16.8270721,15.8247423,17.2254066,16.772747,15.9109058,16.7968674,16.0429993,15.5321569,17.8301487,15.4088316,16.4885788,17.5337391,14.3475266,17.2188644,16.5234795,14.3538103,16.2517185
goal,21.8371964,20.7379799,22.7127495,20.359108,18.0455208,22.5306683,20.7999229,19.7668571,22.3483009,23.5236511,22.8123894,24.0882378,24.2610645,22.9867363,24.6510811,20.8602104,19.7818413,22.9468842,19.2582893,16.9460373,21.7893982,16.6668396,13.2544413,20.1897507,17.8631134,15.6927748,20.8982925,16.7708511,15.0994415,16.3495884,15.3571777,13.4890232,15.1082802,15.7420225,14.3348236,16.1197662,15.8127632,15.5405312,14.5348635,15.1841869,14.8416882,14.1257229,14.9652185,14.318697,14.2171059,15.3858175,13.4947796,15.0570936,13.7390013,10.8706665,14.6276417,14.3414602,12.4942665,14.9716587
goals,21.5746651,20.3022423,20.4605846,18.3397865,15.7000952,19.1667366,20.6110992,19.3878098,19.7644577,21.8269463,20.9812031,20.8667736,20.6567307,19.2574539,21.3213997,19.5554466,18.2568169,20.1174126,17.8332291,15.2475147,18.1249237,14.3863792,10.7854519,16.8630447,16.6882229,14.2576542,17.5480118,18.2631664,16.651062,16.0207005,16.3343925,13.9251289,15.3220768,17.6319504,16.2877769,16.0069485,17.3795815,17.071785,14.4524479,16.3362961,15.5131893,14.2707872,17.2729263,16.7700462,14.9421034,17.5515289,15.4228878,15.2561665,14.9190836,11.3003674,15.1927881,16.7600708,14.8553009,15.6856842
gratitude,30.8238468,29.8099174,28.4656639,32.7239113,30.8739777,31.5499077,30.0832577,29.2649269,27.9733315,30.6459255,30.0100212,28.5035858,33.6541252,32.1128006,31.6468296,28.2454262,27.07971,28.8726082,29.7214966,27.8912354,30.2330074,29.1605186,26.3580704,31.1954155,27.711277,26.199398,29.3754005,16.9002838,14.8969994,15.9123058,18.8012257,16.5075588,16.7685642,16.1076584,14.5119028,15.8981953,14.9283705,14.406394,14.0163727,14.9939508,14.5060244,14.4565258,14.0776329,13.3435345,13.8342857,16.5734596,14.3242826,16.0110111,16.9351044,13.8983335,17.3276291,15.1840668,13.0902214,15.5407286
group,17.3974628,16.1264,17.901926,16.1450863,13.5700397,18.1160622,16.2848587,15.136076,16.6665058,17.3651981,16.3918839,17.5481224,17.6399727,15.0479965,18.1282978,15.1143837,13.897522,16.1262112,14.7475653,12.1498451,16.9033947,13.7985468,10.1608696,17.6741924,13.3230934,10.9689541,16.1489029,14.1076794,12.7152014,13.299408,13.5151329,11.8625126,13.0205965,12.9858656,12.0514069,12.7933464,13.5255756,13.2069206,12.2313309,13.7282381,13.2487774,12.7433586,12.8751755,12.3997707,11.9882278,13.6249943,12.0226498,12.7662163,12.5274935,9.73925304,13.2218122,12.7083273,11.176692,12.6755972
groups,15.4432783,14.2018261,15.3843985,14.6616745,12.2313032,15.7342281,15.230669,14.164052,15.1882849,15.8322191,15.1693363,15.4024696,15.2639236,13.0762463,15.7434416,14.4065228,13.3424854,14.9943352,12.9589787,10.627203,14.0122366,12.3106852,8.85378551,15.3179197,12.515604,10.3636198,14.2881088,14.0105476,12.4756765,12.7247715,13.851306,11.9594927,13.2752132,13.1575441,11.9439526,12.7013464,13.4897079,12.8675156,11.9723158,14.2009487,13.4083538,13.4492121,13.2617311,12.4847069,12.3124523,13.6237335,11.8750801,12.4082537,12.6210423,9.63361359,13.5053787,12.8202076,11.0842304,12.7831154
guidance,24.9413986,23.788599,23.779129,25.0879059,22.7406673,25.9819717,24.4474106,23.4828758,24.648262,25.7997074,25.0805931,24.4932613,27.0567513,25.098484,26.7059898,24.2403336,22.9959316,25.5539608,25.608284,23.5614243,26.0686302,24.3054924,21.2557564,27.1372471,24.5728874,22.9695663,26.4617195,15.1920738,13.4311752,14.2511253,14.6365242,12.5860682,13.7844486,14.349452,12.9437094,14.2038927,14.3432522,13.986475,12.7898865,13.9385548,13.4721889,13.0270777,13.9734268,13.3455353,13.1429396,14.4478416,12.337616,13.6269913,14.2047968,11.0931396,14.3001575,13.8214417,11.7346468,14.1044559
guide,19.1952229,17.8234577,19.0624905,19.0327873,16.5724945,19.5744953,19.0780182,18.0552616,19.0129433,20.1414299,19.4991512,19.8540726,19.4880219,17.8569717,19.968792,18.539505,17.4211845,19.8063927,17.3661213,15.315506,19.1474113,16.0066185,12.8979073,19.3856678,16.5234337,14.2669201,18.7859955,14.9972057,13.1834097,13.8870153,14.2192154,12.1931782,13.3150339,14.3758326,13.0585251,13.7688618,14.1946964,13.8548775,12.7449036,13.8130493,13.3916206,12.6407633,13.977562,13.36516,12.8128357,14.5752249,12.5891228,13.4262943,12.9306564,9.78371811,13.220356,14.1940556,12.3019562,14.0326567
guides,16.3206997,14.9767914,15.5019789,15.236846,13.0818691,15.6967926,15.3433609,14.463131,15.43293,17.0882339,16.4380913,15.9715395,16.1042156,14.5908298,16.2579117,15.2259159,14.291317,16.041708,15.0369205,12.9551487,15.4627905,13.5939026,10.672266,16.0002384,14.0070591,12.0897837,15.6462975,12.8889122,11.6183701,11.6846447,12.3514872,10.6930246,11.2609777,12.0592756,11.1079168,11.4836359,12.6456604,12.5930681,10.4849949,12.4816074,12.2817078,10.7692146,12.3800602,12.0730152,10.7674637,12.6188536,11.0326786,11.0310831,11.0358362,8.27063084,11.132617,11.933382,10.4183235,11.2598238
harmony,35.7612648,35.6286926,32.8029099,36.4777985,34.9757462,35.6744461,33.5711136,33.790451,31.4592609,33.8838196,33.6013184,31.1519279,36.1150093,34.393013,33.866806,30.9492168,30.2974567,31.3909836,37.9102097,36.0759659,35.9593277,37.353363,34.2016754,38.0625916,35.2258987,33.6915054,34.3465042,16.0982475,13.9827099,15.4319696,16.9531479,14.4470749,15.773077,15.5853558,13.9299603,15.5544577,14.7428074,14.2835665,14.4057703,14.947546,14.4664068,14.7400427,14.3156691,13.6310349,14.3950682,16.2540092,13.9947309,15.4185734,17.161068,14.1945791,16.7109871,15.2246933,13.1408215,15.2386703
help,26.0828209,25.4524994,23.9723301,28.9654789,27.5702267,28.2288647,23.4555969,22.450798,21.8057899,26.4208221,25.9115696,23.7511635,32.1278801,30.6335411,29.0867271,22.2279243,21.1149063,22.0440483,28.9089165,27.1347542,28.6026306,29.5269203,26.7078705,30.7464027,25.541254,24.1537552,25.528717,19.1357498,17.4431438,18.252594,18.8552666,17.0475006,18.2735176,18.4404736,16.9256306,18.4447174,17.8239594,17.5239601,16.711235,17.0393238,16.8036575,16.910017,17.1697273,16.657917,16.2112579,19.1886253,17.4821777,17.8290005,19.1294613,16.5662155,19.0356407,18.7481308,16.8530159,17.9696236
hospitality,25.9193668,25.0360756,23.803566,27.2921085,25.3652668,28.0279121,24.1984711,23.505352,23.9906445,25.2120705,24.5464993,23.8717804,29.6392841,28.2290039,28.2224731,22.4991951,21.3756599,24.4306297,26.0585041,23.9025917,26.4944134,25.2828407,22.1700821,29.1262493,23.5714817,21.7946663,26.4682999,14.1289549,12.0829697,14.5145741,14.102314,11.7061253,14.4951944,13.7978477,12.2422009,14.8148899,13.3947964,12.8403635,13.2896137,13.4397278,12.7915726,13.4342661,12.9225616,12.1631079,13.3558664,13.7513266,11.5353775,14.2074032,13.5918665,10.3322515,14.8267574,13.1469021,11.0660543,14.351347
human,23.6429482,22.3431396,23.5776062,22.5122643,19.8168869,24.9057846,21.8227119,20.6337852,23.8268185,24.6079102,23.4916706,23.6485138,23.6813564,21.4808693,24.3840637,22.8006096,21.2636375,24.6250076,24.6766796,21.7973194,26.1685181,22.855566,18.9310131,27.2119942,21.3910751,18.9133987,24.9724998,19.0603828,16.958765,18.3732948,18.7477341,16.0418453,17.8913269,19.4859505,17.7069664,19.2982655,19.1777077,18.3523312,18.6831322,19.287941,18.1052341,19.8362961,18.9837017,17.9101906,19.6148224,19.4434319,17.2925053,18.7072601,18.6294212,15.3531437,19.4296856,19.1210747,17.0559998,19.7592983
humans,19.6047287,18.1397362,18.9163036,18.5788612,15.8619041,19.7610741,18.3982277,17.2430801,18.2711811,19.8734818,18.5601711,18.5949898,19.0717278,16.7383537,19.667202,18.2273712,16.5499916,18.9260063,18.649641,15.7337494,19.5223045,17.2176838,13.1759949,20.6813889,16.479929,13.9620667,18.5506096,18.8291378,17.0882492,18.1402512,17.6276283,15.2257204,18.0901871,18.9448395,17.4851761,19.0045719,18.4039688,17.941597,18.0893669,17.7569046,16.9939575,19.4570007,18.1785831,17.4807549,18.9035072,18.6447334,16.6652412,18.1498528,17.3873615,14.2053652,19.647068,18.3548717,16.3767586,19.35783
impartiality,20.1885757,18.9716358,20.6558456,20.7862892,18.6642456,22.5520973,21.8200035,20.8467484,22.9801025,21.0485992,20.6980247,20.6031685,23.2237549,21.6923409,22.3983974,19.7068787,18.9260864,21.2944241,19.4351654,17.5751343,21.213625,18.7670937,16.0558777,21.7875137,19.0891781,17.3514595,21.6062279,19.6256027,17.6361732,18.2301846,20.5722847,18.3273087,20.201479,20.3211517,18.5943069,21.283884,18.7395554,18.0694885,17.4901123,20.3223457,19.7852669,19.6802635,19.9205399,19.0633907,20.4672108,20.6629028,18.5763397,19.484129,20.1970139,17.280838,21.5882721,20.3999405,18.3744526,21.7567139
importance,15.9868279,14.8185596,15.807065,15.5235472,13.1084671,15.9448662,16.8772793,15.7279959,17.2322464,17.7541695,17.2310276,18.0639534,15.6422176,13.9796257,16.9876099,16.6386833,15.5348778,17.6422234,14.7809277,12.4387569,15.6647129,13.2107773,9.91805649,15.2356739,14.8107519,12.5184708,17.0175323,14.2223015,12.5949221,13.8324337,14.3160467,12.3767805,14.100172,14.5276003,13.3265076,14.33465,13.2805719,12.8541584,12.0181122,13.8921824,13.4126225,12.644043,13.64363,12.9461794,12.6656981,13.1277723,11.1244946,13.0960484,12.223938,9.16871071,13.3974981,13.0551729,11.1923618,13.8406858
inclusion,27.3803864,25.5248184,28.8907967,28.0974731,25.0876446,30.6187649,25.1190529,22.6333733,26.6728783,27.8307419,25.9215908,28.366169,30.3403893,27.6636925,31.1629906,23.2282257,20.5029221,26.348444,26.8598042,24.1157837,29.3638,25.5571938,21.8059692,30.5411339,23.8350964,21.0197887,28.3294067,15.1002426,13.1076517,15.0025654,14.8538857,12.5626812,15.2203226,15.47437,14.1309299,15.6606655,14.629879,13.9410667,14.0429945,14.6914959,14.0090914,14.1963158,14.969018,14.2557468,14.4596786,14.5353327,12.4570045,14.648716,13.4003086,10.2077751,15.1250906,14.9093246,13.0364304,15.3406849
independence,28.2129707,27.4821796,28.0233631,27.3047981,25.4766674,29.3839226,27.0703506,26.3161221,28.3496361,29.1069832,28.6221352,28.595726,29.2099838,27.8045349,29.77705,26.5867729,25.4817238,28.4593143,26.4119625,24.4642811,27.7939224,23.2048378,20.3288994,27.179203,25.1977501,23.2903881,28.6683598,15.9291172,13.895443,16.4186192,15.7969513,13.3008528,16.6224899,15.5775681,13.9792767,16.0117607,15.5453625,14.8844061,14.8893938,15.7187576,14.9514799,15.1011934,15.5196819,14.6915436,15.1510887,16.3163109,14.0055561,16.457655,15.5466251,12.2602119,16.9512348,15.5327234,13.4944229,16.1775932
individualist,17.1646194,16.0328903,16.6293736,16.0637207,13.6549883,16.3166542,18.1199989,16.9874077,17.6008987,18.2066021,17.6659431,17.9643402,15.8323479,14.278409,16.5556717,17.443306,16.4756317,17.6445637,13.562048,11.4777737,14.5182762,11.8471756,8.58963585,13.6826878,13.7031488,11.4621468,14.922308,13.9715405,12.154644,13.2424774,14.283124,12.1396122,14.2921944,13.6203814,12.3594818,13.7823372,13.7467928,13.3671246,12.7703457,14.7593336,14.2554283,14.0914516,13.8437109,13.2984467,13.1093445,13.5732517,11.6098852,13.2544174,13.0122509,9.86859131,14.2601852,13.249052,11.4517918,13.6680012
insight,26.7672367,25.9442253,25.9221497,26.8999977,24.8341827,28.300108,26.573597,26.0287094,26.8031178,28.0845833,27.7205734,27.6511135,28.6055126,27.0704689,29.8862991,26.2211361,25.5728531,28.4162807,24.3786125,22.4330864,25.4260101,22.3858223,19.2930794,26.3565826,23.1671352,21.3513985,26.3744678,17.5632591,15.5637531,16.5970821,18.3198948,16.0031872,16.7779827,17.5793419,15.9714289,17.6005745,16.2282543,15.7187099,15.1393814,16.9305878,16.3585873,15.8731833,16.4304543,15.6508322,16.0054245,17.5043144,15.3120708,17.0319424,17.8635502,14.6616478,18.2729568,17.1256409,14.9160547,17.8933048
insights,23.9835033,22.5945129,23.1195736,22.5496006,20.0596237,24.092062,22.6559963,21.5179138,23.2593689,23.4754105,22.5438805,23.4971066,22.5288544,20.6262436,25.1778374,21.5488167,20.3843117,24.2529221,19.9761887,17.5057755,21.1019936,18.0412483,14.5756016,21.9933395,18.7605209,16.5174217,22.1450005,16.5629253,14.7593384,15.9414129,16.9491272,14.7173643,16.2851753,16.3079224,14.8805056,16.5725746,15.6257944,15.0978146,14.5931568,16.202774,15.4972773,15.3853855,15.8202209,15.062067,15.293705,15.9331341,13.9255009,15.684844,15.054512,11.601387,16.1284924,15.5636539,13.5855856,16.5538483
intent,20.1672859,18.580431,20.0810547,20.9495106,18.2678604,21.4957886,21.0160446,19.561821,21.2288132,22.3382511,21.4498558,21.4422035,23.3502235,21.714325,22.7545357,20.4761715,19.1964226,21.1912918,18.9026985,16.6371994,19.6015091,18.3379784,15.4189358,20.9147949,18.3196945,15.9406843,20.066452,18.4265385,16.2267265,17.3359737,19.940918,17.4244137,19.7088852,18.574234,16.7003365,18.0930443,18.4003944,17.527895,17.1061535,20.0769157,18.9619026,20.0720387,18.4754982,17.2748947,17.731308,18.9266071,16.829977,17.7759743,19.8483849,16.7133522,20.9785233,18.8885098,16.5918808,18.8970413
intention,21.5843697,19.9265251,20.8144035,22.9996529,20.1318779,23.3757801,23.1868839,21.8724499,23.3285065,24.0396957,23.0022812,23.0239334,25.9439812,24.0113583,25.3578873,22.6811905,21.2870216,23.4780006,21.7155991,19.4853268,22.8708858,21.3621101,18.3584213,24.5126476,21.5916214,19.4301033,23.9149265,19.7197571,17.8937893,19.3532982,23.579977,21.604435,23.4348145,20.7900581,19.4167633,21.1225014,19.4883385,18.5225677,19.3583946,22.0454655,21.2801971,22.3519878,19.8989944,18.9026966,20.1425133,21.6159172,19.9312286,20.1493912,24.0321102,21.325758,23.8337517,21.5238075,19.9556541,21.2620888
intentions,18.3948135,16.7555275,18.8225136,19.7449074,16.8464279,21.5686111,20.4366131,18.8235073,21.451664,20.1749229,18.9542885,20.7214947,21.9991455,19.8917389,22.836031,19.1665459,17.5187683,21.4291153,18.0639954,15.7666235,20.2930202,17.7986221,14.838604,22.1925659,18.1171017,15.8939896,21.520834,18.3622227,16.1816063,16.5991993,18.8483276,16.2421703,18.5080147,18.7625732,16.9800205,18.3100796,17.7052708,16.8647156,16.5388336,18.6979771,17.8417206,19.1171589,17.7321987,16.6928101,17.4735413,18.6017075,16.4244652,17.7655067,18.5926056,15.3998632,20.6815586,18.2676506,16.1584167,18.9964428
intuition,22.5148144,21.1035004,20.8925571,21.7524052,19.3423405,21.3933048,22.7549114,21.9825306,22.0258636,23.5324001,22.9274044,22.3205605,21.9766541,20.3270321,22.4474678,21.9922123,21.1736374,22.544014,19.6704292,17.2818031,19.9320793,16.8153191,13.5508747,18.6879444,19.0854511,16.9380875,20.2990665,17.3402939,16.2483406,15.839613,17.9060154,16.5517273,15.7396803,18.8627644,18.1499615,16.9324417,16.7908173,17.0254135,14.6866331,17.4136581,17.3967762,14.8253975,18.0641479,17.6687202,15.3216839,17.970705,16.7209034,16.0891571,17.1811981,14.2948713,16.2572632,19.189249,17.5649185,17.5192852
