response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
establishment,1.61096215,1.67175317,1.91491699,1.61096227,1.55017138,1.77307129,1.69201696,1.76293981,1.96557617,1.67175317,1.63122594,1.90478516,1.51977587,1.50964403,1.66162109,1.70214891,1.68188536,1.85412598,1.59069848,1.58056688,1.57043457,1.36779833,1.46911681,1.44885254,1.63122618,1.64135802,1.57043457,2.04663134,2.08715868,2.41137695,2.07702684,2.1276865,2.4519043,2.07702732,2.13781834,2.50256348,1.88452172,1.96557665,2.12768555,1.99597192,2.07702684,2.20874023,2.04663134,2.16821337,2.31005859,1.79333568,1.89465475,2.15808105,1.89465439,1.8237319,2.20874023,1.89465451,1.93518269,2.31005859
expert,2.1986084,2.14794946,2.55322266,2.02636766,2.09729052,2.39111328,2.27966356,2.21887255,2.52282715,2.08715844,2.10742235,2.44177246,1.83386278,1.85412645,2.15808105,2.12768602,2.15808177,2.32019043,1.91491723,2.09729052,2.04663086,1.85412645,1.88452208,1.85412598,1.96557677,2.04663134,2.06689453,2.11755419,2.11755419,2.38098145,2.04663157,2.09729123,2.42150879,2.05676389,2.09729123,2.37084961,1.97570837,2.05676317,2.16821289,1.92504919,2.08715868,2.09729004,2.09729052,2.11755419,2.07702637,1.98584068,2.05676436,2.33032227,1.98584116,2.1682148,2.3404541,1.92505038,2.01623774,2.24926758
experts,2.02636743,1.99597192,2.16821289,1.88452196,1.86425841,2.07702637,2.08715868,2.08715868,2.31005859,1.95544457,2.02636766,2.14794922,1.82373106,1.77307189,1.93518066,2.04663134,2.03649974,2.21887207,1.85412621,1.93518126,1.93518066,1.7832036,1.8338629,1.87438965,1.95544517,2.00610423,1.99597168,2.10742235,2.1783452,2.42150879,2.1378181,2.16821408,2.42150879,2.20874143,2.24926877,2.49243164,2.12768579,2.16821337,2.27966309,2.1479497,2.23913622,2.26953125,2.22900438,2.35058641,2.3404541,2.10742259,2.16821456,2.37084961,2.14795041,2.26953292,2.37084961,2.19861007,2.34045649,2.4822998
expertise,2.18847656,2.22900414,2.50256348,2.0364995,2.05676317,2.32019043,2.40124559,2.40124559,2.4822998,2.17834473,2.11755419,2.43164062,1.96557665,1.91491747,2.04663086,2.20874071,2.22900438,2.39111328,1.86425805,1.98584032,1.99597168,1.75280809,1.89465392,1.85412598,1.98584056,2.02636766,1.97570801,1.74267626,1.7832036,2.06689453,1.64135814,1.75280881,1.98583984,1.79333591,1.76294065,2.0567627,1.45898461,1.54003954,1.78320312,1.44885278,1.51977587,1.73254395,1.64135778,1.68188524,1.85412598,1.56030345,1.65149069,1.93518066,1.65149045,1.79333651,1.91491699,1.66162252,1.7629416,1.97570801
failure,1.5400393,1.46911645,1.92504883,1.34753454,1.29687548,1.63122559,1.61096227,1.5906986,2.01623535,1.52990746,1.63122594,1.96557617,1.36779833,1.388062,1.64135742,1.66162157,1.62109423,2.06689453,1.30700707,1.31713915,1.51977539,1.11450243,1.20062304,1.23608398,1.3272711,1.36779833,1.52990723,3.56640673,3.56640673,3.72851562,3.48535204,3.54614377,3.62719727,3.46508884,3.48535252,3.72851562,3.18139672,3.20166063,3.48535156,3.05981493,3.24218798,3.26245117,3.18139696,3.24218798,3.46508789,3.2219243,3.32324338,3.60693359,3.34350681,3.46508932,3.46508789,3.18139768,3.30298042,3.44482422
failures,1.26141369,1.2867434,1.59069824,1.07904088,1.06384313,1.44885254,1.3981936,1.3374027,1.71228027,1.26141381,1.32727087,1.60083008,1.12463427,1.13983202,1.34753418,1.34753454,1.39819384,1.70214844,1.0891726,1.12970018,1.19555664,0.881470144,1.0435797,1.06384277,1.10943663,1.17529356,1.22595215,2.7963872,2.7963872,3.28271484,2.65454149,2.71533298,3.01928711,2.69506931,2.75586033,3.01928711,2.46203637,2.46203661,2.85717773,2.46203661,2.39111376,2.69506836,2.45190477,2.51269579,2.81665039,2.50256395,2.57348752,2.93823242,2.58361912,2.67480588,2.83691406,2.47216916,2.61401534,2.81665039
families,2.63427734,2.59375024,2.97875977,2.51269579,2.5430913,2.67480469,2.61401415,2.5734868,2.83691406,2.47216821,2.38098192,2.67480469,2.25939989,2.16821337,2.42150879,2.33032274,2.23913622,2.59375,2.43164086,2.37085009,2.61401367,2.27966356,2.22900438,2.38098145,2.38098192,2.32019091,2.41137695,1.38806188,1.34753454,1.79333496,1.24621642,1.24115086,1.72241211,1.26141441,1.26141441,1.64135742,1.22595239,1.21582067,1.62109375,1.10943627,1.20062292,1.30700684,1.23608434,1.22595251,1.48937988,1.22088683,1.26141465,1.71228027,1.16516209,1.2664808,1.54003906,1.09423947,1.22088802,1.57043457
family,3.48535156,3.38403344,3.72851562,3.34350634,3.30297899,3.58666992,3.38403368,3.28271532,3.58666992,3.30297875,3.24218798,3.48535156,2.95849657,2.97876024,3.14086914,3.01928759,2.95849657,3.34350586,3.30297875,3.24218798,3.3840332,3.10034227,3.12060595,3.18139648,3.14086962,3.16113329,3.2421875,1.3374027,1.41845751,1.88452148,1.27154601,1.33740318,1.78320312,1.31713951,1.35766685,1.86425781,1.18035913,1.20062292,1.65148926,1.12463403,1.18542516,1.54003906,1.32727087,1.43872106,1.76293945,1.30700731,1.40832639,1.85412598,1.32727134,1.38806272,1.73254395,1.31713974,1.37793136,1.8338623
fellow,2.43164062,2.42150903,2.79638672,2.27966356,2.36071825,2.65454102,2.29992723,2.33032274,2.75585938,2.3303225,2.21887255,2.61401367,2.09729052,2.06689501,2.40124512,2.13781786,2.20874071,2.53295898,2.19860864,2.1479497,2.4519043,2.1783452,2.08715868,2.39111328,2.13781786,2.19860888,2.37084961,2.32019091,2.27966356,2.63427734,2.26953173,2.22900486,2.52282715,2.29992771,2.33032322,2.69506836,2.13781762,2.09729052,2.43164062,2.0466311,2.12768602,2.3404541,2.15808153,2.29992723,2.4519043,2.19860888,2.20874166,2.54309082,2.15808201,2.22900534,2.53295898,2.19860983,2.26953316,2.67480469
fellows,1.94531274,1.89465356,2.14794922,1.80346715,1.84399474,1.97570801,1.89465368,1.89465392,2.11755371,1.80346704,1.68188512,1.98583984,1.55017138,1.55017149,1.74267578,1.70214903,1.72241271,1.89465332,1.69201684,1.61096239,1.76293945,1.61096239,1.50964427,1.68188477,1.65148985,1.66162193,1.84399414,1.71228063,1.69201708,2.03649902,1.6920172,1.69201744,1.95544434,1.73254478,1.82373154,2.11755371,1.49951196,1.59069872,1.92504883,1.57043493,1.57043493,1.72241211,1.67175329,1.77307189,1.90478516,1.63122618,1.68188584,1.95544434,1.65149009,1.67175412,1.97570801,1.73254526,1.80346835,1.91491699
forgiveness,3.3840332,3.32324219,3.30297852,3.18139696,3.20166063,3.08007812,3.34350634,3.38403368,3.2421875,3.2421875,3.26245165,3.18139648,3.05981493,3.0800786,2.85717773,3.18139696,3.20166063,3.08007812,3.28271532,3.34350634,3.14086914,3.26245165,3.34350657,3.01928711,3.30297899,3.46508884,3.14086914,1.62109411,1.73254442,1.93518066,1.57043517,1.69201756,1.86425781,1.66162193,1.76294053,1.81359863,1.5400393,1.65148973,1.73254395,1.37793005,1.48938024,1.51977539,1.57043493,1.65148985,1.70214844,1.773072,1.90478635,1.98583984,1.77307224,1.90478647,1.89465332,1.79333615,1.85412741,1.9453125
fraternity,1.88452172,1.86425805,2.11755371,2.1479497,2.16821337,2.35058594,1.97570837,2.09729052,2.09729004,2.0567627,2.19860888,2.29992676,2.21887255,2.22900438,2.38098145,2.11755419,2.1783452,2.29992676,2.41137719,2.49243212,2.28979492,2.5430913,2.59375048,2.52282715,2.42150927,2.51269627,2.44177246,1.56030309,1.5299077,2.14794922,1.35766661,1.41845787,1.9453125,1.39819407,1.48938084,2.02636719,1.27661157,1.36779833,1.9453125,1.15502954,1.21582067,1.64135742,1.31713903,1.41845751,1.89465332,1.41845763,1.46911716,2.00610352,1.36779869,1.4691174,1.87438965,1.37793064,1.43872213,1.89465332
fraternities,0.987854183,0.891601741,1.34753418,0.89160192,0.830811024,1.13476562,1.00305212,0.972656608,1.32727051,1.00811791,0.987854302,1.19555664,0.810547292,0.780152023,0.952392578,1.02331591,0.927063465,1.21075439,0.861206293,0.876404285,1.01824951,0.653503895,0.724426925,0.795349121,0.871338367,0.866272628,0.886535645,1.43872106,1.36779833,1.9453125,1.2766118,1.35766673,1.73254395,1.27154613,1.34753525,1.75280762,1.22595239,1.2512821,1.73254395,1.15502954,1.24115014,1.51977539,1.29687536,1.30700719,1.58056641,1.21582091,1.20062351,1.79333496,1.22088706,1.27661288,1.56030273,1.27154624,1.29181027,1.68188477
freedom,3.97167969,3.95141625,4.17431641,3.78930712,3.82983446,3.95141602,3.95141649,3.93115282,4.11352539,3.890625,3.82983446,4.01220703,3.50561571,3.5866704,3.62719727,3.70825243,3.66772509,3.87036133,3.74877977,3.76904345,3.78930664,3.50561571,3.5866704,3.54614258,3.66772509,3.70825243,3.72851562,2.11755419,2.09729052,2.38098145,1.9757086,1.9858408,2.38098145,1.96557713,1.94531345,2.33032227,1.84399438,1.98584032,2.26953125,1.75280786,1.81359899,2.12768555,1.94531274,1.96557665,2.20874023,2.11755419,2.13781857,2.46203613,2.15808201,2.26953268,2.49243164,2.0871594,2.09729171,2.41137695
friend,3.1003418,3.03955078,3.48535156,2.87744188,2.9382329,3.1003418,2.97876024,2.99902391,3.32324219,2.77612305,2.77612352,3.18139648,2.49243212,2.5734868,2.7355957,2.63427782,2.58361864,2.95849609,2.87744141,2.89770555,3.08007812,2.71533251,2.71533251,2.83691406,2.69506884,2.77612352,2.93823242,1.85412633,1.90478563,2.24926758,1.77307189,1.82373142,2.18847656,1.88452232,1.94531345,2.40124512,1.88452172,1.89465368,2.16821289,1.681885,1.75280797,1.96557617,1.82373083,1.96557665,2.21887207,1.91491759,1.93518186,2.29992676,1.86425877,1.94531393,2.25939941,1.93518174,1.95544624,2.32019043
friends,3.14086914,3.05981469,3.36376953,2.85717821,2.85717821,3.1003418,2.9382329,2.87744188,3.30297852,2.69506836,2.59375048,2.99902344,2.38098192,2.37085009,2.58361816,2.4316411,2.38098192,2.75585938,2.71533203,2.75585985,2.95849609,2.61401415,2.63427782,2.71533203,2.53295946,2.55322313,2.71533203,1.50964391,1.63122594,1.96557617,1.5299077,1.5704354,1.84399414,1.58056712,1.67175376,2.00610352,1.5400393,1.50964391,1.84399414,1.3981936,1.58056676,1.67175293,1.60083044,1.74267614,1.84399414,1.60083055,1.66162205,2.00610352,1.55017173,1.62109482,1.88452148,1.56030369,1.74267733,1.99597168
friendship,3.54614282,3.56640649,3.70825195,3.30297899,3.40429735,3.42456055,3.4448247,3.40429735,3.58666992,3.22192407,3.24218798,3.44482422,2.9382329,2.9382329,2.95849609,2.95849657,2.97876024,3.18139648,3.36376977,3.34350634,3.44482422,3.2219243,3.24218798,3.2421875,3.30297923,3.36377001,3.32324219,1.37793005,1.39819384,1.87438965,1.39819396,1.43872178,1.67175293,1.40832603,1.44885337,1.79333496,1.33740258,1.37793005,1.68188477,1.25128198,1.3374027,1.60083008,1.37793005,1.41845739,1.56030273,1.47924864,1.48938107,1.88452148,1.34753513,1.5197767,1.74267578,1.56030381,1.62109554,1.82373047
friendships,3.10034204,2.97876,3.32324219,2.7963872,2.81665087,2.87744141,2.9382329,2.9382329,3.20166016,2.6950686,2.61401415,3.05981445,2.24926805,2.31005907,2.31005859,2.48230028,2.41137743,2.7355957,2.75585961,2.73559618,2.83691406,2.50256395,2.55322337,2.50256348,2.63427782,2.69506907,2.7355957,1.2816776,1.21075475,1.54003906,1.11450255,1.13983238,1.47924805,1.19555724,1.25128257,1.51977539,1.11450219,1.19049108,1.45898438,0.947326899,1.09423864,1.20568848,1.15502965,1.195557,1.41845703,1.16516173,1.25128257,1.47924805,1.00811839,1.13983262,1.39819336,1.2259531,1.2766124,1.46911621
generosity,3.52587891,3.52587891,3.78930664,3.30297899,3.34350634,3.40429688,3.54614305,3.52587938,3.72851562,3.26245117,3.40429735,3.60693359,3.0800786,3.0800786,3.05981445,3.2219243,3.2219243,3.54614258,3.46508837,3.48535204,3.60693359,3.32324266,3.36377025,3.30297852,3.50561571,3.50561619,3.62719727,1.39819372,1.33740282,1.72241211,1.22088671,1.24115062,1.65148926,1.36779857,1.479249,1.73254395,1.32727075,1.40832567,1.79333496,1.27154565,1.26647973,1.46911621,1.51977575,1.51977587,1.70214844,1.37793028,1.44885361,1.75280762,1.30700755,1.4691174,1.65148926,1.4387219,1.54004049,1.78320312
goal,2.53295898,2.61401367,2.91796875,2.42150927,2.44177294,2.67480469,2.53295946,2.55322313,2.81665039,2.36071777,2.39111376,2.69506836,2.18847704,2.21887255,2.35058594,2.34045458,2.29992723,2.58361816,2.23913574,2.2897954,2.37084961,1.96557653,2.0364995,1.99597168,2.11755419,2.1479497,2.20874023,1.65148962,1.74267626,2.06689453,1.62109435,1.7325449,2.04663086,1.70214927,1.74267673,1.96557617,1.61096215,1.56030309,1.73254395,1.43872094,1.50964391,1.68188477,1.48938024,1.62109411,1.72241211,1.61096239,1.69201779,1.99597168,1.5906992,1.81359994,1.90478516,1.68188572,1.7224139,1.91491699
goals,2.38098145,2.3303225,2.65454102,2.07702684,2.1479497,2.31005859,2.23913622,2.20874071,2.4519043,2.09729004,2.05676317,2.39111328,1.9250493,1.84399462,1.9453125,2.05676317,2.00610399,2.29992676,1.87438989,1.90478563,2.0871582,1.60083044,1.74267626,1.72241211,1.78320372,1.86425829,1.81359863,1.64135778,1.67175341,1.81359863,1.50964403,1.56030369,1.76293945,1.5704354,1.69201744,1.8338623,1.43872094,1.49951208,1.60083008,1.30700707,1.39819372,1.49951172,1.48938024,1.55017126,1.72241211,1.50964415,1.57043564,1.8034668,1.61096287,1.57043576,1.73254395,1.48938096,1.63122725,1.8034668
gratitude,3.82983422,3.93115258,3.93115234,3.74877977,3.78930712,3.78930664,3.76904345,3.82983446,3.91088867,3.62719727,3.64746141,3.60693359,3.42456102,3.4448247,3.36376953,3.46508837,3.46508837,3.64746094,3.8703618,3.89062548,3.76904297,3.70825243,3.78930759,3.54614258,3.85009813,3.89062595,3.76904297,1.51977575,1.47924852,1.8338623,1.31713927,1.38806236,1.72241211,1.40832603,1.54004014,1.76293945,1.36779809,1.40832567,1.70214844,1.21582055,1.24115026,1.5501709,1.3374027,1.39819396,1.64135742,1.45898497,1.52990842,1.8034668,1.43872154,1.50964475,1.73254395,1.50964487,1.57043612,1.84399414
group,1.78320324,1.74267602,2.02636719,1.8439945,1.76293981,1.9453125,1.84399438,1.76293981,2.02636719,1.74267602,1.73254418,1.90478516,1.67175341,1.59069872,1.65148926,1.68188512,1.69201708,1.82373047,1.62109399,1.58056688,1.60083008,1.60083044,1.65148973,1.48937988,1.66162169,1.67175341,1.67175293,1.48938012,1.59069872,1.95544434,1.56030321,1.66162193,2.01623535,1.50964427,1.49951243,2.01623535,1.61096215,1.62109399,1.88452148,1.58056664,1.7325443,1.82373047,1.71228051,1.74267614,1.86425781,1.55017138,1.72241318,2.0567627,1.59069908,1.78320432,2.02636719,1.70214939,1.72241378,2.01623535
groups,1.56030285,1.52990746,1.59069824,1.51977575,1.49951208,1.59069824,1.5906986,1.46911657,1.66162109,1.42858911,1.32727087,1.56030273,1.43872118,1.28167784,1.34753418,1.38806188,1.33740294,1.58056641,1.29180932,1.33740282,1.36779785,1.20568883,1.23101866,1.2411499,1.31713927,1.31713927,1.45898438,1.34753454,1.36779833,1.82373047,1.37793016,1.35766697,1.73254395,1.32727134,1.39819419,1.6920166,1.2867434,1.37793005,1.62109375,1.42858911,1.4792484,1.62109375,1.41845739,1.49951208,1.67175293,1.44885314,1.54004025,1.74267578,1.48938084,1.60083139,1.74267578,1.42858994,1.51977706,1.78320312
guidance,2.67480469,2.69506836,2.87744141,2.5430913,2.61401415,2.69506836,2.67480516,2.67480516,2.89770508,2.55322266,2.49243212,2.87744141,2.4316411,2.42150927,2.69506836,2.53295946,2.5734868,2.77612305,2.47216797,2.45190477,2.59375,2.38098192,2.47216845,2.50256348,2.48230028,2.5430913,2.59375,2.04663134,2.08715868,2.47216797,1.99597228,2.00610447,2.26953125,2.07702732,2.14795017,2.42150879,1.82373071,1.85412645,2.16821289,1.78320348,1.81359899,1.98583984,1.90478551,1.94531298,2.1986084,1.98584044,1.96557748,2.20874023,1.96557724,2.03650045,2.22900391,2.01623654,2.04663277,2.32019043
guide,2.3404541,2.22900414,2.67480469,2.26953173,2.15808153,2.49243164,2.38098192,2.35058641,2.65454102,2.26953125,2.27966356,2.63427734,2.16821337,2.18847704,2.43164062,2.27966356,2.36071825,2.63427734,2.12768579,2.19860888,2.3404541,1.9858402,2.08715868,2.25939941,2.1479497,2.13781786,2.31005859,1.83386278,1.85412645,2.15808105,1.71228087,1.70214951,2.04663086,1.73254478,1.75280869,2.20874023,1.50964379,1.4792484,2.0567627,1.37793005,1.39819372,1.91491699,1.45898473,1.4995122,2.00610352,1.66162181,1.62109506,2.10742188,1.62109482,1.58056796,1.89465332,1.56030405,1.59070027,2.02636719
guides,2.0567627,2.07702661,2.31005859,2.0364995,1.99597216,2.13781738,2.11755419,2.06689501,2.28979492,2.06689477,2.04663134,2.16821289,1.91491759,1.87439024,2.00610352,1.97570837,1.99597228,2.15808105,1.97570825,1.99597216,1.98583984,1.87439001,1.84399474,1.87438965,1.95544493,1.96557677,1.93518066,1.79333532,1.78320372,2.01623535,1.80346739,1.75280869,1.96557617,1.88452244,1.77307236,2.09729004,1.71228051,1.68188512,2.06689453,1.64135778,1.65148962,1.82373047,1.74267614,1.80346739,1.97570801,1.79333556,1.69201791,1.98583984,1.8338635,1.77307284,1.86425781,1.84399557,1.81360078,2.02636719
harmony,3.93115258,4.01220703,4.15405273,3.93115282,4.01220798,4.01220703,3.89062548,3.93115282,4.11352539,3.78930688,3.80957079,3.95141602,3.62719774,3.68798876,3.66772461,3.64746141,3.62719774,3.82983398,3.8703618,3.82983446,3.93115234,3.7285161,3.82983446,3.85009766,3.80957103,3.80957079,3.87036133,1.27154589,1.3272711,1.77307129,1.25128233,1.30700791,1.6920166,1.4184581,1.4184581,1.70214844,1.09930444,1.18035936,1.57043457,1.15502965,1.11956823,1.44885254,1.20062292,1.16009581,1.4387207,1.44885325,1.37793124,1.77307129,1.33740342,1.46911776,1.66162109,1.377931,1.38806367,1.6920166
help,2.57348633,2.59375,2.77612305,2.5430913,2.69506884,2.69506836,2.56335497,2.65454149,2.87744141,2.50256348,2.67480516,2.87744141,2.5734868,2.63427782,2.55322266,2.49243212,2.52282763,2.65454102,2.95849609,2.99902391,3.14086914,3.05981493,3.01928759,2.83691406,3.05981493,3.12060595,3.1003418,2.31005907,2.35058641,2.83691406,2.11755419,2.06689548,2.56335449,2.25940013,2.2695322,2.67480469,2.02636743,2.02636766,2.54309082,1.87438989,1.86425817,2.12768555,2.04663134,2.04663134,2.47216797,2.31005907,2.35058713,2.85717773,2.2695322,2.24926877,2.61401367,2.37085056,2.36071944,2.75585938
hospitality,2.41137695,2.41137695,2.61401367,2.4316411,2.48230028,2.42150879,2.47216845,2.45190477,2.59375,2.31005859,2.33032274,2.52282715,2.04663134,2.01623583,2.12768555,2.11755419,2.00610399,2.27966309,2.41137719,2.35058641,2.4822998,2.31005907,2.35058641,2.18847656,2.35058641,2.35058689,2.41137695,1.07904088,1.15502977,1.61096191,0.972656846,1.02838218,1.48937988,1.09423888,1.1347667,1.51977539,1.02838159,1.13983202,1.38806152,0.962524712,0.972656608,1.18035889,1.03344762,1.10943663,1.30700684,1.17529356,1.23101914,1.56030273,1.13476646,1.31713998,1.49951172,1.20062363,1.21582162,1.47924805
human,3.1003418,3.05981445,3.30297852,2.89770555,2.89770555,3.14086914,3.10034227,3.01928759,3.28271484,3.01928711,2.95849657,3.2421875,2.7963872,2.71533251,2.97875977,2.99902391,2.97876024,3.2421875,2.87744141,2.81665087,3.05981445,2.65454149,2.5734868,2.85717773,2.71533251,2.69506884,3.01928711,2.48230028,2.42150927,2.95849609,2.46203661,2.44177341,2.93823242,2.47216892,2.50256419,3.03955078,2.53295898,2.55322313,2.99902344,2.52282763,2.63427782,3.03955078,2.69506884,2.69506884,3.16113281,2.59375048,2.67480588,3.08007812,2.55322361,2.63427854,3.1003418,2.67480588,2.61401558,3.20166016
humans,2.85717797,2.91796899,3.2421875,2.77612352,2.73559618,2.95849609,2.95849657,2.91796923,3.22192383,3.01928735,2.95849657,3.22192383,2.67480516,2.71533251,2.87744141,2.9382329,2.89770555,3.18139648,2.71533227,2.63427782,2.93823242,2.5734868,2.55322313,2.79638672,2.65454149,2.63427782,2.83691406,2.67480516,2.58361864,3.1003418,2.63427782,2.69506931,3.01928711,2.6342783,2.59375095,3.01928711,2.65454102,2.67480516,3.05981445,2.65454125,2.71533251,3.01928711,2.81665087,2.85717821,3.18139648,2.71533251,2.71533322,3.12060547,2.83691502,2.85717916,3.18139648,2.79638791,2.81665254,3.20166016
impartiality,2.28979492,2.1884768,2.59375,2.20874071,2.35058641,2.31005859,2.40124559,2.47216845,2.53295898,2.37084985,2.31005907,2.54309082,2.21887255,2.27966356,2.20874023,2.36071825,2.45190477,2.4822998,2.20874071,2.32019091,2.31005859,2.22900438,2.34045458,2.21887207,2.50256395,2.47216845,2.31005859,1.82373095,1.70214903,2.00610352,1.74267638,1.74267673,2.03649902,2.00610447,1.98584127,2.11755371,1.50964379,1.62109423,1.82373047,1.45898473,1.51977575,1.6920166,1.80346727,1.82373106,1.89465332,1.79333568,1.85412717,2.10742188,1.80346787,1.82373226,2.01623535,1.88452244,1.97570944,2.0567627
importance,2.02636719,2.0466311,2.26953125,2.11755419,2.18847704,2.25939941,2.21887255,2.18847704,2.27966309,2.0567627,2.09729052,2.25939941,2.1479497,2.16821337,2.22900391,2.21887255,2.1783452,2.24926758,1.96557641,1.96557665,2.04663086,1.97570848,1.9453131,2.10742188,1.98584044,2.09729052,2.15808105,1.86425829,1.90478563,2.24926758,2.01623583,2.01623631,2.32019043,1.92504978,1.99597275,2.1986084,1.76293969,1.83386278,1.92504883,1.87438989,2.01623583,1.98583984,1.86425817,2.04663134,2.09729004,1.8845222,1.97570932,2.10742188,2.07702732,2.12768674,2.3404541,1.93518186,2.09729218,2.20874023
inclusion,3.16113281,3.26245141,3.34350586,3.10034227,3.12060595,3.14086914,3.10034227,3.0800786,3.26245117,3.28271508,3.20166063,3.36376953,2.95849657,2.95849657,3.03955078,2.9382329,2.91796923,3.14086914,3.34350634,3.30297899,3.26245117,3.12060595,3.16113329,2.97875977,3.20166063,3.18139696,3.1003418,1.41845751,1.40832567,1.78320312,1.30700743,1.34753513,1.67175293,1.43872166,1.44885349,1.82373047,1.2867434,1.32727087,1.64135742,1.14996362,1.15502965,1.45898438,1.4488529,1.5299077,1.75280762,1.35766673,1.42859006,1.77307129,1.37793076,1.36779928,1.65148926,1.54004025,1.49951375,1.85412598
independence,3.30297852,3.28271508,3.46508789,2.99902391,3.10034227,3.20166016,3.18139696,3.2219243,3.46508789,3.14086914,3.12060595,3.30297852,2.71533251,2.67480516,2.77612305,2.89770555,2.89770555,3.20166016,2.91796899,2.89770555,2.97875977,2.45190477,2.58361864,2.58361816,2.67480516,2.71533251,2.81665039,1.4995122,1.54003954,2.00610352,1.40832579,1.479249,1.93518066,1.51977623,1.67175388,1.9453125,1.23608422,1.23608434,1.57043457,1.13983178,1.22088659,1.50964355,1.3374027,1.51977587,1.66162109,1.49951231,1.55017209,1.87438965,1.479249,1.66162241,1.90478516,1.49951291,1.54004085,1.92504883
individualist,1.48938012,1.49951196,1.8034668,1.4488529,1.47924864,1.61096191,1.60083044,1.58056688,1.86425781,1.50964379,1.4488529,1.67175293,1.41845751,1.3272711,1.42858887,1.50964403,1.52990782,1.62109375,1.32727075,1.28167772,1.34753418,1.1904912,1.22595286,1.27661133,1.32727098,1.32727134,1.39819336,1.49951208,1.44885302,1.89465332,1.58056712,1.60083103,1.92504883,1.59069908,1.68188584,1.93518066,1.36779809,1.40832567,1.74267578,1.56030309,1.57043493,1.76293945,1.54003942,1.63122618,1.75280762,1.43872142,1.47924924,1.84399414,1.5906992,1.65149069,1.8034668,1.54004037,1.5603044,1.85412598
insight,3.2421875,3.3435061,3.36376953,3.0800786,3.20166063,3.18139648,3.16113329,3.30297899,3.40429688,3.3840332,3.40429735,3.42456055,3.0800786,3.10034227,3.1003418,3.26245165,3.30297899,3.34350586,3.01928735,3.14086962,2.95849609,2.67480516,2.81665087,2.67480469,2.97876024,3.10034227,2.77612305,2.18847704,2.23913622,2.43164062,2.15808153,2.21887302,2.3404541,2.15808201,2.22900486,2.49243164,1.90478539,1.94531298,2.0871582,1.80346704,1.8946538,1.99597168,1.90478551,1.97570848,2.10742188,2.34045458,2.41137838,2.39111328,2.33032322,2.50256491,2.49243164,2.28979611,2.34045625,2.53295898
insights,2.79638672,2.81665063,2.85717773,2.49243212,2.59375048,2.51269531,2.75585985,2.81665087,2.83691406,2.63427734,2.59375048,2.81665039,2.26953173,2.39111376,2.35058594,2.5430913,2.58361864,2.67480469,2.45190454,2.48230028,2.35058594,2.08715868,2.19860888,2.11755371,2.36071825,2.47216845,2.24926758,1.90478563,2.00610399,2.15808105,1.93518126,1.94531369,2.10742188,2.00610447,2.00610447,2.20874023,1.74267602,1.84399462,2.02636719,1.75280797,1.80346727,1.87438965,1.87439001,1.86425829,2.02636719,1.81359935,1.9655776,2.14794922,1.864259,1.96557784,2.02636719,1.97570932,2.01623726,2.12768555
intent,2.54309082,2.69506836,2.44177246,2.36071825,2.55322313,2.37084961,2.51269579,2.58361864,2.54309082,2.7355957,2.81665087,2.69506836,2.61401415,2.67480516,2.53295898,2.69506884,2.65454149,2.71533203,2.53295922,2.5430913,2.28979492,2.46203661,2.53295946,2.20874023,2.46203661,2.51269579,2.29992676,2.63427782,2.67480516,2.79638672,2.61401415,2.73559666,2.85717773,2.53295994,2.53295994,2.83691406,2.65454102,2.73559618,2.85717773,2.71533251,2.73559618,2.89770508,2.71533251,2.69506884,2.87744141,2.71533251,2.8774426,2.93823242,2.776124,2.93823385,3.08007812,2.59375119,2.71533418,2.97875977
intention,2.63427734,2.81665063,2.61401367,2.69506884,2.85717821,2.58361816,2.77612352,2.85717821,2.71533203,2.87744141,2.91796923,2.75585938,2.73559618,2.75585985,2.7355957,2.9382329,2.91796923,2.91796875,2.77612305,2.81665087,2.61401367,2.73559618,2.83691454,2.63427734,2.75585985,2.81665087,2.7355957,2.58361864,2.67480516,2.79638672,2.63427782,2.75586033,2.83691406,2.6342783,2.59375095,2.91796875,2.67480469,2.69506884,2.89770508,2.73559594,2.75585985,2.87744141,2.71533251,2.69506884,2.89770508,2.77612352,2.83691525,2.95849609,2.79638767,2.93823361,3.01928711,2.79638791,2.83691621,3.05981445
