response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
liberty,0.944619715,1.01264262,0.841013968,1.04252112,1.07535505,1.03442788,0.925454378,0.958467603,0.864472151,1.00796545,1.03839886,0.869132161,1.13582182,1.14395869,1.07113767,0.910309911,0.937007368,0.91686672,1.04689634,1.08413029,1.03935158,1.01415563,1.03872931,1.14271331,1.02878439,1.06738949,1.10111475,-0.327399015,-0.314914823,-0.304582298,-0.266428947,-0.254828751,-0.272834599,-0.379477978,-0.364032924,-0.272400737,-0.33050096,-0.314766228,-0.320864022,-0.305837452,-0.290479362,-0.276322007,-0.346767992,-0.342617691,-0.239368662,-0.373783052,-0.342632055,-0.359195054,-0.274376571,-0.226769388,-0.305507243,-0.390834451,-0.363949001,-0.309961915
logic,-0.122059226,-0.127450824,0.109918714,0.00956600904,-0.0122076869,0.167455465,-0.0482164025,-0.049414292,0.141312778,-0.00502735376,-0.0120333433,0.24283269,0.105785787,0.0786760151,0.334480315,-0.0297359824,-0.027046293,0.209344566,-0.183674276,-0.189965785,0.0267534554,-0.177075967,-0.196211755,0.0805070698,-0.168801516,-0.154336616,0.00690472126,-0.0789996386,-0.0646198988,-0.0754469037,-0.119511902,-0.107764587,-0.160990939,-0.121385157,-0.110677451,-0.0581830442,-0.132014453,-0.109397173,-0.129221931,-0.162004933,-0.14387463,-0.20066385,-0.116001397,-0.117440119,-0.104137182,-0.16599375,-0.138992786,-0.134936795,-0.184045836,-0.162286043,-0.212656856,-0.179601878,-0.166076571,-0.110435978
loner,-0.327677786,-0.308909714,-0.285296798,-0.335072041,-0.328026682,-0.317781746,-0.307252288,-0.295361042,-0.257275581,-0.293775022,-0.28046447,-0.233424962,-0.312634945,-0.312101185,-0.280660152,-0.299779475,-0.289466143,-0.232952267,-0.387758434,-0.363223732,-0.3244856,-0.426686376,-0.411146164,-0.387283474,-0.388535291,-0.36719197,-0.336922348,-0.0345417857,-0.065126121,0.0204686522,-0.0410590768,-0.0805088133,-0.0044374615,-0.147077143,-0.159488276,-0.0466691405,-0.0648899078,-0.0752510428,-0.0162312984,-0.127660871,-0.134536684,-0.0719505996,-0.182526767,-0.188986227,-0.105259299,-0.0852490067,-0.0978526473,-0.0374135673,-0.0819682926,-0.0911214799,-0.0592081547,-0.220508724,-0.225555107,-0.147958323
love,1.2869029,1.28545952,1.30796015,1.3234446,1.3121736,1.40178466,1.14172769,1.09757221,1.20398474,1.23514676,1.18609035,1.27324867,1.36751246,1.33042741,1.42797577,1.13363791,1.06907654,1.25923085,1.4072907,1.40750337,1.43783998,1.45249724,1.447662,1.51550245,1.34727371,1.32698119,1.41474807,-0.203057289,-0.206559896,-0.192182064,-0.192518473,-0.183101252,-0.208847493,-0.245616794,-0.23909013,-0.218110263,-0.242828965,-0.229940176,-0.245362207,-0.267509401,-0.247575521,-0.242009103,-0.272608221,-0.266244709,-0.248405874,-0.192073166,-0.170758665,-0.183217049,-0.138299689,-0.0921843946,-0.17158094,-0.226195961,-0.205287144,-0.192769364
marriage,0.0817049742,0.107577801,0.154025912,0.153186262,0.170639455,0.176544815,0.126697898,0.136652097,0.208358467,0.117547393,0.145268738,0.167111814,0.402594209,0.417084545,0.258569002,0.0840906501,0.0870344043,0.228951603,0.180428088,0.204209864,0.268184662,0.115640506,0.119447231,0.185298562,0.209492534,0.233444333,0.335229039,-0.102425098,-0.106915772,-0.0254500508,-0.207042754,-0.201424107,-0.21981205,-0.164702415,-0.155693725,-0.0817217678,-0.196330607,-0.172388852,-0.127268255,-0.307794034,-0.282356113,-0.272207856,-0.258955777,-0.240558356,-0.178457871,-0.194050252,-0.177674115,-0.0797211975,-0.230534896,-0.199305177,-0.200531036,-0.248172134,-0.226777792,-0.123278946
marriages,-0.147833526,-0.139929712,-0.0813093185,-0.043110013,-0.0313144773,-0.0460965484,-0.115721464,-0.120267376,-0.08373864,-0.11554265,-0.110653698,-0.11441195,0.113263667,0.117613077,-0.0734235048,-0.150437415,-0.156298846,-0.0807452202,0.0139904618,0.0268129706,0.0719066113,-0.025798738,-0.0263697952,0.0306564271,0.0221632272,0.0451671481,0.108574972,-0.00522369146,-0.0264749527,0.0514925122,-0.170824766,-0.180341363,-0.173121646,-0.0857265592,-0.0958782434,-0.00258216262,-0.118488491,-0.121165514,-0.0271206051,-0.241067633,-0.231553629,-0.166865036,-0.184955239,-0.186535418,-0.0838510841,-0.181867719,-0.188350856,-0.0347359627,-0.218826592,-0.206359684,-0.156360641,-0.242141455,-0.242878944,-0.0897767842
master,0.0229523182,-0.000827908516,0.0280849934,-0.0189800262,-0.0462637991,-0.0425237268,0.0562831163,0.0252135992,0.044126451,0.106316328,0.0757958889,0.180671215,0.0522347093,0.0255216658,0.0567909181,0.135842144,0.0958527327,0.153865725,-0.0712795258,-0.0777304769,0.0233391672,-0.149794266,-0.155664861,-0.11274606,-0.063002944,-0.0779791176,-0.0243341029,-0.193524539,-0.208370626,-0.189111233,-0.158278108,-0.17646502,-0.231852859,-0.200299561,-0.212504745,-0.217254758,-0.200506568,-0.203722835,-0.211336806,-0.189828292,-0.203684255,-0.250574887,-0.226415306,-0.232399166,-0.268895626,-0.237663686,-0.23532325,-0.236234739,-0.203646004,-0.206679285,-0.268766642,-0.243994057,-0.248931617,-0.264639914
masters,-0.23987329,-0.242832482,-0.193753958,-0.235258877,-0.244212866,-0.235097602,-0.212729394,-0.218552545,-0.176969856,-0.202991724,-0.203436911,-0.136906028,-0.219014108,-0.226160675,-0.210349649,-0.177104473,-0.184216678,-0.125704646,-0.292138934,-0.282634139,-0.255854011,-0.324918747,-0.32232824,-0.316762805,-0.287874192,-0.283757687,-0.269118518,-0.282328427,-0.271629035,-0.277771294,-0.24931258,-0.242410347,-0.313749462,-0.301018715,-0.294408172,-0.319431126,-0.2887609,-0.272937655,-0.31017381,-0.273494065,-0.261896372,-0.325993896,-0.31685099,-0.307873428,-0.35923785,-0.311582744,-0.294760883,-0.313142329,-0.281222641,-0.268671751,-0.331544697,-0.328344166,-0.317687392,-0.334543943
mastery,0.379067749,0.4090074,0.428568006,0.510274827,0.533182621,0.458360732,0.351859897,0.371380508,0.403123021,0.454163551,0.473801523,0.545660257,0.411017895,0.431698263,0.47037524,0.376300067,0.381871045,0.46126765,0.286085904,0.301082671,0.430792689,0.140215501,0.150758997,0.248300314,0.242116824,0.268018425,0.398073226,-0.189382315,-0.193690121,-0.148868382,-0.1029284,-0.105542243,-0.159827083,-0.246660113,-0.251859188,-0.188798741,-0.229900718,-0.216245353,-0.175693989,-0.174138144,-0.162125915,-0.192635983,-0.274428129,-0.269208312,-0.222464979,-0.259305716,-0.243018329,-0.202629656,-0.116473019,-0.0925504714,-0.166031823,-0.285308182,-0.277913958,-0.227496356
matrimony,-0.0391125083,-0.0121606588,0.0333832502,0.0618521571,0.0643438995,0.102679551,-0.0322723985,-0.0221969187,0.00216853619,-0.0467486978,-0.0192558765,-0.0295652747,0.344294161,0.333592564,0.162420258,-0.0829391479,-0.0761788785,-0.0314516723,-0.0227032304,0.00506299734,0.0573904663,-0.0374545753,-0.0296106189,0.0396724194,-0.0149991661,0.0201940387,0.0641011149,-0.0489527583,-0.0951958895,0.0272787213,0.00326538086,-0.032562688,-0.0815173686,-0.0945421457,-0.129225239,-0.00924937427,-0.254625678,-0.247948408,-0.20019798,-0.287609637,-0.266264796,-0.270375341,-0.306122661,-0.297318995,-0.25650987,-0.197220862,-0.214865267,-0.0526148528,-0.107088223,-0.105116233,-0.0975828469,-0.256287694,-0.262958646,-0.103895724
member,-0.124266386,-0.132645309,-0.0789824128,-0.107342064,-0.124568954,-0.0921144783,-0.154748261,-0.154957578,-0.145747021,-0.152128935,-0.143703043,-0.115069568,-0.13568449,-0.149614036,-0.162597567,-0.168312728,-0.160269812,-0.17048648,-0.178925455,-0.171627343,-0.1290842,-0.167943761,-0.174611032,-0.125492021,-0.218682393,-0.207274437,-0.228430197,-0.121216416,-0.123291254,-0.0602390766,-0.120276511,-0.131754041,-0.120768502,-0.185300469,-0.182932928,-0.146608278,-0.203799307,-0.192009926,-0.157541946,-0.188869908,-0.183338821,-0.192370042,-0.226237923,-0.213571668,-0.225878879,-0.196634829,-0.184706509,-0.14850162,-0.166702062,-0.162993655,-0.186887681,-0.236284748,-0.22548309,-0.214089423
members,-0.217226088,-0.247029185,-0.20044452,-0.192470491,-0.228787571,-0.185371965,-0.256559849,-0.271940023,-0.255501032,-0.259900272,-0.267835736,-0.259605587,-0.23387599,-0.273162156,-0.268476665,-0.277031183,-0.283419609,-0.291391104,-0.272711456,-0.292001426,-0.268794119,-0.237305433,-0.279649556,-0.216595605,-0.318718672,-0.324540555,-0.338153601,-0.203385592,-0.222763479,-0.116472185,-0.195117354,-0.221777231,-0.155833244,-0.258219659,-0.272285163,-0.18076925,-0.247298121,-0.264821112,-0.166777179,-0.210361317,-0.236439869,-0.165219158,-0.285057843,-0.295778275,-0.228351772,-0.247074425,-0.257826507,-0.142353237,-0.211914614,-0.237078026,-0.146821901,-0.292404085,-0.300204366,-0.207933679
middle ground,-0.273779392,-0.246692181,-0.220583379,-0.217636824,-0.214204431,-0.18186897,-0.197800636,-0.184218466,-0.212794185,-0.226216674,-0.186059713,-0.229356468,-0.235885322,-0.229768425,-0.211863518,-0.232409298,-0.206684709,-0.261135817,-0.283864558,-0.247694612,-0.260811269,-0.303263903,-0.285978317,-0.240057722,-0.293902755,-0.269957244,-0.326000452,-0.307561517,-0.296120644,-0.265403271,-0.290825129,-0.2967287,-0.264389485,-0.293448687,-0.276323199,-0.263351679,-0.335746646,-0.308259606,-0.337013781,-0.350332677,-0.328086019,-0.337861478,-0.285087824,-0.27007544,-0.341012895,-0.34702158,-0.330817163,-0.323729217,-0.350824654,-0.335895598,-0.33264643,-0.307332277,-0.297236443,-0.310729027
motivation,0.650122643,0.646848738,0.79857856,0.776822031,0.771512568,0.889541149,0.621315777,0.594493091,0.793678403,0.744475245,0.750985086,0.825071156,0.917764008,0.906319082,0.941506505,0.660302639,0.642550826,0.784968972,0.631202757,0.624316871,0.805578589,0.569871306,0.55787909,0.818945527,0.540737987,0.53901583,0.77532649,-0.158052206,-0.170594573,-0.160710454,-0.141886055,-0.162856236,-0.201754928,-0.235063434,-0.244910821,-0.152020767,-0.309754252,-0.286539972,-0.255352616,-0.299794286,-0.286661595,-0.262141109,-0.318953276,-0.311047882,-0.253673434,-0.30025059,-0.280398071,-0.230716288,-0.246377811,-0.226918817,-0.233792096,-0.295491517,-0.28387168,-0.214291394
neighbor,0.000778675079,0.029581964,0.0540419221,0.0597870946,0.0922706127,0.124202996,-0.0810616612,-0.0676407963,-0.0362886935,0.0183818936,0.0201954842,0.0528653264,0.152008295,0.147830531,0.125697285,-0.104243398,-0.101506233,-0.0316949785,0.16237694,0.203829527,0.174491525,0.164730996,0.192277938,0.266557902,-0.0118868649,0.0192977935,0.0415694416,-0.0790735483,-0.0989539027,-0.00768792629,-0.110745788,-0.123400301,-0.0995211899,-0.168196321,-0.173906595,-0.108287543,-0.144195259,-0.144801855,-0.0920758545,-0.19377242,-0.189591706,-0.143614471,-0.213921368,-0.215159222,-0.187417418,-0.150833011,-0.148208499,-0.0617328435,-0.143525094,-0.132606879,-0.121548742,-0.220629111,-0.218653724,-0.164269045
neighbors,-0.178432226,-0.139678717,-0.115158737,-0.08357054,-0.0342914164,-0.00859539211,-0.246662498,-0.231334582,-0.198393732,-0.195549726,-0.180707812,-0.147539318,-0.062853992,-0.0585254282,-0.0804344565,-0.273935556,-0.263501078,-0.229592904,-0.0765516758,-0.0500051379,-0.00185975432,-0.0237386078,-0.000871494412,0.157321244,-0.241435573,-0.218188211,-0.154042602,-0.0267931223,-0.073780179,0.0713130832,-0.107462585,-0.129565239,-0.0844062716,-0.154872417,-0.19418776,-0.0288050622,-0.163528979,-0.185207129,-0.0616744608,-0.235100508,-0.235159025,-0.14938575,-0.256865442,-0.272369117,-0.165855825,-0.19637835,-0.223058879,-0.05613105,-0.201893762,-0.206788391,-0.142086923,-0.274365872,-0.296961486,-0.145622566
objective,0.121039391,0.128841162,0.30908531,0.151389599,0.13706021,0.290417224,0.211489439,0.211773962,0.485304952,0.176980197,0.187341392,0.330735773,0.172987401,0.140310079,0.315498084,0.167986929,0.177451462,0.348769248,0.0537919402,0.0522236824,0.218707621,0.0311056525,0.00803427398,0.167111248,0.0846863538,0.087002486,0.261336118,0.0345090628,0.0287062526,0.22903502,0.0833365917,0.0784420818,0.214353353,-0.0127587914,-0.0146371573,0.249405026,-0.0340800285,-0.0177912116,0.101011336,-0.0229183286,-0.00452645123,0.101841062,-0.0524591804,-0.0449170917,0.127533138,-0.0289982557,-0.0222089887,0.192743421,-0.00196795166,0.00136804581,0.141926348,-0.0595953315,-0.0577134937,0.200577021
objectives,-0.145094216,-0.13294518,-0.0765704513,-0.0809717774,-0.104378343,-0.0014000833,-0.0665997267,-0.0685817897,0.0482951701,-0.083630383,-0.079466939,0.0272948146,-0.0316256285,-0.0716279745,0.0974644125,-0.0786893368,-0.0810619593,0.0135377944,-0.166197956,-0.176355481,-0.116684675,-0.166609883,-0.197564825,-0.0899820179,-0.110387579,-0.116808429,-0.0551152229,-0.112024665,-0.103464603,-0.170665383,-0.0775420666,-0.0885547698,-0.132742018,-0.10659641,-0.106606901,-0.105046555,-0.174441636,-0.159236014,-0.214964688,-0.132940292,-0.131670833,-0.172200173,-0.107976019,-0.109516308,-0.128671438,-0.223107219,-0.20815891,-0.232301727,-0.191012204,-0.188657731,-0.1940265,-0.195444405,-0.193176731,-0.156239793
objectivity,0.0362112522,0.0494610667,0.0382626057,0.0630976558,0.0553798676,0.0419676602,0.157285452,0.156616092,0.248644471,0.082374692,0.102379084,0.130611598,-0.0278956294,-0.0247878879,0.163193494,0.100795627,0.109448493,0.137080818,-0.0791959763,-0.074452877,-0.027800411,-0.14927651,-0.150993988,-0.0463402569,-0.0289295912,-0.0161877871,0.0107933581,0.25773111,0.26006791,0.100654244,0.270808697,0.281139016,0.0317630172,0.245284557,0.226767182,0.292948931,0.154112995,0.188706994,0.0530503988,0.170918494,0.200764865,0.0174768865,0.228863806,0.225917071,0.232537955,0.15923208,0.177033961,0.0320159495,0.110836804,0.141374886,-0.0617610365,0.164672107,0.152136445,0.203206539
opportunity,0.966267943,0.951439142,1.07177079,1.05368876,1.04261422,1.14629841,1.01934111,0.967553198,1.1529392,1.10091186,1.08444953,1.14895797,1.04318416,1.02901256,1.15462756,0.998620987,0.955991268,1.12846029,0.997000754,0.9809798,1.08080196,0.961326063,0.941972136,1.12858403,0.940837383,0.934102058,1.09164572,-0.00230884552,-0.0269677639,-0.0143569112,0.0369316339,0.0173208117,-0.0205677897,0.0230199695,-0.00724220276,0.111722946,-0.210055709,-0.187422514,-0.123593584,-0.174171433,-0.158057421,-0.113884062,-0.16717203,-0.159213886,-0.0528084487,-0.151488662,-0.131049454,-0.100423351,-0.0643766373,-0.0345770717,-0.0652770847,-0.123291016,-0.108384043,-0.0164439678
opportunities,0.541980863,0.492164612,0.674637914,0.625236154,0.612753987,0.805821061,0.511473238,0.467036664,0.704199553,0.58595103,0.54654932,0.659185529,0.558133602,0.551882386,0.734013319,0.433793664,0.40518555,0.632225037,0.527252555,0.509729385,0.614500284,0.566172242,0.552811742,0.797648728,0.444194883,0.446057379,0.647773027,-0.181237698,-0.191681564,-0.16014415,-0.1839872,-0.198766872,-0.176073134,-0.180071354,-0.196708977,-0.0298548341,-0.369684577,-0.352888525,-0.249782443,-0.338417888,-0.325359344,-0.228356302,-0.347431898,-0.335684776,-0.194895551,-0.357453585,-0.343481958,-0.242843568,-0.287851274,-0.266029119,-0.201562092,-0.33919394,-0.32460922,-0.16435203
pal,-0.0886116624,-0.093636632,-0.0559031963,-0.116624713,-0.121591538,-0.113465756,-0.116488278,-0.119663686,-0.101476371,-0.101712167,-0.111122429,-0.0688567758,-0.118004858,-0.131089956,-0.133244753,-0.103541315,-0.109238595,-0.0787494183,-0.162469923,-0.155389369,-0.105334193,-0.18907249,-0.189613611,-0.164485127,-0.183806017,-0.177722901,-0.162406892,-0.0830512047,-0.105010748,0.00371497869,-0.0755385756,-0.0990047008,-0.0452214777,-0.123811364,-0.137819573,-0.0347570777,-0.119852483,-0.126988411,-0.088852942,-0.103654176,-0.11487034,-0.107167572,-0.144987464,-0.157864913,-0.124763235,-0.139234722,-0.154176831,-0.0820565224,-0.093629241,-0.108848616,-0.105042011,-0.173661754,-0.190190092,-0.121122956
pals,-0.143834412,-0.200505674,-0.0975512862,-0.0176900029,-0.102176741,-0.0560441762,-0.326214671,-0.347193718,-0.266289473,-0.286080718,-0.306110322,-0.240572751,-0.176824212,-0.227263793,-0.233633712,-0.369876146,-0.36743629,-0.295575678,-0.211991966,-0.241014957,-0.138644814,-0.169270813,-0.231668696,-0.109060749,-0.36803627,-0.36789906,-0.306733757,-0.251323998,-0.259307325,-0.18201673,-0.194702744,-0.196391001,-0.192398325,-0.32327503,-0.321879357,-0.252027631,-0.325023234,-0.31904155,-0.284335494,-0.285674602,-0.277887702,-0.271889657,-0.372011125,-0.364499867,-0.341451079,-0.282095313,-0.281609714,-0.221011817,-0.181625724,-0.176312327,-0.214088112,-0.313650429,-0.311669618,-0.269799054
participant,-0.188503623,-0.174850404,-0.104957461,-0.156693637,-0.147287846,-0.109222785,-0.17624414,-0.168013781,-0.0749755055,-0.106461287,-0.0938093662,-0.044354856,-0.0856094956,-0.0856387913,-0.0663440377,-0.128266037,-0.122760892,-0.037369296,-0.200480044,-0.166228175,-0.133143127,-0.225943178,-0.196243629,-0.131018758,-0.242113903,-0.211375967,-0.179623455,-0.204080522,-0.206098139,-0.166816711,-0.199150503,-0.204691842,-0.213403344,-0.214843988,-0.21318458,-0.168056399,-0.270909607,-0.253289282,-0.243315771,-0.280107647,-0.258561194,-0.281586409,-0.276133984,-0.259040415,-0.271448672,-0.27225405,-0.247220099,-0.207048833,-0.257356197,-0.23477225,-0.247457996,-0.280068576,-0.25658381,-0.216407821
participants,-0.24568069,-0.248184502,-0.190152347,-0.210368395,-0.222257897,-0.195551962,-0.221782923,-0.224369898,-0.154620841,-0.190438867,-0.189692914,-0.160506964,-0.168340445,-0.191165939,-0.170376107,-0.194535077,-0.197826356,-0.152102694,-0.287035823,-0.28365469,-0.261924267,-0.275682658,-0.284175098,-0.248571396,-0.274432063,-0.269413799,-0.258883685,-0.22728771,-0.225928426,-0.213693857,-0.224530041,-0.233202487,-0.236120671,-0.235285163,-0.239848688,-0.1946235,-0.282811284,-0.273994088,-0.24745965,-0.280415833,-0.277014077,-0.262260556,-0.280105799,-0.279687434,-0.251943946,-0.274208784,-0.264138579,-0.239674389,-0.251060218,-0.250557005,-0.252508223,-0.280271322,-0.278167188,-0.221114308
participation,0.0387197733,0.0775347948,0.274527401,0.154422879,0.187442213,0.327108949,0.128860891,0.163153797,0.331237018,0.1048491,0.138390958,0.28114152,0.301913619,0.311487734,0.297279298,0.0758571625,0.096602276,0.279785693,0.00378954411,0.051671505,0.22400853,0.0121560544,0.0472869426,0.226691037,0.00472263992,0.0570985377,0.238245681,-0.11710608,-0.125654221,0.118012667,-0.13340205,-0.145754784,0.00716903806,-0.14140749,-0.143876106,0.0802100003,-0.238686562,-0.231219649,-0.0941747278,-0.216640264,-0.211926952,-0.145748138,-0.229000434,-0.226364687,-0.108847648,-0.127861559,-0.122599423,0.0552065521,-0.0666610003,-0.0581797957,0.030309841,-0.116644099,-0.113450781,0.0523587018
partner,-0.0566677451,-0.0516298413,0.126589239,0.0569085479,0.0470623374,0.235746413,-0.181180835,-0.175555766,-0.0253347456,-0.145228446,-0.126334608,0.0698586106,-0.105753362,-0.079735145,0.0961407274,-0.240978062,-0.224467814,-0.0778142214,-0.146243632,-0.124671161,0.0754416287,-0.127782971,-0.126811951,0.118613675,-0.278863221,-0.264208436,-0.0789239407,-0.122304738,-0.12730211,-0.0832243562,-0.114941478,-0.126238108,-0.131850019,-0.220193148,-0.20920831,-0.191940576,-0.207692683,-0.194229186,-0.188414365,-0.217744604,-0.206897929,-0.216795847,-0.267726541,-0.250873923,-0.267510206,-0.220461726,-0.203506827,-0.146574661,-0.191230252,-0.180267423,-0.165289849,-0.271978259,-0.258735955,-0.242558181
partners,-0.154199004,-0.152523577,-0.0579487681,-0.0470855832,-0.0684889108,0.0641097128,-0.220044971,-0.218041897,-0.143885866,-0.167269409,-0.159492075,-0.073402822,-0.0774693489,-0.0965310782,-0.022160396,-0.239635646,-0.232648492,-0.135443524,-0.211712897,-0.198228598,-0.102444291,-0.163438424,-0.180517361,-0.00422772765,-0.272532046,-0.252890766,-0.156020612,-0.218433857,-0.235109985,-0.163014591,-0.230757713,-0.247511402,-0.226722077,-0.271730185,-0.274863899,-0.211389586,-0.315562665,-0.31476754,-0.293686867,-0.309175611,-0.307092428,-0.29549557,-0.360412955,-0.352543473,-0.33126542,-0.291322172,-0.287682235,-0.227430999,-0.274659842,-0.276406407,-0.252775192,-0.317310214,-0.31027931,-0.255851567
partnership,0.0760903358,0.135768056,0.171966434,0.377233326,0.41001761,0.452634901,0.182499111,0.207972124,0.237378016,0.243226588,0.297009885,0.279287338,0.556725621,0.576206207,0.442433029,0.201498389,0.223200753,0.318548679,0.199787915,0.260821402,0.283944786,0.315030932,0.335148662,0.468758136,0.213402346,0.272595584,0.356962264,-0.0913648605,-0.10257566,0.00360941887,-0.109550297,-0.112408519,-0.0738798678,-0.133027554,-0.124361813,-0.0559849441,-0.257595539,-0.244559646,-0.199321508,-0.262035608,-0.239617541,-0.223547116,-0.289166868,-0.270112216,-0.264923632,-0.205361068,-0.193120956,-0.0531608909,-0.182424247,-0.155127078,-0.113556817,-0.238530234,-0.218139037,-0.137505263
partnerships,-0.0516169667,-0.0156852603,-0.00607919693,0.135136843,0.165060863,0.216386795,0.0436469913,0.0814399719,0.0710430294,0.0239342451,0.0632919669,0.0538935661,0.21799314,0.239758059,0.185308695,0.0160236359,0.0492392182,0.115691215,0.0054178834,0.0509362817,0.0676087141,0.0781700909,0.0986223072,0.242296204,0.019598648,0.0827135295,0.148470208,-0.148392081,-0.165508032,-0.117483616,-0.204298496,-0.212809026,-0.181038857,-0.225596428,-0.225656331,-0.187246382,-0.319530964,-0.315463603,-0.292092979,-0.316509366,-0.302821159,-0.286834359,-0.361636758,-0.353058219,-0.348510206,-0.2933231,-0.294748485,-0.201067492,-0.266219348,-0.255413115,-0.197418451,-0.33534503,-0.328339159,-0.262472838
party,0.177050292,0.207709491,0.334719241,-0.101679564,-0.0889912695,0.063465789,-0.0173499584,-0.0141510218,0.101080462,-0.0445362329,-0.031658709,0.115063131,-0.256037593,-0.242748737,-0.143616438,-0.173891366,-0.165488571,-0.0272554159,-0.144816279,-0.118278801,0.0606275499,-0.330732912,-0.317405701,-0.195172876,-0.250041723,-0.232410148,-0.104562074,-0.212003231,-0.22937876,-0.183967888,-0.280032694,-0.296250999,-0.302470654,-0.260952353,-0.267974645,-0.228908569,-0.308275282,-0.307297885,-0.31217587,-0.351279646,-0.347898364,-0.370645463,-0.340078264,-0.337655991,-0.341251016,-0.321323037,-0.326127112,-0.251113594,-0.324615896,-0.327667892,-0.320241153,-0.340655327,-0.341814518,-0.291131556
parties,0.0577315688,0.0873054266,0.241253018,-0.134934664,-0.114197165,0.0591230989,-0.0820724368,-0.0808889419,0.0469620526,-0.143397212,-0.132667959,0.0226045251,-0.307804525,-0.291172922,-0.168410569,-0.257312059,-0.255011231,-0.116034687,-0.209474981,-0.191114008,-0.0289613008,-0.343968123,-0.330180794,-0.196151391,-0.279237866,-0.265832275,-0.147559032,-0.196288109,-0.203447461,-0.143483281,-0.270834982,-0.27508378,-0.243719608,-0.260609269,-0.26326704,-0.20142062,-0.345501661,-0.337261021,-0.318536937,-0.371612012,-0.357273042,-0.344673514,-0.37000078,-0.360659301,-0.357878625,-0.341015577,-0.348196626,-0.273027927,-0.328200728,-0.322757423,-0.292227626,-0.369031608,-0.370619774,-0.31881997
persistence,-0.0128431916,0.0348490477,0.202441096,0.155439138,0.187001765,0.340502381,0.196285605,0.232916534,0.472429335,0.267886728,0.318196595,0.475990444,0.613558888,0.606953382,0.616570711,0.349318624,0.372681826,0.639396667,-0.015152216,0.0457571149,0.403874278,-0.112903118,-0.0557819605,0.276437849,0.015987888,0.0796731114,0.51272285,0.144930363,0.10785526,0.300488591,0.309902251,0.263719887,0.39078939,0.189198434,0.162293404,0.316855848,-0.0404340625,-0.0548862815,0.0320226699,0.134467393,0.115914524,0.201723218,-0.0321565568,-0.0456107706,0.0754992068,0.270817399,0.256672353,0.389578104,0.533861995,0.529254615,0.585135043,0.262278497,0.247850597,0.423210293
philanthropy,0.485599279,0.524528563,0.556481361,0.811443627,0.822785318,0.884277463,0.730454206,0.737945557,0.745366216,0.713788092,0.738904417,0.679757059,1.05779552,1.06332767,0.98055315,0.716232717,0.70211488,0.734936893,0.821965694,0.850767732,0.915304422,0.864959121,0.879556537,1.02223742,0.900065303,0.9434973,0.990216851,-0.352533698,-0.357812822,-0.359143138,-0.295135319,-0.293154418,-0.364120543,-0.384842694,-0.385592878,-0.365516216,-0.453840971,-0.426979899,-0.390368819,-0.42929107,-0.394686311,-0.419816136,-0.464630455,-0.443741143,-0.424354136,-0.437028587,-0.424627721,-0.400629252,-0.361196637,-0.336298525,-0.390773267,-0.43376863,-0.419212818,-0.400469244
pioneer,-0.119256318,-0.09496665,-0.0939862728,-0.162517309,-0.16458717,-0.126767159,-0.11902386,-0.106569365,-0.0722510517,-0.0357068777,-0.020717144,0.0256500244,-0.115478218,-0.124798849,-0.046830669,-0.0756556988,-0.0720497817,0.0213266611,-0.127496243,-0.0918593407,-0.0678509176,-0.237741977,-0.217862844,-0.161220655,-0.148206055,-0.114294305,-0.0817358941,-0.304492772,-0.319840908,-0.287708998,-0.277939737,-0.304945409,-0.306984901,-0.351962149,-0.359405458,-0.314908922,-0.363108039,-0.347050667,-0.337783039,-0.372137278,-0.361524612,-0.360509813,-0.374694765,-0.367830992,-0.35322392,-0.379465163,-0.377469718,-0.356945843,-0.333007336,-0.330945164,-0.360981524,-0.397415429,-0.396499097,-0.36555776
pioneers,-0.324875474,-0.297460675,-0.290924966,-0.318200469,-0.311572254,-0.252808869,-0.313416898,-0.291494668,-0.266073078,-0.272770584,-0.263083041,-0.223536789,-0.272800505,-0.281671375,-0.174352825,-0.274820447,-0.269750118,-0.185956627,-0.359820187,-0.336886585,-0.299657822,-0.378798425,-0.364697099,-0.271235734,-0.347785413,-0.320100307,-0.29531464,-0.425321102,-0.418378055,-0.413333833,-0.399460435,-0.40439111,-0.40609026,-0.45222044,-0.432037652,-0.419315428,-0.46529001,-0.436585188,-0.447892249,-0.460704088,-0.435509175,-0.446953237,-0.465294033,-0.441765249,-0.458731413,-0.485997677,-0.469226658,-0.458461225,-0.43099913,-0.419505894,-0.441420197,-0.486273468,-0.463645428,-0.45775947
