response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
friends,-7.96875,-7.4375,-6.53125,-8.25,-7.90625,-5.6875,-10,-9.875,-8.5,-10.75,-10.625,-9.5625,-10.25,-10.0625,-8.75,-12.0625,-12.1875,-9.6875,-8.1875,-7.96875,-6.375,-9.4375,-9.3125,-5.96875,-10.9375,-10.9375,-7.3125,-20.875,-21,-18.625,-22.375,-22.625,-20.625,-21.25,-21.375,-19,-21.875,-22,-20.25,-23.5,-23.5,-21.875,-22.625,-22.875,-20.75,-21.625,-21.5,-19.5,-22.25,-22.375,-20.625,-22,-22,-19.875
friendship,-5.75,-4.84375,-4.78125,-5.25,-4.34375,-3.1875,-6.71875,-6,-5.4375,-7.71875,-7.4375,-7.59375,-6.84375,-6.40625,-6,-8.6875,-8.4375,-6.71875,-5.09375,-4.4375,-3.625,-5.5,-5,-2.453125,-6.75,-6.34375,-3.75,-21.625,-21.75,-19.125,-22.875,-23.125,-21.25,-21.25,-21.625,-18.5,-23.25,-23.25,-21.125,-24,-24.125,-22.5,-23.5,-23.625,-21.25,-22.25,-22.25,-19.75,-22.375,-22.5,-20.875,-22.125,-22.125,-19.5
friendships,-7.53125,-6.90625,-6.59375,-7.4375,-6.875,-5.34375,-8.6875,-8.25,-7.375,-9.625,-9.4375,-9.375,-9,-8.8125,-8,-10.5,-10.375,-8.4375,-7.65625,-7.375,-6.03125,-8.4375,-8.1875,-4.96875,-9.5625,-9.25,-6.125,-20.125,-20.125,-16.875,-22.125,-22.375,-19.75,-20,-20.25,-16.875,-21.75,-21.625,-19.125,-23,-23,-21,-22.25,-22.25,-19.375,-21.125,-20.875,-17.75,-21.875,-21.75,-19.375,-21.25,-21.125,-18
generosity,-7.0625,-6.53125,-6.34375,-6,-5.4375,-4.5625,-7.28125,-7,-6.46875,-7.46875,-7.3125,-7.21875,-5.59375,-5.21875,-5.4375,-8.125,-8.0625,-6.9375,-5.375,-4.90625,-4.625,-5.25,-4.9375,-3.484375,-6.8125,-6.25,-4.96875,-20.375,-20.5,-18,-20.875,-21,-19,-20.25,-20.625,-18.25,-21.5,-21.5,-19.125,-22.625,-22.5,-20.5,-22.25,-22.25,-19.75,-20.75,-20.875,-18.625,-20.625,-20.5,-19,-20.875,-21,-18.5
goal,-14.75,-14.4375,-12,-15.6875,-15.5625,-12.375,-15.3125,-15.1875,-12.0625,-14.6875,-14.5625,-11.875,-14.5625,-14.375,-11.625,-15.1875,-15.1875,-11.6875,-15.9375,-15.875,-12.5625,-17.625,-17.5,-13.8125,-17.25,-17.375,-13.25,-19.5,-19.375,-16.875,-21.375,-21.25,-19,-19.625,-19.875,-16.5,-20.875,-20.75,-18.5,-22.875,-22.75,-20.375,-21.875,-21.875,-18.875,-20.375,-20.25,-18,-21.5,-21.5,-19.375,-21,-21,-18
goals,-12.25,-12.3125,-11.5625,-14.8125,-15.125,-12.9375,-13.8125,-13.8125,-12.4375,-13.5,-13.75,-12.0625,-14.875,-15,-12.8125,-14.375,-14.6875,-12.375,-14.625,-14.75,-12.75,-17,-17.25,-14.4375,-16.375,-16.75,-13.9375,-18.25,-18.375,-16.375,-19.5,-20,-17.375,-18.5,-18.625,-16,-19.375,-19.375,-17.625,-20.875,-21.125,-18.375,-19.75,-20,-17.375,-19.375,-19.25,-17.375,-19.875,-20.125,-17.875,-19.25,-19.625,-17
gratitude,-7.34375,-6.875,-7.34375,-5.78125,-5.25,-5.4375,-7.65625,-7.40625,-7.6875,-8.125,-7.90625,-8.5,-6.03125,-5.5625,-6.71875,-8.75,-8.6875,-7.90625,-6.8125,-6.21875,-6.3125,-6.46875,-5.75,-4.8125,-7.84375,-7.4375,-6.125,-20.375,-20.125,-18,-19.75,-19.625,-18,-19.875,-20.125,-17.875,-21.25,-21.25,-19.5,-21.875,-21.875,-19.875,-22,-22,-19.875,-20.125,-20,-18.625,-19.25,-19.375,-18.25,-20.375,-20.5,-18.625
group,-17.75,-17.75,-15.375,-18.5,-18.5,-15.5625,-18.75,-18.75,-16.625,-18.625,-18.75,-16.25,-18.25,-18.375,-15.8125,-19.25,-19.375,-16.5,-18.75,-18.625,-15.75,-19.125,-19.375,-15.5625,-20.125,-20.125,-16.625,-20.625,-20.375,-18.625,-21.375,-21.125,-19.125,-20.875,-20.875,-18.625,-21.25,-21.25,-19.625,-22.125,-22.125,-19.75,-22.125,-22.25,-19.75,-21.375,-21,-19.625,-21.25,-21.125,-19.375,-21.75,-21.875,-19.5
groups,-18.625,-19,-16.625,-18.875,-19.125,-16.625,-19,-19.25,-17.25,-19.375,-19.625,-17.25,-19.125,-19.25,-16.875,-19.5,-19.875,-17,-19.625,-19.875,-17.25,-19.375,-19.75,-16.625,-20.375,-20.625,-17.75,-20.625,-20.75,-18.375,-20.875,-21,-18.375,-20.75,-21,-18.125,-21.125,-21.375,-19.375,-21.375,-21.625,-18.375,-21.75,-22,-19.25,-21,-21,-19.125,-20.75,-20.875,-18.25,-21.375,-21.625,-18.75
guidance,-12.5,-12.5625,-11.8125,-11.75,-11.5625,-10.75,-12.3125,-12.375,-11.25,-12.4375,-12.5,-11.9375,-10.75,-10.625,-10.125,-12,-12.1875,-10.5625,-11.4375,-11.4375,-10.25,-11.375,-11.1875,-8.9375,-12.125,-12.0625,-9.5625,-20.5,-20.75,-18,-21.375,-21.5,-19.5,-19.75,-20.125,-17.25,-21.625,-21.625,-19.5,-22.375,-22.625,-20.375,-21.5,-21.875,-19,-21,-21.125,-18.75,-21.25,-21.25,-19.625,-20.875,-21,-18
guide,-15.6875,-15.8125,-14.25,-15.5625,-15.4375,-14.1875,-15.9375,-15.9375,-14.5625,-15.8125,-15.9375,-14.375,-15.125,-14.9375,-13.875,-15.6875,-15.8125,-13.75,-16.25,-16,-14.25,-16.375,-16.125,-14.0625,-16.875,-16.875,-14.5625,-20.375,-20.625,-18.25,-20.375,-20.5,-18.625,-20.125,-20.625,-17.875,-21.875,-22,-19.875,-22,-22.25,-20,-22,-22.375,-19.875,-21.125,-21.375,-18.875,-20.625,-20.75,-19,-20.875,-21.25,-18.5
guides,-16.875,-16.875,-16.25,-17.5,-17.25,-16.25,-17.875,-17.75,-16.75,-17.375,-17.375,-17,-17,-16.625,-16.125,-17.625,-17.625,-16.25,-17.375,-17.25,-16.25,-17.5,-17.125,-15.75,-18.375,-18.125,-16.5,-20.75,-20.875,-19.25,-21.125,-21.125,-20,-20.875,-20.875,-19.25,-21.75,-21.875,-20.875,-22.25,-22.125,-20.875,-22,-22,-20.75,-21.5,-21.25,-20,-21.375,-21.125,-20.25,-21.5,-21.375,-19.875
harmony,-3.875,-3.03125,-3.703125,-2.5625,-1.6015625,-2.09375,-5.0625,-4.125,-4.90625,-5.53125,-5.09375,-5.71875,-3.625,-3.125,-4.25,-6.21875,-5.6875,-5.3125,-2.828125,-2,-2.484375,-2.28125,-1.5390625,-0.84765625,-3.953125,-3.15625,-2.859375,-21,-21,-19.25,-21.25,-21.25,-20,-20.875,-21.25,-19,-22.125,-22.125,-20.125,-22.5,-22.5,-20.5,-22.625,-22.75,-20.25,-21.75,-21.5,-19.875,-21.375,-21.125,-20,-22.125,-22.25,-20
help,-10.1875,-10.1875,-9.875,-7.5625,-7.21875,-7.5,-11.0625,-11.4375,-10.9375,-11.25,-11.3125,-11.1875,-7.59375,-7.40625,-8,-12.3125,-12.6875,-11.0625,-8.3125,-8.0625,-7.59375,-6.65625,-6.3125,-5.28125,-9.25,-9.25,-8.1875,-14.9375,-15.3125,-13.5,-14.625,-14.9375,-13.625,-14.8125,-15.3125,-13,-16.375,-16.75,-14.9375,-16.625,-16.5,-15.0625,-16.875,-17.25,-15.0625,-15,-15,-14,-14,-13.6875,-13.1875,-14.6875,-14.625,-13.5
hospitality,-10.75,-10.5625,-9.9375,-9.5,-9.125,-7.34375,-12.375,-12.25,-11,-12.1875,-12.3125,-11.4375,-10.25,-10.125,-8.8125,-13.625,-13.8125,-11.375,-9.625,-9.625,-8.4375,-10.0625,-9.9375,-6.65625,-12,-11.9375,-9.0625,-21.75,-22.125,-18.625,-23,-23.125,-20,-21.375,-21.875,-18.25,-22.75,-22.75,-20.125,-23.75,-24,-21.25,-23.25,-23.5,-20.25,-22.5,-22.5,-19.625,-22.875,-22.875,-20.375,-22.5,-22.625,-19.375
human,-14.6875,-14.8125,-12.125,-14.6875,-14.75,-11.5625,-15,-15.25,-11.9375,-15.1875,-15.3125,-13.25,-15,-15.125,-12.8125,-14.4375,-14.875,-11.625,-13.4375,-13.6875,-11,-13.9375,-13.8125,-10.0625,-15.25,-15.3125,-11.1875,-17.75,-17.5,-14.1875,-18.625,-18.375,-15.4375,-16.625,-16.75,-13.5625,-17,-17,-13.8125,-18.5,-18.5,-14.375,-17.25,-17.25,-13.0625,-17.25,-16.875,-14.375,-17.625,-17.375,-14.6875,-17,-16.75,-13.5625
humans,-16.5,-16.75,-14.5625,-16.375,-16.75,-14.25,-17.25,-17.5,-15.0625,-17.125,-17.75,-15.625,-16.75,-17.25,-14.9375,-16.75,-17.5,-14.75,-17.25,-17.5,-15.0625,-17.125,-17.5,-14.1875,-18.5,-18.75,-15.4375,-17,-16.625,-12.75,-18.375,-18.375,-13.875,-15.9375,-16.125,-12.375,-17,-16.625,-13.25,-18.625,-18.375,-13.6875,-17,-17,-12.375,-16.625,-16.125,-12.9375,-17.25,-17.25,-13.125,-16,-15.75,-11.8125
impartiality,-14.4375,-14.5625,-12.4375,-13.375,-13.1875,-11,-13.375,-13.5,-11.0625,-14.0625,-13.9375,-12.625,-12.9375,-12.3125,-11.3125,-14.5,-14.3125,-12.3125,-14.875,-14.625,-12,-14.4375,-14,-11.0625,-15.25,-15.125,-12.25,-16.75,-17.25,-13.625,-16.625,-17,-12.9375,-15.4375,-15.9375,-11.5,-17.75,-18.25,-14.6875,-17.75,-17.875,-14.125,-16.875,-17.25,-13.125,-16.75,-17.125,-13.5,-16,-16.25,-12.4375,-15.75,-16.125,-11.625
importance,-15.4375,-15.375,-13.9375,-15.5,-15.5,-13.9375,-14.75,-14.75,-13.0625,-14.5625,-14.3125,-12.8125,-14.4375,-14.375,-12.9375,-14,-14,-12.375,-16.375,-16.125,-14.125,-16.625,-16.375,-14.25,-16.25,-16.125,-13.4375,-18.375,-18.5,-15.6875,-18.125,-18,-15.4375,-18.25,-18.5,-15.625,-19.875,-19.875,-17.5,-19.75,-19.75,-17.5,-20,-20.375,-17.75,-19.5,-19.5,-17,-18.5,-18.5,-16.375,-19.25,-19.625,-16.625
inclusion,-9.3125,-9.125,-7.1875,-8.1875,-8.0625,-5.9375,-10.375,-10.8125,-8,-9.5,-9.625,-7.71875,-7.6875,-7.9375,-6.21875,-11.1875,-11.875,-8.1875,-9.8125,-9.4375,-7.125,-9.5,-9.375,-5.90625,-11.6875,-11.75,-7.53125,-20.75,-20.625,-17.125,-21,-20.875,-17.75,-19.375,-19.25,-16,-21.875,-21.75,-18.375,-22.875,-22.75,-19.625,-21.75,-21.5,-18.25,-21.25,-21,-18.125,-21.375,-21.125,-18.875,-20.25,-19.75,-17
independence,-9.5,-9,-7.65625,-9.6875,-9,-7,-10.25,-10,-7.625,-9.8125,-9.375,-8.375,-9.375,-9.0625,-7.25,-10.5625,-10.4375,-7.9375,-11.1875,-10.5,-8.125,-12.5625,-12.0625,-8,-12.0625,-11.8125,-7.21875,-21.25,-21.125,-18.625,-21.75,-21.875,-19.125,-21.375,-21.625,-19,-22.125,-22,-19.5,-22.875,-22.875,-20.375,-22.375,-22.5,-19.875,-21.125,-21,-18.75,-21.125,-21.25,-19,-21.5,-21.5,-19
individualist,-17.125,-16.875,-15.6875,-17.625,-17.625,-16,-16.5,-16.5,-15.1875,-16.5,-16.375,-15,-17.375,-17.25,-15.5625,-16.75,-16.625,-15.25,-19.125,-19,-16.875,-20.375,-20.375,-17.75,-19.75,-19.75,-17.375,-23.375,-23.5,-20.75,-23.375,-23.5,-20.875,-22.375,-22.75,-20.125,-23.5,-23.625,-20.875,-23.625,-23.625,-21,-23.125,-23.25,-20.5,-23.25,-23.125,-20.875,-22.75,-22.75,-21,-22.625,-22.75,-20.5
insight,-7.8125,-7.46875,-6.9375,-7.21875,-6.6875,-5.9375,-7.3125,-6.75,-6.4375,-7.28125,-6.96875,-6.71875,-6.375,-5.6875,-5.4375,-7.1875,-6.8125,-5.59375,-8.75,-8.25,-7.25,-9.5625,-9,-6.90625,-9.4375,-9.125,-6.96875,-18,-18.5,-15.5625,-17.625,-18,-16,-17,-17.75,-14.875,-19,-19.625,-16.625,-19.375,-19.5,-17,-19,-19.375,-16.5,-18.125,-18.625,-15.625,-17.125,-17.5,-15.375,-17.375,-17.875,-15
insights,-10.1875,-10.1875,-9.5,-10.5,-10.4375,-8.875,-10.625,-10.625,-9.4375,-10.6875,-10.625,-9.5625,-10.25,-10.0625,-8.5,-10.875,-10.75,-8.6875,-11.625,-11.625,-10.0625,-12.5625,-12.4375,-9.6875,-12.8125,-12.875,-9.875,-18.5,-18.875,-16.25,-18.5,-18.875,-16.625,-17.875,-18.5,-15.6875,-19.5,-20.125,-17.5,-20,-20.25,-17.375,-19.75,-19.875,-17,-19.125,-19.5,-16.75,-18.75,-19,-16.875,-18.625,-19.125,-16
intent,-14.125,-14.3125,-12.625,-12.875,-12.6875,-11.4375,-13.25,-13.3125,-11.9375,-13.25,-13.25,-12.125,-11.5625,-11.125,-10.5,-13,-13.0625,-11.3125,-14.375,-14.125,-12.75,-13.4375,-13,-11.3125,-14.75,-14.5625,-12.375,-16.75,-17.5,-14.875,-14.875,-15.3125,-13.1875,-15.625,-16.375,-13.875,-17.25,-17.75,-15.3125,-15.8125,-16,-13.375,-16.75,-17.375,-14.5625,-16.875,-17.125,-15.25,-14.8125,-15,-13.3125,-16,-16.5,-14
intention,-14.375,-14.75,-13.0625,-13.375,-13.4375,-11.9375,-13.6875,-13.9375,-11.75,-13.5625,-13.6875,-12.375,-11.8125,-11.75,-10.5625,-13.125,-13.375,-11.1875,-14.375,-14.25,-12.6875,-13.1875,-12.8125,-10.4375,-14.3125,-14.25,-12,-16.5,-16.875,-14.1875,-14.25,-14.25,-12,-14.875,-15.1875,-12.375,-16.5,-16.875,-14.375,-14.875,-15,-12.3125,-16,-16.375,-13.3125,-15.8125,-15.8125,-14.375,-13.4375,-13.4375,-12.1875,-14.6875,-14.9375,-12.75
intentions,-14.0625,-14.375,-12.6875,-12.3125,-12.5,-10.375,-12.75,-13.0625,-10.8125,-13.1875,-13.25,-11.75,-11.5,-11.5625,-9.875,-12.9375,-13.25,-10.625,-13.875,-13.625,-11.875,-13,-12.6875,-9.75,-14.0625,-14.0625,-11.25,-15.9375,-16.375,-14.5625,-14.875,-15.125,-13.0625,-14.75,-15.25,-13.1875,-17,-17.25,-15,-16,-16.125,-13.4375,-16.625,-17,-14.4375,-15.6875,-15.6875,-14.3125,-14.3125,-14.375,-12.625,-15.125,-15.25,-13.1875
intuition,-12.625,-12.625,-11.5,-12.9375,-12.5625,-11.375,-12,-11.6875,-10.5625,-12.75,-12.4375,-11.4375,-13.1875,-12.8125,-11.3125,-12.4375,-12.25,-10.75,-14.0625,-14,-12.3125,-15.75,-15.4375,-13,-15,-14.9375,-12.125,-20.125,-20.25,-17.75,-20.5,-20.5,-18.75,-18.25,-18.25,-16.875,-20.5,-20.625,-18.625,-21,-20.875,-19.5,-20.125,-20,-18.5,-19.75,-19.875,-17.75,-19.875,-19.875,-18.625,-18.125,-18.25,-16.75
justice,-10.125,-9.875,-7.8125,-9.3125,-9.3125,-6.90625,-10.375,-10.0625,-8.125,-9.5625,-9.5,-8.1875,-8.375,-8.25,-7,-10.0625,-10,-7.59375,-10.125,-10,-7.625,-10.0625,-9.9375,-6.65625,-10.625,-10.5625,-7.4375,-20.75,-21.125,-18.375,-21.625,-21.625,-19.375,-20.75,-21.125,-17.875,-21.625,-21.625,-18.875,-22.75,-22.75,-19.875,-22,-22.25,-18.625,-21.25,-21.125,-18.875,-21.5,-21.375,-19.5,-21.375,-21.375,-18.75
keenness,-14.25,-14.0625,-12.6875,-14.4375,-14.125,-12.9375,-15.375,-15.0625,-13.9375,-15.3125,-15.25,-13.375,-14.8125,-14.4375,-13.125,-16.375,-16.25,-14.125,-14.875,-14.75,-12.625,-15.625,-15.3125,-13,-16,-15.875,-13.25,-20.625,-20.5,-18.75,-21,-20.875,-19.25,-20.625,-20.75,-18.125,-21.25,-21.25,-19.625,-22,-21.875,-20,-21.625,-21.625,-19.25,-21,-20.875,-19.25,-20.75,-20.5,-19.375,-21,-21.125,-18.5
kin,-17.75,-17.75,-16,-17.875,-18,-15.875,-18.125,-18,-16.375,-18.25,-18.375,-16.5,-17.625,-17.625,-16,-18,-18,-15.6875,-17.625,-17.625,-15.6875,-17.5,-17.5,-15.375,-18.25,-18.125,-16,-19,-19,-16.75,-19.5,-19.75,-17.5,-19.125,-19.25,-16.75,-19.625,-19.625,-18,-20.25,-20.5,-18.5,-20,-20.25,-18.125,-19.75,-19.75,-17.875,-19.75,-20,-18.25,-20.125,-20.125,-17.75
kindness,-2.4375,-1.7421875,-2.1875,-1.1796875,-0.458984375,0.0583496094,-3.875,-3.171875,-3.109375,-4.375,-4.125,-4.90625,-1.953125,-1.4921875,-2.1875,-5.40625,-5.125,-4.21875,-0.341796875,0.396484375,-0.100585938,0.2890625,1.0703125,1.8828125,-2.25,-1.6640625,-0.69921875,-21.875,-21.875,-20,-23.25,-23.125,-21.375,-21.875,-22,-20,-22.625,-22.625,-20.75,-24.125,-24.125,-22.25,-23.5,-23.625,-21.5,-22,-22,-20.625,-22.375,-22.25,-21.25,-22.25,-22.125,-20.625
kinship,-13.0625,-12.625,-12.625,-10.5,-10,-9.5625,-13.3125,-13.0625,-12.6875,-12.875,-12.6875,-12.875,-10.1875,-10,-10.0625,-12.8125,-12.9375,-11.375,-11.4375,-10.6875,-10.6875,-9.8125,-9.25,-8.0625,-11.75,-11.25,-9.75,-20.5,-20.625,-18.75,-20.625,-20.875,-18.625,-20.5,-20.875,-18.125,-21.625,-22,-20.125,-22,-22.375,-20.125,-22.25,-22.625,-19.875,-21,-20.875,-19.125,-20.625,-20.625,-19.125,-21,-21.375,-18.875
law,-18.25,-18.25,-16.375,-18.875,-19.125,-16.625,-18.75,-18.875,-16.75,-18.375,-18.375,-16.125,-17.75,-17.75,-15.0625,-18.375,-18.375,-15.5,-19.125,-19.25,-16.5,-19.25,-19.5,-15.875,-19.75,-20,-16.5,-18.5,-18.375,-16.625,-19.25,-19.125,-17.5,-18.75,-19,-17.125,-18.875,-18.625,-17.625,-20,-19.75,-18.125,-19.75,-19.75,-18,-19.5,-19.25,-18,-19.5,-19.25,-18,-19.875,-19.875,-18.125
laws,-18.625,-18.5,-16.875,-19.375,-19.125,-17.25,-19.25,-19.125,-17.25,-19.25,-19.125,-16.875,-18.875,-18.625,-16.25,-19.25,-19.125,-16.375,-19.5,-19.375,-17.375,-19.5,-19.375,-16.875,-20.125,-20,-17.375,-18.25,-18,-15.875,-19.625,-19.5,-17.25,-18.875,-18.875,-16.375,-18.75,-18.5,-17.125,-20.625,-20.375,-18.375,-20,-19.75,-17.375,-19.125,-18.875,-17.25,-19.75,-19.5,-17.75,-20,-19.75,-17.25
learner,-11.625,-11.4375,-10.5625,-10.625,-10.4375,-9.8125,-12.125,-11.875,-10.9375,-11.125,-11,-10.5625,-9.25,-9.0625,-9.1875,-11.625,-11.4375,-10.25,-12.1875,-11.8125,-10.4375,-12.0625,-11.5625,-9.8125,-13.375,-13.3125,-11.125,-18.75,-19,-15.0625,-18.625,-18.625,-15.5,-18.75,-19.25,-15.5,-19.5,-19.5,-16.25,-20,-20.125,-17,-20.25,-20.625,-17.125,-19.5,-19.625,-16.125,-19,-18.875,-16.375,-19.625,-19.875,-16.75
learners,-11.0625,-11.3125,-10.3125,-10.3125,-10.1875,-9.4375,-12.75,-13,-11.625,-11.25,-11.6875,-11.1875,-9.5,-9.875,-9.5625,-12.5625,-12.8125,-11.125,-12.1875,-12.4375,-10.5625,-12,-11.75,-9.0625,-14.125,-14.125,-11.1875,-20.25,-20.25,-17.625,-20.375,-20.25,-17.875,-20.375,-20.625,-18,-20.875,-20.875,-18.75,-21.5,-21.375,-19,-21.5,-21.625,-19,-20.75,-20.5,-18.25,-20.625,-20.5,-18.5,-21,-20.875,-18.5
liberties,-14.875,-15.0625,-14.1875,-14.0625,-14,-12.4375,-16.375,-16.625,-15,-15.375,-15.8125,-14.75,-13.1875,-13.5,-12.1875,-16.125,-16.75,-14.125,-15.375,-15.5625,-13.6875,-14.375,-14.5625,-11.1875,-15.9375,-16.25,-12.875,-19.625,-19.5,-17.375,-20,-20.125,-17.75,-19.375,-19.875,-16.625,-19.625,-19.625,-18,-20.125,-20.25,-17.75,-20.125,-20.125,-17,-20.5,-20.25,-18.375,-20.625,-20.5,-18.75,-20.625,-20.875,-17.625
liberty,-8.5625,-7.90625,-8.125,-6.8125,-5.96875,-5.9375,-8.75,-8.0625,-8.1875,-8.0625,-7.5,-8.25,-5.90625,-5.21875,-6.125,-8.5,-7.84375,-7.15625,-7.90625,-7.09375,-6.59375,-7.53125,-6.75,-4.90625,-8.3125,-7.6875,-5.6875,-23.125,-23.25,-21.5,-23.125,-23.125,-21.625,-22.625,-22.875,-20.625,-22.75,-22.75,-21.25,-23.375,-23.5,-21.5,-22.875,-23.125,-20.25,-23.5,-23.375,-21.875,-23.125,-23.125,-21.75,-23.375,-23.375,-20.875
logic,-13.625,-13.8125,-11.25,-13.375,-13.5,-10.5625,-14.0625,-14.25,-12,-13.5625,-13.625,-10.75,-12.9375,-12.75,-9.875,-14,-14.125,-10.8125,-14.625,-14.875,-11.6875,-15.125,-15.4375,-11.125,-15.5625,-16.125,-12.25,-18.375,-18,-14.5,-19.25,-19,-15.9375,-17.875,-17.875,-14.1875,-19.125,-19,-15.9375,-20.25,-20.125,-17.125,-19.25,-19.375,-16.125,-19.25,-19,-15.75,-19.625,-19.375,-16.875,-19.125,-19,-15.5
loner,-19.625,-19.5,-18.375,-20.5,-20.625,-19.125,-19.75,-19.5,-18.25,-20.125,-19.75,-18.375,-20.625,-20.375,-19,-20.25,-20,-18.75,-21.25,-21.125,-19.375,-22.5,-22.5,-20.25,-22.125,-22.125,-19.875,-17.375,-17.25,-14.8125,-18,-17.875,-15.5625,-17.875,-18,-15.875,-17.75,-17.375,-16.125,-19.375,-19.25,-17.25,-19.125,-19.125,-17.125,-17.5,-17.125,-15.9375,-17.875,-17.5,-16.125,-18.625,-18.375,-16.875
love,-2.59375,-2.265625,-1.3515625,-1.78125,-1.4375,0.0327148438,-4.4375,-4.3125,-2.953125,-4.5,-4.5625,-3.734375,-2.046875,-1.9609375,-1.4453125,-5.1875,-5.375,-3.078125,-1.265625,-0.98046875,0.0111694336,-0.106933594,0.34765625,2,-2.59375,-2.40625,-0.470703125,-20.875,-20.5,-18.625,-21.625,-21.375,-19.75,-21.125,-20.875,-19,-21.875,-21.5,-20,-23.125,-22.75,-21,-22.5,-22.25,-20.125,-21.125,-20.75,-19.25,-21.25,-20.875,-19.75,-21.375,-21.25,-19.375
marriage,-17.5,-17.5,-15.4375,-17.875,-17.75,-15.5625,-17.5,-17.375,-15.25,-18,-17.875,-16.375,-16.875,-16.625,-15.4375,-17.875,-17.875,-15.25,-17.75,-17.5,-15.0625,-18.625,-18.75,-15.5,-18.375,-18.375,-14.4375,-20,-19.75,-16.5,-22.125,-22.125,-19.125,-20.375,-20.25,-16.625,-20.625,-20.125,-17.5,-23,-23,-20.125,-21.625,-21.25,-17.875,-20.25,-19.875,-16.75,-21.875,-21.875,-19,-20.875,-20.5,-16.875
marriages,-17,-16.75,-15.3125,-17.125,-17,-15.25,-17.5,-17.25,-15.9375,-17.875,-17.625,-16.875,-17,-16.75,-15.875,-18,-18,-16.25,-16.75,-16.5,-14.625,-17.5,-17.375,-14.6875,-17.375,-17.375,-14.6875,-18.125,-18,-14.9375,-20.125,-20.125,-17.5,-18.125,-18.125,-14.6875,-18.25,-18,-15.75,-20.5,-20.5,-17.875,-19.375,-19.25,-16.125,-18.625,-18.25,-15.5,-20,-19.875,-17.25,-19.375,-19.375,-15.625
master,-14,-13.8125,-12.625,-15.1875,-15.25,-13.625,-14.375,-14.4375,-13.125,-14.3125,-14.25,-12.6875,-14.6875,-14.625,-13.5,-14.25,-14.375,-12.625,-15.4375,-15.3125,-13,-17.125,-17,-14.8125,-16.375,-16.5,-13.8125,-19,-19.125,-17,-19.25,-19.375,-17.625,-18.5,-19,-16.875,-18.875,-18.875,-17.5,-19.625,-19.625,-18.125,-19.375,-19.75,-17.875,-19.125,-19.125,-17.5,-19.125,-19.25,-18,-19.125,-19.25,-17.375
masters,-15.375,-15.3125,-13.5625,-16.375,-16.5,-14.375,-16,-16,-14.25,-15.9375,-15.875,-14,-16.125,-16.25,-14.5,-15.9375,-16.125,-13.9375,-16.875,-16.75,-14.4375,-17.875,-17.875,-15.5,-17.75,-18,-15.1875,-19.125,-19,-16.75,-19.75,-19.5,-17.375,-19.25,-19.375,-17.125,-19.375,-19.125,-17.625,-20.375,-20.25,-18.125,-20.25,-20.25,-18.125,-19.375,-19,-17.375,-19.625,-19.625,-17.75,-19.75,-19.625,-17.375
mastery,-9.75,-9.1875,-8.8125,-9.5625,-8.9375,-9,-10.6875,-9.9375,-9.875,-10.1875,-9.5625,-9.0625,-9.9375,-9.25,-9.375,-10.75,-10.4375,-9.5625,-11.0625,-10.75,-9,-13.0625,-12.625,-10.75,-12.625,-12.4375,-9.9375,-18.125,-18,-15.4375,-17.375,-17.375,-15.625,-18.125,-18.25,-15.9375,-18.25,-18,-16.375,-18.25,-18.125,-16.625,-18.875,-18.75,-16.75,-18.125,-17.875,-16.25,-17.25,-17,-15.8125,-18.375,-18.375,-16.125
matrimony,-16.75,-16.5,-14.75,-16.625,-16.625,-14.25,-16.625,-16.5,-14.6875,-17.25,-17.125,-15.75,-15.9375,-15.875,-14.6875,-17.125,-17.125,-15,-17.25,-17.125,-14.625,-17.875,-17.875,-14.875,-17.875,-17.625,-14.375,-19,-18.75,-14.5625,-20.375,-20.25,-16.625,-18.375,-18.5,-14.0625,-20.125,-19.75,-16.625,-21.625,-21.375,-18.125,-20.375,-20.125,-16.5,-19.5,-19.25,-15.125,-20.25,-20.25,-16.75,-19.5,-19.5,-14.75
member,-15.875,-15.9375,-14.4375,-16.25,-16.375,-14.6875,-16.625,-16.625,-15.125,-16.625,-17,-15,-16.25,-16.375,-15.125,-16.875,-17.125,-15.4375,-16.875,-17,-15,-16.875,-17.125,-14.8125,-18,-18.125,-16,-17.375,-17.5,-14.75,-17.875,-18,-16,-17.75,-17.875,-15.3125,-18,-18.125,-16.125,-18.875,-18.875,-17,-18.875,-19,-16.875,-18.125,-18.125,-16,-18.125,-18,-16.75,-18.625,-18.75,-16.5
