response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
eagerness,-3.42382812,-3.12890625,-3.64453125,-3.46484375,-3.14257812,-3.13085938,-3.93945312,-3.82617188,-3.3828125,-3.375,-3.30664062,-3.22460938,-3.64648438,-3.47851562,-3.19726562,-4.08203125,-4.078125,-3.58007812,-3.93945312,-3.671875,-3.40039062,-3.85742188,-3.59960938,-3.140625,-4.1875,-4.015625,-3.02929688,-6.78125,-6.6640625,-6.05859375,-6.69921875,-6.6171875,-5.7734375,-7.24609375,-7.140625,-6.1328125,-8.296875,-8.125,-7.06640625,-7.96484375,-7.80859375,-6.640625,-8.4296875,-8.2890625,-7.0078125,-7.484375,-7.36328125,-6.36328125,-7.24609375,-7.2265625,-6.0078125,-7.875,-7.76953125,-6.55859375
easiness,-1.12597656,-0.818359375,-1.53710938,-1.66894531,-1.16796875,-1.28613281,-1.88085938,-1.68847656,-1.47558594,-1.41308594,-1.34179688,-1.22265625,-2.14453125,-1.83789062,-1.60449219,-1.98925781,-1.91894531,-1.63085938,-2.0390625,-1.765625,-1.60351562,-2.38867188,-2.01171875,-1.73632812,-2.10742188,-1.85839844,-1.03125,-7.05078125,-6.78515625,-6.73046875,-7.05078125,-6.81640625,-6.59765625,-7.75,-7.61328125,-6.859375,-8.3125,-8.0703125,-7.8671875,-7.859375,-7.66796875,-7.625,-8.6484375,-8.5390625,-7.90234375,-7.375,-7.1171875,-6.77734375,-7.1484375,-6.9765625,-6.61328125,-7.8203125,-7.66015625,-7.0703125
education,-0.704589844,-0.55859375,-1.40332031,-0.821777344,-0.606933594,-0.768066406,-0.720214844,-0.635742188,-0.706542969,-0.275146484,-0.194580078,-0.712402344,-0.845703125,-0.779296875,-0.774902344,-0.401855469,-0.353515625,-0.419921875,-1.15625,-0.932128906,-1.08789062,-0.877441406,-0.607421875,-0.321289062,-0.354492188,-0.065612793,0.274414062,-7.40625,-7.3359375,-5.96484375,-7.80078125,-7.71484375,-6.78515625,-7.6953125,-7.58203125,-6.52734375,-8.59375,-8.3125,-7.3125,-9.0234375,-8.7734375,-7.875,-8.8125,-8.515625,-7.64453125,-7.375,-7.203125,-5.97265625,-7.73828125,-7.63671875,-6.671875,-7.50390625,-7.3046875,-6.234375
effort,-1.93457031,-1.6875,-2.2578125,-2.3203125,-1.94726562,-2.0625,-1.37597656,-1.23632812,-1.24707031,-1.18359375,-1.26660156,-1.45214844,-1.94335938,-1.84863281,-1.9296875,-0.619140625,-0.781738281,-1.07324219,-2.82617188,-2.6328125,-1.93847656,-2.70898438,-2.3359375,-1.95703125,-2.08789062,-1.88085938,-0.92578125,-3.48828125,-3.32421875,-2.53320312,-3.99804688,-3.76171875,-2.9453125,-5.0234375,-4.77734375,-4.17578125,-5.48046875,-5.03515625,-4.328125,-5.66015625,-5.1640625,-4.44140625,-6.5703125,-6.0234375,-5.5546875,-4.6328125,-4.28515625,-3.50390625,-4.80859375,-4.45703125,-3.5,-5.6953125,-5.26171875,-4.77734375
efforts,-3.75585938,-3.67773438,-3.8828125,-3.33984375,-3.04101562,-3.07421875,-3.69335938,-3.69335938,-3.59375,-3.99414062,-4.00390625,-4.1796875,-3.92382812,-3.75976562,-4.01953125,-4.078125,-4.08984375,-4.19921875,-4.43359375,-4.32421875,-3.84570312,-3.6015625,-3.37109375,-3.03125,-4.02734375,-3.99023438,-3.2578125,-6.41796875,-6.03125,-6.01171875,-6.35546875,-5.953125,-5.59765625,-6.9765625,-6.66796875,-6.34375,-7.8359375,-7.33984375,-7.05859375,-7.42578125,-6.921875,-6.4921875,-8.0859375,-7.72265625,-7.15625,-7.1953125,-6.8046875,-6.546875,-6.8515625,-6.48828125,-6.0390625,-7.5078125,-7.2109375,-6.80859375
empathy,1.3203125,1.6328125,0.8203125,1.60058594,2.1015625,1.50976562,1.79589844,2.08203125,1.96191406,1.74609375,1.95507812,1.45996094,1.44726562,1.93554688,1.25390625,1.72753906,1.98828125,1.85351562,0.399658203,0.812988281,0.811035156,1.23144531,1.81933594,1.81054688,1.38867188,1.89550781,2.31835938,-6.32421875,-6.15234375,-5.3984375,-6.3046875,-6.13671875,-5.62890625,-6.70703125,-6.54296875,-5.96484375,-7.3359375,-7.03125,-6.3125,-7.16796875,-6.90234375,-6.375,-7.54296875,-7.2890625,-6.6640625,-5.96875,-5.75,-5.078125,-6,-5.875,-5.2265625,-6.18359375,-6.0078125,-5.55078125
endeavor,-3.63671875,-3.24609375,-3.81445312,-3.68554688,-3.20507812,-3.58203125,-3.25976562,-2.828125,-2.96875,-2.55664062,-2.27539062,-2.75195312,-2.84765625,-2.41992188,-2.93945312,-2.24023438,-1.85449219,-2.26367188,-4.2109375,-3.74414062,-3.88671875,-3.72851562,-3.23242188,-3.59570312,-3.47460938,-2.99023438,-2.71875,-7.05859375,-6.83203125,-6.828125,-7.23828125,-6.98828125,-6.71484375,-7.5546875,-7.29296875,-6.65625,-8.578125,-8.2890625,-7.671875,-8.609375,-8.3515625,-7.609375,-8.828125,-8.5859375,-7.4375,-7.6875,-7.44140625,-7.0703125,-7.65234375,-7.49609375,-6.96484375,-7.96875,-7.74609375,-7.05078125
endeavors,-4.37890625,-4.3125,-4.7578125,-3.83007812,-3.69140625,-4.35546875,-4.015625,-3.96484375,-4.06640625,-3.66210938,-3.64648438,-4.00390625,-3.31054688,-3.17773438,-4.1484375,-3.22851562,-3.23046875,-3.50585938,-4.83203125,-4.625,-4.84375,-3.89648438,-3.66601562,-4.2421875,-4.25390625,-4.13671875,-3.875,-7.015625,-6.7890625,-6.828125,-6.984375,-6.76171875,-6.703125,-7.4765625,-7.265625,-6.9140625,-8.4765625,-8.1640625,-7.78125,-8.2109375,-7.9453125,-7.4375,-8.6796875,-8.4765625,-7.63671875,-7.75390625,-7.53125,-7.21875,-7.4765625,-7.328125,-6.96875,-7.9453125,-7.80078125,-7.2578125
establishment,-6.91015625,-6.74609375,-6.6640625,-6.93359375,-6.65234375,-6.55078125,-7.12109375,-6.8984375,-6.47265625,-6.82421875,-6.734375,-6.32421875,-7.125,-6.98828125,-6.55078125,-7.13671875,-6.9296875,-6.44921875,-7.796875,-7.59375,-6.8828125,-7.9375,-7.69921875,-7.078125,-7.5859375,-7.390625,-6.15625,-5.7734375,-5.17578125,-4.9453125,-5.8359375,-5.265625,-5,-6.21484375,-5.6796875,-5.20703125,-7.4296875,-6.77734375,-6.4609375,-7.24609375,-6.59375,-6.21875,-7.59375,-6.9921875,-6.3828125,-6.69921875,-6.07421875,-5.65234375,-6.54296875,-6.0078125,-5.46875,-6.85546875,-6.3046875,-5.65625
expert,-5.00390625,-4.51171875,-4.93359375,-5.68359375,-5.1875,-5.2578125,-5.51171875,-5.03125,-4.84375,-4.59375,-4.171875,-4.49609375,-5.51953125,-5.09765625,-5.1484375,-5.1640625,-4.73046875,-4.8828125,-5.97265625,-5.4921875,-5.5703125,-6.78125,-6.40625,-6.296875,-6.2109375,-5.703125,-5.0625,-5.98046875,-5.4453125,-6.79296875,-5.59375,-5.08203125,-6.6171875,-6.3359375,-5.78125,-6.75390625,-7.5703125,-6.94921875,-7.6796875,-7.2890625,-6.625,-7.5703125,-7.89453125,-7.22265625,-7.609375,-6.8203125,-6.171875,-6.9921875,-6.5234375,-5.85546875,-6.88671875,-7.08984375,-6.3515625,-6.9765625
experts,-7.40234375,-7.26953125,-6.9765625,-7.5703125,-7.42578125,-6.98046875,-7.59375,-7.2890625,-7,-7.27734375,-7.18359375,-6.8203125,-7.46875,-7.43359375,-6.92578125,-7.67578125,-7.359375,-7.1484375,-8.015625,-7.8671875,-7.4296875,-8.203125,-8.1171875,-7.625,-8.3828125,-8.171875,-7.5,-5.359375,-5.01171875,-5.95703125,-4.8515625,-4.60546875,-4.90625,-6.76953125,-6.53125,-6.546875,-7.015625,-6.53515625,-7.31640625,-6.54296875,-6.06640625,-6.1328125,-8.234375,-7.8125,-7.5546875,-6.68359375,-6.20703125,-7.03515625,-5.9140625,-5.53125,-6.1328125,-7.875,-7.47265625,-7.2109375
expertise,-3.01757812,-2.66992188,-3.3984375,-3.24804688,-2.828125,-2.90234375,-2.91601562,-2.71875,-2.41992188,-2.26953125,-2.00195312,-2.4765625,-2.99804688,-2.6875,-2.7734375,-2.36914062,-2.15429688,-2.11328125,-4,-3.65039062,-3.70117188,-4.31640625,-3.93554688,-3.7265625,-3.5,-3.16015625,-2.26171875,-6.796875,-6.4375,-6.8671875,-6.7578125,-6.39453125,-6.6875,-7.40234375,-7.0625,-7.1328125,-8.484375,-7.9921875,-8.0625,-8.4765625,-7.9921875,-7.9375,-9,-8.578125,-8.3203125,-7.15234375,-6.7265625,-6.89453125,-7.125,-6.74609375,-6.71875,-7.50390625,-7.109375,-7.140625
failure,-5.953125,-5.82421875,-6.8359375,-6.50390625,-6.3125,-6.5390625,-5.41015625,-5.34375,-5.69140625,-5.97265625,-5.96484375,-6.5859375,-6.44921875,-6.37890625,-6.546875,-5.12109375,-5.16796875,-5.65625,-7.48046875,-7.4296875,-7.17578125,-7.73828125,-7.62890625,-7.390625,-7.0859375,-7.17578125,-6.40234375,-1.77832031,-1.75390625,-0.840820312,-2.30078125,-2.27539062,-1.02148438,-2.78710938,-2.83984375,-1.32910156,-3.83203125,-3.59570312,-2.0234375,-3.57421875,-3.28515625,-1.90625,-4.33984375,-3.97460938,-2.3828125,-3.11132812,-3.00976562,-1.60839844,-2.74804688,-2.62109375,-1.13574219,-3.73632812,-3.56054688,-1.98339844
failures,-6.484375,-6.4296875,-7.05859375,-6.765625,-6.63671875,-7.140625,-5.87890625,-5.875,-6.484375,-6.53125,-6.5625,-6.796875,-6.671875,-6.64453125,-7.05078125,-5.78515625,-5.85546875,-6.484375,-7.796875,-7.82421875,-7.21484375,-7.8984375,-7.90625,-7.6796875,-7.31640625,-7.4453125,-6.96875,-3.41015625,-3.4296875,-3.0546875,-3.43164062,-3.39453125,-2.77539062,-4.03515625,-4.13671875,-3.30273438,-4.94921875,-4.875,-3.79882812,-4.34765625,-4.20703125,-3.08203125,-5.2109375,-5.109375,-3.84375,-4.44140625,-4.40234375,-3.53710938,-3.80273438,-3.7265625,-2.75976562,-4.71484375,-4.68359375,-3.69921875
families,-1.97753906,-1.99902344,-2.75976562,-2.0234375,-1.91503906,-1.9375,-2.79296875,-2.84765625,-2.578125,-2.06445312,-2.19726562,-2.49804688,-2.44921875,-2.41601562,-2.24414062,-2.89648438,-2.98828125,-2.64453125,-2.5,-2.4609375,-2.3125,-2.2578125,-2.1484375,-1.50878906,-2.80078125,-2.66210938,-1.68945312,-8.8359375,-8.7109375,-7.2421875,-9.03125,-8.9140625,-7.56640625,-9.4140625,-9.2265625,-7.828125,-9.65625,-9.390625,-8.09375,-9.6796875,-9.4921875,-7.9453125,-9.9296875,-9.6953125,-8.046875,-8.6640625,-8.5546875,-7.453125,-8.5,-8.4140625,-7.1875,-8.90625,-8.75,-7.6484375
family,0.327880859,0.419677734,-0.473388672,-0.0437011719,0.0813598633,-0.0348510742,-0.474853516,-0.446289062,-0.227416992,0.165893555,0.112731934,-0.133911133,-0.397460938,-0.330078125,-0.201904297,-0.455566406,-0.4921875,-0.189331055,-0.490234375,-0.365966797,-0.400878906,-0.547363281,-0.387207031,0.078125,-0.755859375,-0.481689453,0.260742188,-6.84375,-6.67578125,-5.66015625,-7.02734375,-6.828125,-5.9375,-7.62890625,-7.40234375,-6.39453125,-8.140625,-7.75,-6.6171875,-8.1796875,-7.8359375,-6.5078125,-8.546875,-8.1328125,-6.8046875,-6.984375,-6.78125,-6.0234375,-6.796875,-6.6328125,-5.69140625,-7.41796875,-7.17578125,-6.359375
fellow,-3.80273438,-3.61523438,-3.88671875,-3.59765625,-3.17578125,-3.34960938,-4.015625,-3.71679688,-3.79882812,-3.5703125,-3.48828125,-3.87304688,-3.375,-3.078125,-3.5078125,-4.11328125,-3.87304688,-4.32421875,-4.37890625,-3.93554688,-3.65039062,-3.57617188,-3.05859375,-2.84375,-4.14453125,-3.578125,-2.98046875,-7.62890625,-7.375,-7.66796875,-7.66796875,-7.39453125,-7.4296875,-8.125,-7.85546875,-7.86328125,-9.0390625,-8.703125,-8.4140625,-8.8515625,-8.5546875,-8.1015625,-9.265625,-8.9375,-8.421875,-8.265625,-7.93359375,-7.8515625,-8.1171875,-7.87109375,-7.5625,-8.5703125,-8.2421875,-8.0625
fellows,-6.453125,-6.5078125,-6.55078125,-6.18359375,-6.26953125,-6.0234375,-6.82421875,-6.9375,-6.62109375,-6.5234375,-6.66796875,-6.52734375,-6.2265625,-6.35546875,-6.1640625,-6.95703125,-7.04296875,-6.734375,-6.6640625,-6.55078125,-6.3671875,-6.4140625,-6.44140625,-5.80078125,-7.08984375,-7.1328125,-6.21484375,-7.68359375,-7.5703125,-7.5234375,-7.7109375,-7.6015625,-7.40625,-8.1484375,-8.046875,-7.5625,-8.6328125,-8.4375,-8.1484375,-8.640625,-8.5,-8.015625,-9.03125,-8.890625,-8.140625,-8.21875,-8.046875,-7.83203125,-8.1640625,-8.0703125,-7.6171875,-8.5703125,-8.46875,-7.8203125
forgiveness,-0.412597656,-0.2890625,-0.770996094,-0.687011719,-0.392089844,-0.497314453,-0.644042969,-0.470703125,-0.307617188,0.0290679932,0.012046814,-0.140991211,-0.744628906,-0.514648438,-0.590332031,-0.309570312,-0.224487305,-0.147705078,-1.08300781,-0.891601562,-0.372558594,-0.895019531,-0.569335938,-0.110412598,-0.474609375,-0.09375,0.71875,-6.21875,-6.1484375,-5.37890625,-6.12890625,-5.99609375,-5.14453125,-6.8671875,-6.78515625,-5.60546875,-7.7578125,-7.53515625,-5.99609375,-7.7578125,-7.578125,-5.73046875,-8.171875,-7.98828125,-6.16015625,-6.60546875,-6.421875,-4.9609375,-6.4921875,-6.37890625,-4.6171875,-7.06640625,-6.91015625,-5.19140625
fraternity,-3.32226562,-3.125,-3.953125,-1.89257812,-1.53027344,-2.07421875,-3.52148438,-3.2265625,-3.29101562,-2.03710938,-1.95996094,-2.75,-1.6328125,-1.32519531,-2.03515625,-2.42382812,-2.25195312,-2.18359375,-3.375,-3.08789062,-3.19140625,-2.04101562,-1.66015625,-1.40917969,-2.85742188,-2.4296875,-1.66992188,-6.12890625,-5.94921875,-5.8125,-6.390625,-6.296875,-5.71875,-6.69921875,-6.48828125,-5.90625,-7.44140625,-7.203125,-6.71484375,-8.015625,-7.87109375,-6.828125,-7.703125,-7.5078125,-6.42578125,-6.13671875,-5.92578125,-5.69921875,-6.4609375,-6.3828125,-5.67578125,-6.46484375,-6.23828125,-5.6953125
fraternities,-8.28125,-8.3984375,-7.96484375,-8.015625,-8.1484375,-7.65625,-8.7734375,-8.8984375,-8.15625,-8.2890625,-8.40625,-7.6328125,-7.8828125,-7.98046875,-7.46875,-8.671875,-8.7734375,-7.9765625,-8.4609375,-8.5234375,-7.9453125,-7.9921875,-8.0859375,-7.3671875,-8.8046875,-8.8828125,-8,-6.09375,-5.9921875,-5.484375,-6.3984375,-6.328125,-5.61328125,-6.16796875,-6.1953125,-5.34765625,-7.203125,-7,-6.3203125,-7.65625,-7.46875,-6.53125,-7.2265625,-7.1171875,-6.02734375,-6.75,-6.5625,-5.6015625,-7,-6.8671875,-5.625,-6.76171875,-6.62890625,-5.40234375
freedom,2.7109375,3.08203125,2.16796875,2.29296875,2.70898438,2.71484375,1.71289062,1.97070312,2.37890625,3.19726562,3.40820312,2.75976562,2.43164062,2.77734375,2.6953125,2.18554688,2.36914062,2.43554688,2.07617188,2.44335938,2.609375,1.94042969,2.40625,3.125,2.23632812,2.73242188,3.49023438,-6.58203125,-6.4765625,-6.70703125,-6.40625,-6.30859375,-6.5625,-7.15234375,-7.1015625,-6.80078125,-7.6171875,-7.37109375,-7.125,-7.75390625,-7.484375,-7.19140625,-8.1015625,-7.83984375,-7.41015625,-6.2578125,-6.11328125,-5.875,-6.14453125,-6.0390625,-5.8515625,-6.52734375,-6.41015625,-6.1796875
friend,0.445556641,0.51171875,-0.307617188,0.0705566406,0.253417969,0.0287475586,-0.438964844,-0.406738281,-0.176757812,0.310302734,0.172119141,-0.342529297,-0.114562988,-0.0700683594,-0.329345703,-0.395751953,-0.501953125,-0.472900391,-0.156982422,0.0600280762,-0.160522461,-0.0418701172,0.251953125,0.359863281,-0.494140625,-0.145751953,0.359863281,-6.0703125,-5.86328125,-5.40625,-6.20703125,-5.93359375,-5.71484375,-6.484375,-6.1640625,-5.9375,-7.22265625,-6.9375,-6.2265625,-7.16015625,-6.84375,-6.20703125,-7.546875,-7.10546875,-6.50390625,-6.125,-5.90234375,-5.61328125,-5.85546875,-5.62890625,-5.35546875,-6.4296875,-6.046875,-5.921875
friends,0.00978088379,0.0450439453,-0.958984375,-0.435791016,-0.315917969,-0.627441406,-0.875,-0.8515625,-0.818359375,-0.326171875,-0.456298828,-0.984375,-0.77734375,-0.749511719,-1.00292969,-0.951171875,-1.03710938,-1.03320312,-0.831054688,-0.78125,-1.046875,-0.803222656,-0.642089844,-0.463623047,-1.17382812,-0.979492188,-0.4140625,-7.1484375,-6.8984375,-6.1875,-7.41015625,-7.13671875,-6.51171875,-7.46875,-7.13671875,-6.4375,-8.203125,-7.875,-7.01953125,-8.2890625,-7.97265625,-7.1875,-8.296875,-7.890625,-7.04296875,-7.00390625,-6.75,-6.3203125,-6.921875,-6.69140625,-6.2109375,-7.19140625,-6.8671875,-6.3671875
friendship,0.88671875,1.05664062,-0.300537109,0.578125,0.893066406,0.0706787109,0.264892578,0.351806641,-0.00598907471,0.84765625,0.857910156,0.0682373047,0.298095703,0.52734375,-0.029800415,0.382324219,0.404296875,0.224121094,0.443847656,0.659179688,-0.124267578,0.644042969,0.994140625,0.455322266,0.527832031,0.845214844,0.6953125,-7.34375,-7.19140625,-6.41015625,-7.703125,-7.515625,-6.7890625,-7.9765625,-7.765625,-7.12109375,-8.2578125,-8.03125,-7.28125,-8.3828125,-8.15625,-7.3671875,-8.625,-8.34375,-7.703125,-7.3125,-7.14453125,-6.53515625,-7.48828125,-7.3515625,-6.6484375,-7.796875,-7.6015625,-7.046875
friendships,-0.439208984,-0.32421875,-1.61914062,-0.674316406,-0.373535156,-1.31835938,-1.03417969,-0.967285156,-1.52050781,-0.710449219,-0.715820312,-1.44335938,-1.20019531,-0.979003906,-1.66699219,-1.13183594,-1.08300781,-1.44726562,-0.943847656,-0.862304688,-1.52734375,-0.753417969,-0.489501953,-1.03417969,-1.00390625,-0.801269531,-0.947753906,-6.84765625,-6.74609375,-5.99609375,-7.015625,-6.8125,-6.25390625,-7.296875,-7.12890625,-6.47265625,-7.84375,-7.6328125,-6.88671875,-7.95703125,-7.7109375,-7.0859375,-8.1171875,-7.875,-7.203125,-6.9375,-6.78125,-6.26953125,-6.99609375,-6.828125,-6.30859375,-7.30859375,-7.1328125,-6.5859375
generosity,0.167236328,0.532226562,-0.286132812,-0.06640625,0.402099609,-0.0801391602,-0.351318359,-0.0764160156,0.052154541,0.291992188,0.467529297,0.138793945,-0.202880859,0.147216797,-0.24597168,-0.141967773,0.033416748,0.0360717773,-0.124206543,0.206787109,0.0320739746,0.376708984,0.843261719,0.645996094,0.0982666016,0.538085938,0.833496094,-6.65625,-6.62109375,-6.27734375,-6.6328125,-6.546875,-6.44140625,-6.94921875,-6.9609375,-6.54296875,-7.80859375,-7.6328125,-6.984375,-7.6796875,-7.48046875,-6.984375,-7.91796875,-7.828125,-7.140625,-6.98828125,-6.87109375,-6.015625,-6.8515625,-6.78125,-6.07421875,-6.96875,-6.94921875,-6.2265625
goal,-3.69921875,-3.13085938,-3.40625,-4.03515625,-3.33398438,-3.54101562,-4.48046875,-3.875,-3.43359375,-3.3203125,-2.88085938,-2.90625,-3.50976562,-2.99414062,-2.93554688,-3.81445312,-3.27148438,-2.92578125,-4.3203125,-3.81640625,-3.7890625,-4.3515625,-3.765625,-3.87890625,-4.1328125,-3.48828125,-3.05078125,-7.55078125,-7.10546875,-7.06640625,-7.47265625,-6.9765625,-7.109375,-8.2265625,-7.70703125,-7.41015625,-9.1796875,-8.71875,-8.2109375,-9.0078125,-8.46875,-8.09375,-9.5546875,-9.0234375,-8.359375,-8.2890625,-7.7421875,-7.43359375,-8.0859375,-7.52734375,-7.3515625,-8.78125,-8.1875,-7.75
goals,-3.07226562,-2.765625,-3.71289062,-4.17578125,-3.72460938,-4.0078125,-4.1015625,-3.8125,-3.87109375,-3.43359375,-3.29296875,-3.6328125,-4.01953125,-3.74023438,-3.81054688,-4.08984375,-3.86523438,-3.89453125,-4.41015625,-4.2109375,-4.40234375,-4.84375,-4.44140625,-4.3671875,-4.7734375,-4.3984375,-4.0234375,-5.80859375,-5.44921875,-5.78515625,-6.08984375,-5.78125,-5.8984375,-6.875,-6.4609375,-6.49609375,-7.99609375,-7.58984375,-7.359375,-8.15625,-7.703125,-7.34375,-8.7109375,-8.2734375,-8,-6.4765625,-6.03515625,-5.9765625,-6.8671875,-6.44921875,-6.05859375,-7.296875,-6.796875,-6.5859375
gratitude,-1.04101562,-0.645507812,-1.27148438,-0.833984375,-0.387451172,-0.864257812,-1.06347656,-0.78125,-0.888671875,-0.852050781,-0.73828125,-0.915527344,-0.906738281,-0.607421875,-0.94140625,-1.00683594,-0.886230469,-0.922851562,-1.63378906,-1.30566406,-0.921875,-1.09082031,-0.678710938,-0.404785156,-1.2109375,-0.808105469,-0.0681152344,-7.4765625,-7.21875,-7.0078125,-7.8359375,-7.546875,-7.25390625,-8.2890625,-8.0625,-7.515625,-8.796875,-8.5234375,-7.58203125,-8.90625,-8.6015625,-7.71875,-9.421875,-9.203125,-8.0546875,-7.90234375,-7.64453125,-6.82421875,-8.140625,-7.953125,-6.9765625,-8.375,-8.203125,-7.46484375
group,-6.39453125,-6.3046875,-6.3828125,-6.56640625,-6.3203125,-6.21484375,-7.44921875,-7.203125,-7.046875,-6.90625,-6.7734375,-6.609375,-7.140625,-6.92578125,-6.796875,-7.61328125,-7.37890625,-7.23046875,-7.44921875,-7.2265625,-6.265625,-7.296875,-7.09375,-6.16796875,-7.80078125,-7.44921875,-6.359375,-7.27734375,-6.8984375,-6.9921875,-7.00390625,-6.6328125,-6.75390625,-7.4609375,-7.08203125,-7.03125,-8.7109375,-8.3359375,-7.98046875,-8.046875,-7.72265625,-7.3671875,-8.5390625,-8.171875,-7.63671875,-7.95703125,-7.62890625,-7.5625,-7.55078125,-7.2421875,-7.25,-7.86328125,-7.51171875,-7.3515625
groups,-7.72265625,-7.8203125,-7.8671875,-7.87109375,-7.80078125,-7.81640625,-8.7734375,-8.71875,-8.3125,-8.3671875,-8.3515625,-8.09375,-8.53125,-8.4765625,-8.21875,-8.90625,-8.8359375,-8.3828125,-8.4921875,-8.5078125,-7.77734375,-8.390625,-8.40625,-7.6171875,-9.1328125,-9.0546875,-7.9453125,-7.89453125,-7.63671875,-7.50390625,-7.5859375,-7.296875,-7.1875,-8.1796875,-7.9296875,-7.66015625,-9.2734375,-9.03125,-8.6015625,-8.515625,-8.28125,-7.7890625,-9.328125,-9.0859375,-8.3671875,-8.859375,-8.6328125,-8.296875,-8.390625,-8.140625,-7.9296875,-8.921875,-8.6796875,-8.3125
guidance,-3.66796875,-3.22070312,-3.8359375,-3.65820312,-3.09570312,-3.23242188,-3.29296875,-2.88867188,-2.87890625,-2.76953125,-2.43554688,-3.15429688,-3.57421875,-3.15039062,-3.19726562,-2.9921875,-2.62304688,-2.77148438,-3.83398438,-3.46484375,-3.375,-3.67773438,-3.1875,-2.91601562,-2.86523438,-2.39648438,-1.70507812,-7.19921875,-6.796875,-7.0390625,-7.30078125,-6.875,-6.78515625,-7.7109375,-7.328125,-7.265625,-8.953125,-8.5390625,-8.0546875,-8.921875,-8.4921875,-7.71875,-9.359375,-9.015625,-8.1640625,-7.91796875,-7.51953125,-7.234375,-8.015625,-7.640625,-7.0859375,-8.375,-7.9765625,-7.6640625
guide,-5.76953125,-5.4140625,-5.51171875,-5.796875,-5.2421875,-5.625,-5.56640625,-5.11328125,-5.390625,-5.5859375,-5.30078125,-5.41015625,-5.75390625,-5.2890625,-5.5234375,-5.53125,-5.03515625,-5.47265625,-6.34375,-5.91015625,-5.5078125,-6.1484375,-5.66015625,-5.25,-5.609375,-5.046875,-4.40625,-7.796875,-7.40625,-7.5390625,-7.5078125,-7.078125,-7.35546875,-8.4375,-8.03125,-7.8515625,-9.2734375,-8.9375,-8.3828125,-8.9296875,-8.53125,-8.03125,-9.625,-9.3046875,-8.4453125,-8.4375,-8.046875,-7.84765625,-8.21875,-7.80859375,-7.6640625,-8.984375,-8.5703125,-8.109375
guides,-5.91796875,-5.6875,-6.09375,-6.53515625,-6.1171875,-6.3359375,-6.38671875,-6.171875,-6.33984375,-5.734375,-5.5859375,-5.62109375,-6.2109375,-5.83984375,-6.01171875,-6.04296875,-5.8046875,-5.96875,-6.51171875,-6.20703125,-6.015625,-6.58984375,-6.17578125,-5.83203125,-6.3359375,-5.98828125,-5.31640625,-7.85546875,-7.60546875,-7.46484375,-7.8359375,-7.625,-7.328125,-8.2421875,-8.0234375,-7.68359375,-9.34375,-9.0625,-8.5234375,-9.078125,-8.8125,-7.9921875,-9.640625,-9.3828125,-8.3671875,-8.6875,-8.4296875,-7.8828125,-8.59375,-8.390625,-7.6875,-9,-8.734375,-7.953125
harmony,0.642578125,1.10742188,0.5078125,1.04492188,1.62695312,1.30859375,0.0893554688,0.416015625,0.666992188,0.831054688,1.12792969,0.928710938,0.802734375,1.34765625,1.13964844,0.165039062,0.481933594,0.826171875,0.33984375,0.874511719,0.945800781,0.969726562,1.60742188,1.96777344,0.455566406,1.05175781,1.73242188,-7.1171875,-6.8984375,-6.671875,-7.0625,-6.83984375,-6.77734375,-8.1015625,-7.84375,-7.29296875,-8.5546875,-8.3203125,-7.65234375,-8.359375,-8.15625,-7.4453125,-9.2578125,-9.0703125,-8.078125,-7.64453125,-7.31640625,-6.640625,-7.48828125,-7.23828125,-6.65234375,-8.2890625,-7.98046875,-7.3125
help,-1.57519531,-1.6328125,-1.48242188,-0.961425781,-0.647949219,-0.640625,-2.44335938,-2.328125,-1.91308594,-2.08984375,-2.18945312,-2.26953125,-1.90917969,-1.70996094,-1.74609375,-3.45898438,-3.47851562,-3.16210938,-0.888671875,-0.657714844,-0.460693359,-0.14050293,0.290039062,0.418701172,-1.10449219,-0.684570312,0.209472656,-5.82421875,-5.5859375,-5.23046875,-5.265625,-5.03515625,-4.78125,-6.625,-6.39453125,-5.5390625,-7.5078125,-7.125,-6.421875,-7,-6.58203125,-5.77734375,-8.03125,-7.640625,-6.4765625,-6.16015625,-5.8359375,-5.51953125,-5.203125,-4.9453125,-4.578125,-6.66796875,-6.296875,-5.5546875
