response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
holy,-13.3203125,-12.828125,-13.9921875,-13.2265625,-12.96875,-12.890625,-13.9765625,-13.6171875,-13.9765625,-12.984375,-12.609375,-12.453125,-12.0234375,-12.0078125,-11.4140625,-12.8828125,-12.7890625,-12.9296875,-12.296875,-12.046875,-12.484375,-11.4140625,-11.3359375,-11.1171875,-12.8125,-12.40625,-12.71875,-15.6953125,-15.2421875,-15.9140625,-15.4765625,-15.1796875,-15.953125,-15.875,-15.65625,-15.7734375,-15.0703125,-14.75,-15.171875,-14.6640625,-14.4140625,-14.9765625,-15.0078125,-14.8203125,-14.9140625,-15.1796875,-14.7890625,-15.4609375,-14.828125,-14.359375,-15.765625,-14.890625,-14.609375,-15.515625
holy cross,-13.1484375,-12.9375,-12.5625,-12.515625,-12.390625,-11.7265625,-13.2890625,-12.9765625,-12.4765625,-12.0390625,-11.609375,-10.7421875,-11.4140625,-11.4453125,-10.2265625,-11.6796875,-11.484375,-11.09375,-11.9921875,-11.859375,-11.1875,-11.4765625,-11.4765625,-10.5625,-12.5703125,-12.1484375,-11.6171875,-15.09375,-14.6953125,-14.28125,-15.1015625,-14.78125,-14.5625,-14.78125,-14.6484375,-13.9609375,-14.46875,-14.0703125,-13.7734375,-14.1328125,-13.9140625,-13.8515625,-14.3515625,-14.125,-13.7265625,-13.9296875,-13.5234375,-14.3671875,-14.125,-13.78125,-14.6484375,-13.859375,-13.484375,-14.3828125
holy crosses,-13.3984375,-13.4296875,-13.234375,-12.890625,-12.9609375,-12.3828125,-13.6875,-13.609375,-13.28125,-12.7578125,-12.6875,-11.8359375,-11.8125,-12.0859375,-10.96875,-12.5703125,-12.7421875,-12.234375,-12.1328125,-12.078125,-11.6171875,-11.9375,-11.9453125,-11.2265625,-12.7578125,-12.515625,-12.125,-16.015625,-15.71875,-15.5703125,-15.65625,-15.3984375,-15.625,-15.40625,-15.234375,-15.3203125,-15.5546875,-15.265625,-15.4453125,-15.5625,-15.296875,-15.3515625,-15.4609375,-15.2421875,-14.9765625,-15.40625,-15.140625,-15.71875,-14.9921875,-14.7109375,-15.4609375,-15.0234375,-14.8359375,-15.2578125
homeland,-13.7890625,-13.7734375,-13.875,-11.8671875,-12,-11.734375,-14.59375,-14.4921875,-14.5703125,-13.140625,-12.859375,-12.2734375,-11.5625,-11.6953125,-10.546875,-13.5859375,-13.546875,-13.3515625,-12.7109375,-12.7265625,-12.96875,-11.40625,-11.734375,-11.0078125,-13.5,-13.2890625,-13.765625,-15.1875,-14.921875,-15.1875,-14.84375,-14.6875,-15.328125,-15.6875,-15.5078125,-15.3046875,-15.078125,-14.8359375,-15.0234375,-14.6875,-14.3671875,-14.8203125,-15.5,-15.21875,-15.1015625,-15.2109375,-15.1171875,-15.296875,-14.4609375,-14.234375,-15.0546875,-15.375,-15.21875,-15.4453125
homelands,-13.2421875,-12.9765625,-13.2734375,-12.234375,-12.1640625,-11.9921875,-14,-13.765625,-13.71875,-12.9140625,-12.5859375,-12.4375,-12.3203125,-12.3515625,-11.734375,-13.265625,-13.28125,-13.09375,-12.453125,-12.2734375,-12.3203125,-12.078125,-12.0234375,-11.671875,-13.4609375,-13.171875,-13.1953125,-15.5703125,-15.3828125,-15.140625,-14.9140625,-14.8203125,-15.109375,-15.71875,-15.65625,-15.0546875,-15.265625,-15.0703125,-14.65625,-14.3203125,-14.1796875,-14.3359375,-15.34375,-15.2578125,-14.4609375,-15.453125,-15.3515625,-14.8359375,-14.6640625,-14.5390625,-15.015625,-15.3359375,-15.3125,-14.671875
honest,-14,-13.6640625,-14.3984375,-13.25,-13.046875,-13.421875,-14.2890625,-14.1640625,-14.78125,-13.65625,-13.34375,-13.8046875,-11.7265625,-11.84375,-11.578125,-13.7734375,-13.78125,-14.1328125,-13.390625,-13.234375,-13.28125,-12.9609375,-12.9921875,-12.421875,-14.140625,-13.8671875,-13.9921875,-15.6875,-15.359375,-16.0625,-15.890625,-15.5390625,-16.546875,-16.0625,-16.015625,-16.515625,-15.7265625,-15.4609375,-16.0625,-15.9609375,-15.6484375,-16.65625,-15.9296875,-15.8203125,-16.46875,-15.40625,-15.0859375,-15.90625,-15.4296875,-14.96875,-16.546875,-15.7890625,-15.5625,-16.296875
honesty,-11.75,-11.5234375,-11.8203125,-11,-10.8828125,-10.3046875,-12.296875,-12.0390625,-11.796875,-11.453125,-11.2265625,-10.6796875,-9.890625,-9.96875,-8.859375,-11.7265625,-11.875,-10.96875,-10.6015625,-10.546875,-10.0703125,-10.4375,-10.5,-9.0546875,-11.4375,-11.1640625,-10.34375,-14.9453125,-14.65625,-15.5390625,-15.3125,-15.0625,-15.90625,-15.7421875,-15.65625,-16.03125,-15.0625,-14.859375,-15.3515625,-15.4296875,-15.203125,-15.9609375,-15.8828125,-15.6875,-15.7890625,-14.6171875,-14.3515625,-15.2578125,-14.4453125,-14.0625,-15.5625,-15.0390625,-14.828125,-15.65625
honor,-13.3671875,-13.1171875,-13.7109375,-11.0859375,-10.6953125,-10.734375,-13.5390625,-13.5,-14.2109375,-12.828125,-12.359375,-11.859375,-10.2265625,-10.0546875,-9.234375,-12.65625,-12.7109375,-12.453125,-11.8515625,-11.4375,-11.9140625,-10.71875,-10.578125,-9.734375,-12.3203125,-11.78125,-12.1015625,-16.6875,-16.40625,-16.78125,-15.9453125,-15.6953125,-16.296875,-16.984375,-16.890625,-16.859375,-16.421875,-16.078125,-16.171875,-15.8984375,-15.640625,-15.9765625,-16.578125,-16.46875,-16.34375,-16.5,-16.296875,-16.375,-15.625,-15.2421875,-16.359375,-16.890625,-16.609375,-16.921875
honorable,-13.015625,-12.703125,-12.90625,-11.7421875,-11.7265625,-12.015625,-12.9453125,-12.8125,-12.7109375,-12.1953125,-11.8984375,-11.984375,-11.40625,-11.40625,-11.2109375,-12.1796875,-12.2890625,-12.0703125,-12.0390625,-11.8203125,-12.1015625,-11.46875,-11.3984375,-11.2578125,-12.125,-11.8984375,-12.046875,-16.3125,-15.9609375,-15.921875,-15.46875,-15.3125,-15.6875,-16.078125,-15.90625,-15.8359375,-16.28125,-16.046875,-15.4921875,-15.1015625,-15.0078125,-15.421875,-15.796875,-15.625,-15.5625,-16.015625,-15.828125,-15.5234375,-15.625,-15.375,-15.8515625,-15.6953125,-15.515625,-15.71875
honored,-13.0234375,-12.7265625,-13.578125,-12.2890625,-12.2734375,-12.96875,-13.359375,-13.1484375,-13.9453125,-12.59375,-12.2890625,-12.921875,-12.4609375,-12.4609375,-12.515625,-12.5859375,-12.625,-13.2578125,-12.4921875,-12.1796875,-13.234375,-12.171875,-12.1640625,-12.6796875,-12.953125,-12.7109375,-13.578125,-15.421875,-15.28125,-15.875,-15.3203125,-15.3515625,-16.109375,-15.9765625,-15.984375,-16.390625,-15.90625,-15.71875,-15.953125,-15.46875,-15.4921875,-16.078125,-16.03125,-16,-16.1875,-15.546875,-15.4375,-15.890625,-15.53125,-15.421875,-16.171875,-15.9453125,-15.890625,-16.265625
honoring,-13.90625,-13.625,-13.96875,-12.609375,-12.359375,-12.46875,-14.1796875,-13.96875,-14.2890625,-13.515625,-13.171875,-13.0859375,-12.2265625,-12.171875,-11.5625,-13.8671875,-13.9375,-13.828125,-12.8984375,-12.5703125,-12.734375,-12.0390625,-11.8203125,-11.3125,-13.3828125,-12.9375,-13.453125,-17.359375,-17,-17.15625,-16.96875,-16.65625,-17.453125,-17.484375,-17.3125,-17.4375,-17.640625,-17.296875,-17.328125,-17.125,-16.765625,-17.359375,-17.515625,-17.28125,-17.265625,-17.375,-17.03125,-17.34375,-16.921875,-16.4375,-17.59375,-17.234375,-16.921875,-17.390625
honors,-13.3359375,-13.0859375,-13.3515625,-12.515625,-12.453125,-12.1015625,-13.3828125,-13.125,-13.5625,-13.1015625,-12.875,-12.8515625,-12.390625,-12.5859375,-11.6796875,-12.703125,-12.765625,-12.765625,-12.4296875,-12.1953125,-12.4921875,-12.140625,-12.1875,-11.6015625,-12.8671875,-12.6015625,-13.1484375,-16.203125,-15.9921875,-16.359375,-15.8984375,-15.8359375,-16.328125,-15.96875,-15.8515625,-16.484375,-16.203125,-16.046875,-16.203125,-15.71875,-15.5546875,-16.140625,-15.8828125,-15.8515625,-16.140625,-16.234375,-16.171875,-16.046875,-15.7734375,-15.6015625,-16.328125,-15.6328125,-15.703125,-16.21875
hoodwink,-15.6328125,-15.2265625,-16.125,-15.296875,-15.1015625,-15.453125,-15.8828125,-15.5546875,-15.84375,-15.4609375,-15.0859375,-15.6015625,-15.2734375,-15.203125,-15.40625,-15.265625,-15.1328125,-15.6171875,-15.421875,-15.21875,-15.7421875,-15.2421875,-15.2265625,-15.203125,-16.0625,-15.828125,-15.9921875,-15.5703125,-15.3046875,-15.875,-15.578125,-15.46875,-15.8984375,-15.8984375,-15.7890625,-15.578125,-15.53125,-15.3125,-15.5390625,-15.625,-15.453125,-15.6484375,-16.015625,-15.8828125,-15.390625,-15.90625,-15.734375,-16.15625,-15.609375,-15.4375,-16.046875,-16.03125,-15.9453125,-15.8359375
hoodwinked,-15.9453125,-15.5,-16.203125,-15.546875,-15.3125,-15.65625,-16.25,-15.8984375,-15.9296875,-15.734375,-15.3125,-15.6640625,-15.4609375,-15.265625,-15.421875,-15.515625,-15.2578125,-15.6640625,-15.7578125,-15.515625,-15.71875,-15.5703125,-15.4609375,-15.3359375,-16.296875,-15.9921875,-15.9765625,-15.890625,-15.4453125,-16.03125,-15.75,-15.5234375,-16,-16.203125,-16.046875,-15.8125,-15.84375,-15.40625,-15.640625,-16.15625,-15.8359375,-15.96875,-16.359375,-16.09375,-15.5625,-16.203125,-15.9296875,-16.15625,-15.890625,-15.609375,-16.0625,-16.390625,-16.265625,-15.890625
hoodwinking,-15.3828125,-14.921875,-15.8359375,-15.1328125,-14.8125,-15.171875,-15.7890625,-15.453125,-15.4453125,-15.3046875,-14.90625,-15.2109375,-15.3515625,-15.2421875,-15.0703125,-15.2578125,-15.1328125,-15.125,-15.34375,-15.0859375,-15.421875,-15.3515625,-15.296875,-15.109375,-16.015625,-15.7578125,-15.703125,-15.5,-15.2421875,-15.65625,-15.625,-15.4453125,-15.84375,-15.71875,-15.5703125,-15.2578125,-15.71875,-15.5078125,-15.3125,-15.7890625,-15.5546875,-15.484375,-15.953125,-15.7578125,-15.15625,-16.15625,-15.9609375,-16.15625,-15.859375,-15.578125,-16.078125,-16.078125,-15.921875,-15.7890625
hoodwinks,-15.125,-14.796875,-15.46875,-14.7265625,-14.5703125,-14.8203125,-15.453125,-15.1953125,-15.2109375,-15.078125,-14.75,-14.9765625,-14.8671875,-14.8828125,-14.78125,-14.875,-14.8046875,-15.1015625,-14.9765625,-14.828125,-15.046875,-14.7109375,-14.7734375,-14.53125,-15.6640625,-15.4765625,-15.3515625,-16.15625,-15.96875,-16.328125,-16.125,-16.078125,-16.5,-16.296875,-16.265625,-16.046875,-16.140625,-15.96875,-16.03125,-16.0625,-15.9609375,-16.09375,-16.34375,-16.265625,-15.75,-16.453125,-16.28125,-16.625,-16.140625,-16.046875,-16.640625,-16.359375,-16.359375,-16.34375
hooker,-16.296875,-16.015625,-16.59375,-15.2578125,-14.8046875,-15.625,-15.5546875,-15.1875,-15.4453125,-15.9140625,-15.6171875,-16.03125,-15.0703125,-14.7734375,-15.5390625,-14.9921875,-14.609375,-15.140625,-16.109375,-15.8828125,-16.34375,-15.578125,-15.1640625,-15.7421875,-16.15625,-15.8125,-16.265625,-17.28125,-17.125,-16.828125,-16.734375,-16.453125,-16.53125,-16.796875,-16.609375,-16.453125,-16.921875,-16.75,-16.578125,-16.5,-16.28125,-16.34375,-16.71875,-16.5,-16.359375,-17.078125,-16.828125,-16.734375,-16.5,-16.078125,-16.59375,-16.9375,-16.65625,-16.53125
hookers,-16.921875,-16.609375,-17.15625,-15.9921875,-15.515625,-16.328125,-15.9921875,-15.5625,-16.125,-16.609375,-16.28125,-16.9375,-16.015625,-15.640625,-16.34375,-15.3203125,-14.875,-15.7734375,-16.703125,-16.4375,-17.015625,-16.421875,-15.96875,-16.671875,-16.6875,-16.28125,-16.96875,-17.5,-17.40625,-17.078125,-17.0625,-16.828125,-16.78125,-17.15625,-17.015625,-16.984375,-16.984375,-16.8125,-16.71875,-16.703125,-16.46875,-16.484375,-16.90625,-16.65625,-16.625,-17.28125,-17.09375,-17.03125,-16.984375,-16.609375,-16.90625,-17.375,-17.125,-16.984375
horde,-15.21875,-14.703125,-15.3671875,-14.640625,-14.40625,-14.7109375,-15.7109375,-15.3984375,-15.34375,-15.078125,-14.703125,-14.96875,-14.6796875,-14.59375,-14.484375,-15.203125,-14.9921875,-15.046875,-15.125,-14.8515625,-15.28125,-14.9296875,-14.8984375,-14.671875,-15.796875,-15.5234375,-15.5234375,-15.8984375,-15.6328125,-15.796875,-15.390625,-15.2109375,-15.6484375,-16.265625,-16.109375,-15.8671875,-15.578125,-15.40625,-15.53125,-15.03125,-14.90625,-15.0859375,-15.78125,-15.671875,-15.296875,-15.5,-15.2890625,-15.6015625,-14.625,-14.421875,-15.375,-15.3515625,-15.2109375,-15.5
hordes,-14.734375,-14.3125,-14.828125,-14,-13.734375,-13.9453125,-15.125,-14.890625,-14.9140625,-14.6640625,-14.3671875,-14.4296875,-14.078125,-13.953125,-13.796875,-14.609375,-14.5078125,-14.5625,-14.2421875,-13.9765625,-14.2734375,-14.03125,-13.8515625,-13.6640625,-14.9453125,-14.625,-14.7578125,-15.0859375,-14.6953125,-14.859375,-14.421875,-14.0859375,-14.6796875,-15.4609375,-15.2421875,-14.90625,-14.9453125,-14.6328125,-14.6015625,-14.4609375,-14.140625,-14.2578125,-15.1875,-14.8984375,-14.5,-14.8203125,-14.546875,-14.734375,-14.15625,-13.828125,-14.609375,-14.7421875,-14.5390625,-14.5390625
horrific,-16.015625,-15.625,-16.34375,-15.7265625,-15.4921875,-16,-15.890625,-15.609375,-15.734375,-16,-15.640625,-15.9765625,-16.0625,-15.859375,-15.890625,-15.5390625,-15.359375,-15.65625,-15.9296875,-15.6328125,-16.140625,-15.6796875,-15.4609375,-15.71875,-16.015625,-15.703125,-16.078125,-12.46875,-12.109375,-12.9375,-12.921875,-12.6640625,-13.171875,-12.8046875,-12.5859375,-13.1875,-11.6796875,-11.2734375,-12.2421875,-12.25,-11.9453125,-12.6796875,-12.15625,-11.8984375,-12.59375,-12.484375,-12.2265625,-13.34375,-12.4375,-12.28125,-13.4375,-12.0703125,-12.03125,-13.109375
horrifying,-15.9453125,-15.6171875,-16.21875,-15.3828125,-15.2109375,-15.7109375,-15.7734375,-15.53125,-15.609375,-15.7421875,-15.421875,-15.7109375,-15.6953125,-15.5546875,-15.4921875,-15.328125,-15.21875,-15.515625,-15.8515625,-15.578125,-16,-15.328125,-15.109375,-15.5703125,-15.9296875,-15.609375,-15.984375,-13.28125,-13.0546875,-13.796875,-13.796875,-13.65625,-13.984375,-13.8828125,-13.7890625,-14.1484375,-12.6015625,-12.296875,-13.1328125,-13.2890625,-13.09375,-13.6484375,-13.296875,-13.125,-13.5703125,-13.2578125,-13.0625,-14.078125,-13.2734375,-13.2109375,-14.296875,-13.1015625,-13.1484375,-14.0078125
horror,-16.171875,-15.78125,-16.25,-15.8125,-15.6015625,-15.46875,-15.6875,-15.4140625,-15.28125,-15.8828125,-15.5390625,-15.5859375,-15.6171875,-15.3515625,-15.0390625,-14.984375,-14.734375,-14.765625,-16.15625,-15.9296875,-16.21875,-16.078125,-15.8515625,-15.7109375,-16.171875,-15.8984375,-15.8828125,-12.4765625,-11.984375,-13.03125,-11.7265625,-11.328125,-12.4140625,-12.5390625,-12.265625,-12.8828125,-11.5859375,-11.125,-12.3984375,-11.1484375,-10.6796875,-11.953125,-11.5390625,-11.2734375,-12.2578125,-12.1015625,-11.7734375,-13.2578125,-11.1640625,-10.8203125,-12.78125,-11.359375,-11.234375,-12.9765625
horrors,-15.5,-15.0859375,-15.984375,-14.359375,-14.1875,-15.15625,-15.0390625,-14.7578125,-14.9375,-15.21875,-14.8671875,-15.3515625,-14.625,-14.5,-14.7734375,-14.5625,-14.3359375,-14.625,-15.1171875,-14.9296875,-15.4375,-14.25,-14.1484375,-14.7265625,-14.828125,-14.5703125,-15.1640625,-13.2890625,-12.90625,-13.296875,-12.7734375,-12.4765625,-12.875,-13.2421875,-12.9375,-12.953125,-12.59375,-12.109375,-12.703125,-12.4140625,-12.03125,-12.453125,-12.578125,-12.2578125,-12.4140625,-13.0234375,-12.7109375,-13.421875,-12.453125,-12.2109375,-13.1484375,-12.2734375,-12.1171875,-12.8359375
hospitable,-14.6171875,-14.25,-14.5625,-13.6953125,-13.46875,-13.4921875,-14.8984375,-14.6484375,-14.7421875,-14.203125,-13.8203125,-13.640625,-13.1953125,-13,-12.296875,-14.3828125,-14.3828125,-13.890625,-14.1171875,-13.7890625,-13.640625,-13.4765625,-13.328125,-12.6171875,-14.6875,-14.34375,-14.265625,-17.21875,-16.96875,-17.15625,-17.359375,-17.203125,-17.546875,-17.453125,-17.40625,-17.484375,-17.484375,-17.34375,-17.140625,-17.28125,-17.1875,-17.3125,-17.515625,-17.421875,-17.21875,-17.65625,-17.4375,-17.265625,-17.4375,-16.984375,-17.6875,-17.75,-17.5625,-17.59375
hospital,-16.609375,-16.203125,-16.34375,-16,-15.703125,-15.6640625,-16.921875,-16.578125,-16.375,-15.9375,-15.5078125,-15.515625,-15.1875,-15.015625,-14.4453125,-16.328125,-16.09375,-15.8828125,-15.546875,-15.4140625,-15.2578125,-15.0546875,-14.9453125,-14.4453125,-16.09375,-15.6875,-15.6015625,-16.078125,-15.8046875,-15.5859375,-16.640625,-16.3125,-16.46875,-16.875,-16.6875,-16.359375,-16.015625,-15.6484375,-16.015625,-16.578125,-16.25,-16.625,-16.8125,-16.453125,-16.25,-16.265625,-15.9375,-16.40625,-16.25,-15.8125,-16.75,-16.6875,-16.28125,-16.25
hospitalise,-16.734375,-16.46875,-16.65625,-16.234375,-16.0625,-15.984375,-16.75,-16.578125,-16.4375,-16.234375,-15.984375,-15.921875,-15.9375,-15.9453125,-15.5546875,-16.078125,-16.0625,-16.03125,-16.21875,-16.140625,-16.078125,-15.7578125,-15.7734375,-15.1484375,-16.5625,-16.375,-16.0625,-15.8359375,-15.984375,-15.421875,-16.203125,-16.296875,-15.8125,-16.390625,-16.5625,-15.6953125,-15.640625,-15.7421875,-15.09375,-16.125,-16.140625,-15.640625,-16.3125,-16.375,-15.265625,-15.953125,-15.9921875,-15.84375,-15.8671875,-15.8125,-16.015625,-16.234375,-16.3125,-15.7578125
hospitalises,-16.46875,-16.390625,-16.25,-15.5390625,-15.5234375,-15.125,-16.5625,-16.515625,-16.046875,-15.9921875,-15.8984375,-15.6484375,-15.328125,-15.4296875,-14.78125,-16.109375,-16.21875,-15.8828125,-15.8359375,-15.8671875,-15.4921875,-14.953125,-15.09375,-14.140625,-16.203125,-16.125,-15.4453125,-15.78125,-15.8671875,-15.5859375,-15.8671875,-16,-15.5703125,-16.4375,-16.546875,-15.484375,-15.2890625,-15.3359375,-14.796875,-15.4921875,-15.5625,-14.8046875,-15.8828125,-15.9296875,-14.6640625,-15.65625,-15.703125,-15.59375,-15.4296875,-15.453125,-15.5859375,-15.8515625,-16,-15.3671875
hospitalising,-16.9375,-16.71875,-16.671875,-16.171875,-15.984375,-15.8515625,-16.921875,-16.78125,-16.390625,-16.296875,-16.078125,-15.734375,-15.578125,-15.5546875,-15.0234375,-16.25,-16.34375,-15.9609375,-16.359375,-16.28125,-16.125,-15.5625,-15.59375,-14.8828125,-16.46875,-16.296875,-15.9453125,-15.0546875,-14.8984375,-14.8203125,-15.453125,-15.3359375,-15.1875,-15.9296875,-15.859375,-15.234375,-14.8125,-14.6171875,-14.4765625,-15.203125,-15.046875,-14.765625,-15.5390625,-15.375,-14.6171875,-15.3359375,-15.1796875,-15.2109375,-15.2421875,-15.046875,-15.40625,-15.5546875,-15.4609375,-15.125
hospitality,-12.9765625,-12.578125,-13.0703125,-11.2734375,-10.9296875,-11.015625,-13.375,-13,-13.171875,-12.6015625,-12.2265625,-12.1484375,-11.015625,-10.75,-10.0234375,-13.1953125,-13.1640625,-12.59375,-12.15625,-11.875,-11.9765625,-10.8359375,-10.5703125,-9.75,-12.90625,-12.3671875,-12.1953125,-16.828125,-16.421875,-17,-16.265625,-15.828125,-16.84375,-16.625,-16.328125,-16.78125,-17.046875,-16.578125,-17.03125,-16.5,-16.078125,-16.859375,-17.109375,-16.75,-16.828125,-16.015625,-15.484375,-16.765625,-14.9921875,-13.9609375,-16.5,-15.96875,-15.4140625,-16.703125
hospitalization,-16.5625,-16.1875,-16.640625,-16.015625,-15.84375,-15.6484375,-16.859375,-16.59375,-16.40625,-16.15625,-15.859375,-15.84375,-15.859375,-15.8984375,-15.3125,-16.46875,-16.390625,-16.21875,-16.09375,-15.9375,-16.0625,-15.46875,-15.453125,-14.875,-16.375,-16.09375,-15.9765625,-15.1953125,-15.09375,-14.6015625,-15.9921875,-15.8359375,-15.265625,-15.875,-15.84375,-14.9921875,-15.171875,-14.9921875,-14.53125,-15.6875,-15.4375,-15.09375,-15.90625,-15.734375,-14.7265625,-15.78125,-15.5859375,-15.5390625,-15.5546875,-15.375,-15.6640625,-15.84375,-15.59375,-15.3046875
hospitalize,-17,-16.765625,-17,-16.53125,-16.4375,-16.28125,-16.890625,-16.703125,-16.640625,-16.640625,-16.359375,-16.359375,-16.5,-16.453125,-16.015625,-16.328125,-16.3125,-16.375,-16.640625,-16.546875,-16.671875,-16.21875,-16.234375,-15.6171875,-16.796875,-16.609375,-16.546875,-15.734375,-15.625,-15.2890625,-16.015625,-15.90625,-15.4921875,-16.484375,-16.484375,-15.734375,-15.546875,-15.46875,-14.890625,-16.015625,-15.9140625,-15.4296875,-16.4375,-16.40625,-15.4453125,-16.140625,-16.046875,-15.7890625,-16.015625,-15.8515625,-15.8359375,-16.515625,-16.453125,-15.9765625
hospitalized,-16.921875,-16.609375,-17.03125,-16.25,-16.15625,-15.953125,-16.875,-16.71875,-16.5625,-16.734375,-16.453125,-16.328125,-16.09375,-16.078125,-15.609375,-16.390625,-16.34375,-16.375,-16.703125,-16.65625,-16.59375,-15.984375,-15.984375,-15.296875,-16.78125,-16.625,-16.359375,-15.359375,-15.171875,-14.7734375,-16.0625,-15.9609375,-15.5546875,-16.4375,-16.484375,-15.6015625,-15.1640625,-14.9375,-14.5234375,-16.0625,-15.8125,-15.578125,-16.140625,-16.046875,-15.2265625,-15.875,-15.703125,-15.671875,-16,-15.828125,-16,-16.421875,-16.375,-15.96875
hospitalizes,-16.5625,-16.421875,-16.3125,-15.671875,-15.65625,-15.2578125,-16.703125,-16.625,-16.296875,-16.140625,-15.96875,-15.6953125,-15.4921875,-15.5546875,-14.8984375,-16.234375,-16.25,-16.0625,-16,-15.953125,-15.65625,-15,-15.0859375,-14.2734375,-16.296875,-16.171875,-15.765625,-15.6953125,-15.609375,-15.5625,-15.6640625,-15.6484375,-15.640625,-16.375,-16.421875,-15.75,-15.34375,-15.28125,-15,-15.546875,-15.5390625,-15.125,-16.0625,-16.046875,-15.0546875,-15.6015625,-15.546875,-15.6484375,-15.4140625,-15.328125,-15.78125,-15.9765625,-16.0625,-15.71875
hospitalizing,-16.796875,-16.609375,-16.625,-15.9765625,-15.8203125,-15.453125,-16.796875,-16.671875,-16.390625,-16.34375,-16.078125,-15.65625,-15.5,-15.484375,-14.59375,-16.234375,-16.25,-15.9296875,-16.25,-16.140625,-15.9765625,-15.2734375,-15.2890625,-14.2734375,-16.21875,-16.046875,-15.6953125,-15.3046875,-15.1953125,-15.1484375,-15.578125,-15.4765625,-15.4765625,-15.8828125,-15.8828125,-15.4453125,-14.953125,-14.796875,-14.8671875,-15.3984375,-15.265625,-15.25,-15.84375,-15.6953125,-15.0703125,-15.671875,-15.5078125,-15.6328125,-15.640625,-15.453125,-15.9609375,-15.9453125,-15.78125,-15.625
hug,-8.3046875,-7.42578125,-9.0625,-8.296875,-7.6875,-7.92578125,-9.734375,-9.0546875,-9.78125,-9.3828125,-8.8203125,-9.1796875,-9.7421875,-9.3671875,-8.78125,-10.6328125,-10.390625,-9.9296875,-7.828125,-7.23046875,-8.078125,-8.6484375,-8.28125,-7.890625,-10.21875,-9.53125,-9.4140625,-15.3125,-14.6796875,-15.6171875,-15.0078125,-14.203125,-16.15625,-15.3515625,-14.9921875,-15.6796875,-15.4140625,-14.71875,-15.7734375,-15.5546875,-14.796875,-16.390625,-15.8828125,-15.21875,-15.6328125,-15.234375,-14.5546875,-15.359375,-15,-14.1015625,-16.03125,-15.625,-14.9375,-15.3515625
hugged,-12.0234375,-11.5546875,-12.484375,-12.0390625,-12.0078125,-11.8515625,-14.6171875,-14.421875,-14.5078125,-13.5234375,-13.2578125,-13.0625,-13.953125,-13.984375,-13.2421875,-14.65625,-14.59375,-14.609375,-12.125,-11.828125,-11.984375,-12.203125,-12.390625,-11.5859375,-14.5390625,-14.3046875,-14.0078125,-16.28125,-15.8125,-15.8515625,-16.109375,-15.6953125,-16.515625,-16.71875,-16.53125,-16.734375,-16.421875,-15.9375,-16.265625,-16.53125,-16.03125,-16.75,-16.8125,-16.421875,-16.78125,-16.328125,-15.7578125,-16.203125,-16.359375,-15.8671875,-16.734375,-17,-16.640625,-16.953125
hugger,-13.328125,-12.96875,-13.5078125,-12.984375,-12.765625,-12.5546875,-14.21875,-13.9296875,-13.9296875,-13.8359375,-13.609375,-13.265625,-13.7734375,-13.7734375,-12.921875,-14.1796875,-14.2109375,-13.6875,-12.9765625,-12.734375,-12.7578125,-13.1328125,-13.046875,-12.3671875,-14.3515625,-14.03125,-13.6328125,-16.8125,-16.625,-16.828125,-16.96875,-16.78125,-17.109375,-17.1875,-17.140625,-16.984375,-17.109375,-16.890625,-16.921875,-17.109375,-16.921875,-17.109375,-17.40625,-17.21875,-16.828125,-17.046875,-16.859375,-17.015625,-17,-16.75,-17.28125,-17.296875,-17.125,-16.953125
hugging,-10.7265625,-10.1796875,-11.5625,-10.46875,-10.0546875,-10.2890625,-12,-11.53125,-11.765625,-11.7734375,-11.375,-11.453125,-12.3125,-12.078125,-11.15625,-12.671875,-12.53125,-12.0625,-10.7109375,-10.5,-10.84375,-11.2265625,-11.1328125,-10.34375,-12.4921875,-12.1640625,-11.53125,-16.703125,-16.171875,-16.515625,-16.578125,-15.734375,-16.953125,-16,-15.65625,-16.140625,-17.3125,-16.78125,-17.484375,-17.390625,-16.671875,-17.703125,-16.984375,-16.46875,-17.21875,-16.953125,-16.390625,-16.875,-16.609375,-15.734375,-17.109375,-16.75,-16.21875,-16.765625
