response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
honesty,2.81665039,2.83691406,3.16113281,2.67480516,2.71533251,2.77612305,2.9382329,2.91796923,3.14086914,2.71533203,2.71533251,2.87744141,2.39111376,2.44177294,2.44177246,2.67480516,2.61401415,2.77612305,2.77612329,2.75585985,2.87744141,2.61401415,2.69506931,2.63427734,2.85717821,2.87744236,2.79638672,1.71228051,1.71228075,1.97570801,1.57043505,1.59069896,1.8338623,1.65148997,1.70214939,1.89465332,1.46911645,1.59069872,1.84399414,1.36779809,1.38806188,1.5501709,1.60083044,1.62109435,1.76293945,1.7832036,1.78320408,1.91491699,1.63122654,1.74267697,1.84399414,1.76294065,1.76294088,1.87438965
honor,2.83691406,2.89770532,3.20166016,2.81665087,2.85717821,3.08007812,2.91796923,2.87744188,3.18139648,2.75585961,2.81665087,3.1003418,2.71533251,2.75585985,2.95849609,2.75585985,2.69506884,3.03955078,2.85717797,2.95849657,3.01928711,2.73559618,2.83691454,2.91796875,2.77612352,2.81665087,2.97875977,1.57043505,1.63122606,2.00610352,1.61096251,1.60083103,1.92504883,1.72241306,1.60083103,2.01623535,1.32727075,1.47924852,1.75280762,1.42858911,1.44885302,1.70214844,1.54003942,1.6413579,1.85412598,1.54003978,1.62109506,1.91491699,1.5906992,1.74267721,1.9453125,1.59069943,1.60083199,1.89465332
honorable,1.9351809,1.92504907,2.35058594,1.80346715,1.78320372,2.01623535,1.99597204,2.01623583,2.28979492,1.94531274,1.95544469,2.14794922,1.86425829,1.72241271,1.96557617,1.96557665,1.92504942,2.28979492,1.95544469,2.0364995,2.16821289,1.85412645,1.90478599,1.97570801,1.95544493,1.96557701,2.1986084,1.37793016,1.44885314,1.75280762,1.21075511,1.36779881,1.61096191,1.41845787,1.46911728,1.78320312,1.0841068,1.22595274,1.61096191,1.21075475,1.29180944,1.33740234,1.31713927,1.36779845,1.68188477,1.29180992,1.44885385,1.56030273,1.30700791,1.43872213,1.4083252,1.37793112,1.44885421,1.73254395
honored,2.08715844,2.05676293,2.23913574,1.80346715,1.75280809,1.97570801,2.00610399,2.04663134,2.16821289,1.94531274,1.91491735,2.09729004,1.75280809,1.71228087,1.84399414,1.86425841,1.87439024,2.03649902,1.9351809,1.91491747,1.9453125,1.73254442,1.73254466,1.70214844,1.90478575,1.9351815,1.99597168,1.13476598,1.1297003,1.39819336,1.0435797,1.02838242,1.26647949,1.22088706,1.26141477,1.48937988,1.01824987,1.03344786,1.296875,0.99292028,1.0841068,1.17022705,1.0993048,1.15502989,1.36779785,1.0891732,1.20568979,1.39819336,1.06384385,1.17022848,1.31713867,1.13983285,1.16009676,1.37792969
honoring,2.36071801,2.299927,2.63427734,2.11755419,2.09729052,2.35058594,2.29992723,2.24926805,2.49243164,2.14794946,2.15808153,2.31005859,2.00610399,1.9453131,2.20874023,2.04663134,2.07702684,2.1986084,2.25939965,2.27966356,2.41137695,2.10742235,2.1378181,2.13781738,2.1783452,2.28979588,2.3404541,1.40832555,1.34753466,1.70214844,1.15502989,1.20062363,1.48937988,1.39819419,1.44885361,1.70214844,1.2310183,1.29687548,1.52990723,1.10943639,1.18542516,1.30700684,1.42858922,1.40832579,1.59069824,1.28167784,1.37793088,1.57043457,1.26648057,1.22595346,1.4083252,1.377931,1.46911776,1.59069824
honors,1.87438989,1.86425805,2.0871582,1.7021488,1.80346727,1.85412598,1.88452184,1.95544481,2.18847656,1.84399438,1.78320348,1.95544434,1.67175341,1.67175353,1.72241211,1.85412645,1.74267638,1.9453125,1.73254418,1.70214891,1.85412598,1.62109423,1.61096263,1.68188477,1.68188536,1.80346763,1.87438965,1.43872106,1.30700731,1.70214844,1.20062315,1.29181004,1.56030273,1.29180992,1.46911728,1.59069824,1.03851342,1.0993048,1.38806152,1.01318395,1.02331579,1.18035889,1.29687536,1.29180968,1.39819336,1.30700755,1.29687619,1.52990723,1.18035996,1.28674459,1.41845703,1.29687631,1.25128329,1.41845703
hoodwink,1.31713879,1.2056886,1.68188477,1.02838159,0.91693157,1.34753418,1.37793005,1.29687536,1.66162109,1.21582055,1.16516137,1.61096191,0.901733816,0.846008718,1.12969971,1.22595251,1.2462163,1.58056641,0.840942562,0.805481374,1.13983154,0.526855826,0.610443711,0.846008301,0.856140554,0.881470382,1.12969971,1.83386254,1.76293993,2.22900391,1.62109423,1.65148997,2.13781738,1.773072,1.80346775,2.17834473,1.5400393,1.58056688,1.87438965,1.50964379,1.64135766,1.82373047,1.72241247,1.71228075,1.93518066,1.52990794,1.49951267,1.96557617,1.5400399,1.59069943,1.89465332,1.55017197,1.60083151,1.91491699
hoodwinked,1.18542492,1.01824975,1.61096191,0.91693151,0.84094286,1.13983154,1.35766637,1.31713903,1.64135742,1.11956811,1.01824987,1.51977539,0.820679069,0.709229112,0.962524414,1.27154577,1.20062315,1.44885254,0.74469018,0.775085926,1.08410645,0.585113883,0.559784532,0.678833008,0.805481374,0.830811143,1.02838135,1.7325443,1.68188536,2.07702637,1.48938048,1.51977634,1.88452148,1.6312263,1.65149045,1.97570801,1.43872094,1.40832567,1.77307129,1.28167748,1.31713903,1.39819336,1.54003942,1.48938036,1.68188477,1.46911705,1.40832639,1.86425781,1.37793064,1.37793159,1.62109375,1.43872154,1.43872201,1.75280762
hoodwinking,1.35766613,1.23608422,1.76293945,1.10437047,1.09423864,1.29180908,1.45898473,1.38806188,1.68188477,1.18542504,1.15502965,1.59069824,0.84094274,0.891602159,1.12463379,1.22595251,1.20062304,1.48937988,0.825744867,0.846008778,1.04864502,0.51672405,0.504059434,0.678833008,0.820679188,0.800415635,0.886535645,2.15808153,2.12768602,2.50256348,2.10742235,2.09729099,2.41137695,2.14795017,2.20874143,2.40124512,2.0466311,2.08715868,2.27966309,2.11755419,2.15808153,2.16821289,2.10742235,2.19860888,2.20874023,1.80346751,1.86425889,2.22900391,2.00610447,1.92505074,2.22900391,1.97570896,1.90478647,2.20874023
hoodwinks,1.2918092,1.17529321,1.5501709,0.932129264,0.871338427,1.13983154,1.19555712,1.22088659,1.54003906,1.0334475,1.00811803,1.36779785,0.694031239,0.635773361,0.886535645,1.02331603,0.982788622,1.31713867,0.729492426,0.775085926,0.97265625,0.529388964,0.478729874,0.602844238,0.744690478,0.658569992,0.871337891,1.32727087,1.3272711,1.71228027,1.27154601,1.21075547,1.51977539,1.30700767,1.30700815,1.56030273,1.11450219,1.1347661,1.47924805,1.14489782,1.10943639,1.22595215,1.17022741,1.22088683,1.33740234,1.0891732,1.02838266,1.47924805,1.04358017,1.00305355,1.32727051,1.11956894,1.07397604,1.30700684
hooker,1.04357922,0.937195003,1.12969971,0.876404107,0.79028368,0.942260742,0.947327018,0.921997547,1.05371094,0.871338069,0.805481255,0.992919922,0.744690418,0.658569872,0.734558105,0.800415516,0.688965321,0.805480957,0.734558344,0.734558523,0.810546875,0.688965321,0.643372238,0.62310791,0.694031298,0.673767865,0.69909668,1.0841068,1.03344774,1.35766602,0.93719542,0.916931987,1.20062256,0.937195599,1.01318455,1.21582031,0.957458794,1.02838182,1.28674316,0.891601861,0.947327018,1.05371094,1.01318395,1.03344786,1.14996338,0.927063644,0.942261815,1.14489746,0.927063882,0.932130218,1.0993042,0.906800449,0.962525845,1.08410645
hookers,1.11450207,0.997986019,1.14996338,1.01824987,0.952393055,1.04864502,1.13476598,1.04357946,1.2411499,0.921997249,0.94226104,0.99798584,0.866272449,0.785217881,0.800415039,0.886536121,0.795349658,0.987854004,0.906799555,0.927063406,0.97265625,0.780151844,0.709229171,0.775085449,0.871338427,0.86120683,0.901733398,1.06384313,1.00811815,1.34753418,0.98785454,1.06890953,1.296875,1.00305247,1.06384373,1.35766602,1.09423852,1.10943651,1.296875,1.02331567,1.03344762,1.19049072,1.05877721,1.10437071,1.22088623,0.997986495,1.0233165,1.27661133,0.972657204,1.04358029,1.1854248,1.04358029,0.962525785,1.17529297
horde,1.47924829,1.3981936,1.74267578,1.11450231,1.14489806,1.29180908,1.4488529,1.42858946,1.64135742,1.29687524,1.26141393,1.65148926,1.0486455,1.03851378,1.07904053,1.30700743,1.31713927,1.46911621,0.886535943,0.937195241,1.0993042,0.8409428,0.83587712,0.810546875,0.921997547,0.982788861,0.92199707,2.20874071,2.10742235,2.61401367,1.92504942,1.97570896,2.46203613,1.95544505,2.01623631,2.49243164,1.7933352,1.91491747,2.3404541,1.73254418,1.82373083,2.01623535,1.87439013,1.97570848,2.24926758,2.04663157,2.15808225,2.39111328,2.01623631,2.10742307,2.36071777,2.03650045,2.00610495,2.38098145
hordes,1.49951196,1.42858911,1.76293945,1.35766637,1.26141405,1.48937988,1.4792484,1.39819372,1.70214844,1.34753442,1.31713891,1.58056641,1.14489794,1.12463427,1.26141357,1.33740282,1.29687548,1.46911621,0.982788324,0.967590749,1.06384277,0.846008718,0.896668136,0.830810547,0.871338367,0.937195539,0.932128906,2.22900438,2.19860888,2.67480469,2.1479497,2.19860911,2.65454102,2.04663134,2.14795017,2.47216797,1.89465356,1.9250493,2.29992676,1.91491723,2.0364995,2.18847656,1.87439013,1.9250493,2.16821289,2.11755419,2.24926853,2.46203613,2.16821361,2.33032346,2.53295898,2.05676365,2.13781857,2.4519043
horrific,1.2056886,1.19555676,1.66162109,1.04357934,0.957458913,1.30700684,1.20062292,1.22595251,1.60083008,1.04864526,1.09423852,1.52990723,0.770019948,0.830811083,1.01824951,1.04864538,1.11956847,1.33740234,0.79534936,0.830810964,1.10437012,0.71429491,0.615509748,0.891601562,0.825745106,0.861206889,1.10437012,3.26245165,3.30297899,3.30297852,2.87744188,2.85717869,3.05981445,2.95849705,3.10034275,3.2421875,3.28271532,3.42456102,3.52587891,2.85717821,2.97876024,2.93823242,3.12060595,3.18139696,3.26245117,3.30297923,3.34350705,3.42456055,2.97876072,3.03955197,3.08007812,3.05981565,3.14087081,3.2421875
horrifying,1.27154553,1.19049084,1.74267578,1.00811791,0.952392995,1.2411499,1.32727087,1.29180944,1.60083008,1.22595227,1.19049096,1.46911621,0.906799734,0.927063525,1.11956787,1.2512821,1.21075487,1.46911621,0.906799495,0.896667898,1.14996338,0.673767507,0.754822493,0.835876465,0.921997547,0.942261457,1.08917236,2.91796923,2.97876024,3.14086914,2.48230028,2.54309177,2.75585938,2.67480564,2.71533298,2.91796875,2.9382329,3.01928759,3.16113281,2.46203661,2.55322313,2.57348633,2.67480516,2.7963872,2.81665039,3.01928782,3.08007932,3.20166016,2.73559666,2.77612424,2.83691406,2.79638791,2.77612448,2.99902344
horror,1.84399438,1.76293969,2.11755371,1.58056676,1.56030321,1.97570801,1.74267614,1.7325443,2.16821289,1.74267602,1.78320348,2.1986084,1.65148973,1.69201708,1.9453125,1.80346727,1.78320372,2.20874023,1.36779809,1.32727098,1.59069824,1.23101842,1.23101854,1.44885254,1.39819396,1.41845751,1.56030273,3.62719774,3.70825243,3.93115234,3.42456102,3.58667088,3.76904297,3.38403392,3.50561619,3.85009766,3.44482422,3.5866704,3.72851562,3.24218798,3.46508837,3.58666992,3.30297899,3.40429735,3.66772461,3.74878001,3.87036252,3.99194336,3.8095715,3.95141745,4.01220703,3.62719846,3.72851753,3.95141602
horrors,1.51977551,1.32727063,1.86425781,1.16009545,1.02838171,1.4387207,1.37793005,1.40832555,1.64135742,1.37792993,1.2867434,1.68188477,0.947327077,0.876404345,1.25634766,1.32727087,1.30700731,1.54003906,0.962524652,0.937195241,1.296875,0.759888113,0.739624739,0.901733398,1.01825011,1.02331626,1.1854248,3.2219243,3.32324266,3.46508789,2.9382329,2.93823338,3.28271484,3.14087009,3.18139744,3.3840332,3.30297875,3.42456102,3.58666992,3.0800786,3.10034227,3.2421875,3.30297899,3.34350634,3.44482422,3.40429735,3.48535275,3.60693359,3.24218845,3.30297971,3.3840332,3.28271604,3.24218893,3.46508789
hospitable,2.06689477,2.13781762,2.42150879,2.12768602,2.1783452,2.27966309,2.20874071,2.25939989,2.38098145,1.91491723,2.02636766,2.23913574,1.83386278,1.76294005,1.96557617,1.92504942,1.93518126,2.10742188,1.99597204,2.07702684,2.18847656,1.9250493,2.00610423,1.93518066,2.13781786,2.09729099,2.12768555,0.89160198,0.93719542,1.26647949,0.921997786,0.886536658,1.20568848,0.95745939,0.982789278,1.25634766,0.896667778,0.93719542,1.22595215,0.744690299,0.79028362,1.11450195,0.886536181,0.921997726,1.17529297,0.866272748,0.992921174,1.2411499,0.896668494,0.906800747,1.21075439,0.972657681,1.00811934,1.19049072
hospital,1.27661157,1.34753442,1.59069824,1.23101842,1.24115038,1.38806152,1.34753454,1.36779821,1.66162109,1.29687524,1.34753454,1.58056641,1.17022753,1.14489794,1.31713867,1.26141405,1.32727098,1.5501709,1.31713891,1.40832567,1.4387207,1.23101854,1.24115038,1.33740234,1.30700743,1.42858934,1.39819336,2.02636766,2.06689501,2.58361816,1.85412645,1.97570884,2.33032227,1.75280833,1.88452244,2.37084961,1.63122582,1.7021488,2.16821289,1.56030297,1.59069848,1.98583984,1.60083032,1.72241259,1.99597168,1.85412657,1.93518174,2.37084961,1.80346763,1.92505002,2.32019043,1.66162217,1.73254573,2.32019043
hospitalise,0.916931331,0.901733577,1.01318359,0.785217583,0.800415456,0.876403809,0.886536002,0.856140614,1.05877686,0.825744808,0.815613091,0.97265625,0.663635671,0.673767626,0.790283203,0.754822254,0.780151904,0.871337891,0.645904779,0.719360769,0.780151367,0.630707204,0.628174484,0.709228516,0.729492664,0.70922929,0.729492188,1.4792484,1.51977587,1.78320312,1.30700743,1.29687595,1.70214844,1.30700755,1.27154636,1.52990723,1.13476586,1.14489794,1.46911621,1.05371118,1.0537113,1.21582031,0.982788503,1.03344774,1.30700684,1.22088695,1.16516221,1.57043457,1.20568943,1.1803602,1.42858887,1.15503049,1.05877829,1.48937988
hospitalises,0.861206234,0.825744808,1.02331543,0.663635552,0.678833544,0.876403809,0.795349479,0.825745106,0.99798584,0.71936053,0.709228873,0.932128906,0.552185535,0.455933213,0.668701172,0.759888232,0.610443711,0.840942383,0.764953911,0.699097157,0.795349121,0.587646961,0.569916546,0.683898926,0.612976611,0.729493022,0.785217285,1.44885302,1.38806212,1.67175293,1.33740306,1.24621689,1.57043457,1.31713951,1.20062375,1.47924805,1.06890893,1.07397521,1.52990723,1.10943639,1.10437059,1.29180908,1.08917284,1.08410704,1.31713867,1.22088706,1.21582162,1.51977539,1.15503037,1.2310195,1.39819336,1.11956918,1.07397628,1.31713867
hospitalising,1.04864514,1.02331567,1.26647949,0.846008599,0.800415516,1.01318359,0.977722526,0.997986317,1.1550293,0.927063167,0.876404107,1.11956787,0.653503895,0.66363579,0.764953613,0.916931629,0.927063525,1.0435791,0.851074457,0.835876882,0.967590332,0.673767507,0.749756575,0.744689941,0.891602039,0.856140971,0.881469727,1.96557665,1.94531298,2.16821289,1.71228099,1.76294041,1.96557617,1.69201744,1.69201767,2.04663086,1.69201684,1.70214891,1.95544434,1.44885278,1.45898485,1.68188477,1.46911669,1.580567,1.8034668,1.67175364,1.68188596,1.98583984,1.63122654,1.60083151,1.84399414,1.5805676,1.4285903,1.81359863
hospitality,2.41137695,2.41137695,2.61401367,2.4316411,2.48230028,2.42150879,2.47216845,2.45190477,2.59375,2.31005859,2.33032274,2.52282715,2.04663134,2.01623583,2.12768555,2.11755419,2.00610399,2.27966309,2.41137719,2.35058641,2.4822998,2.31005907,2.35058641,2.18847656,2.35058641,2.35058689,2.41137695,1.07904088,1.15502977,1.61096191,0.972656846,1.02838218,1.48937988,1.09423888,1.1347667,1.51977539,1.02838159,1.13983202,1.38806152,0.962524712,0.972656608,1.18035889,1.03344762,1.10943663,1.30700684,1.17529356,1.23101914,1.56030273,1.13476646,1.31713998,1.49951172,1.20062363,1.21582162,1.47924805
hospitalization,1.01824963,0.952392757,1.19555664,0.815613091,0.8409428,0.992919922,1.00305212,0.972656667,1.12969971,0.881469905,0.937195122,1.12463379,0.800415456,0.795349658,0.820678711,0.916931629,0.927063525,1.12969971,0.830810845,0.820679128,0.881469727,0.709228933,0.699097335,0.759887695,0.871338427,0.825745404,0.835876465,2.2897954,2.2897954,2.61401367,2.11755419,2.18847752,2.46203613,2.11755443,2.07702732,2.4822998,1.96557641,2.04663134,2.32019043,1.78320336,1.81359887,2.07702637,1.83386278,1.87439013,2.10742188,2.08715868,2.17834592,2.50256348,1.99597251,2.10742307,2.32019043,1.89465439,1.94531381,2.17834473
hospitalize,0.891601741,0.815612972,1.04864502,0.688965142,0.770019948,0.856140137,0.886535943,0.886536062,0.987854004,0.800415218,0.835876763,0.957458496,0.526855886,0.625641406,0.704162598,0.729492664,0.805481493,0.810546875,0.764953852,0.724426627,0.754821777,0.574982107,0.648438156,0.59777832,0.729492724,0.719361126,0.69909668,1.4488529,1.40832567,1.67175293,1.27661204,1.19555748,1.5501709,1.17529368,1.23608494,1.4083252,1.02838159,1.10437059,1.41845703,1.00811791,1.02331579,1.14996338,1.00305212,1.03344774,1.32727051,1.13983214,1.14996445,1.44885254,1.03344822,1.1246351,1.37792969,1.08917356,1.05877829,1.4083252
hospitalized,0.572448909,0.59524554,0.835876465,0.585113823,0.504059315,0.678833008,0.645904899,0.597778797,0.800415039,0.536987484,0.51925689,0.739624023,0.476196766,0.51419127,0.481262237,0.645905018,0.648438036,0.759887695,0.460998774,0.46606487,0.491394043,0.311554402,0.392609328,0.354614258,0.435669452,0.438202709,0.521789551,1.72241247,1.71228075,2.15808105,1.55017149,1.51977623,2.00610352,1.34753489,1.42858982,1.89465332,1.2006228,1.29687548,1.64135742,1.13476586,1.22088659,1.48937988,1.12970018,1.23608458,1.51977539,1.36779857,1.4184581,1.81359863,1.30700779,1.45898569,1.86425781,1.20568967,1.25128317,1.63122559
hospitalizes,0.739624202,0.754821956,0.927062988,0.640838921,0.516724169,0.810546875,0.694031119,0.749756336,0.942260742,0.673767269,0.635773003,0.861206055,0.455933094,0.415405869,0.577514648,0.511658192,0.559784532,0.72442627,0.590179741,0.54205364,0.775085449,0.443268329,0.493927807,0.580047607,0.562317431,0.582581401,0.749755859,1.21582079,1.30700731,1.62109375,1.06384349,1.05877781,1.4083252,1.18035972,1.16009629,1.44885254,1.04864526,0.98785454,1.4083252,0.901733696,0.977722526,1.17529297,0.967590749,1.03851378,1.25128174,1.06890941,1.14489865,1.30700684,1.06890976,1.03851461,1.22088623,0.90173471,0.972657919,1.18035889
hospitalizing,0.997986019,0.972656429,1.28674316,0.805481255,0.76495409,0.952392578,0.96759063,1.00811803,1.19555664,0.881469905,0.91693145,1.08410645,0.709228992,0.600311816,0.851074219,0.977722645,0.896668017,1.06384277,0.825744927,0.830810964,0.982788086,0.605377674,0.620575666,0.688964844,0.805481434,0.866272807,0.835876465,1.8946538,1.76293993,2.09729004,1.56030345,1.61096287,1.88452148,1.66162193,1.62109482,1.93518066,1.52990746,1.54003954,1.89465332,1.2867434,1.41845739,1.51977539,1.35766649,1.56030333,1.72241211,1.61096263,1.62109494,2.02636719,1.45898533,1.58056772,1.70214844,1.43872201,1.4285903,1.79333496
hug,3.62719727,3.68798852,3.93115234,3.34350634,3.40429735,3.60693359,3.38403368,3.46508837,3.7487793,3.12060571,3.20166063,3.48535156,2.7963872,2.77612352,2.97875977,2.83691454,2.77612352,3.16113281,3.36376977,3.42456102,3.52587891,2.95849657,3.03955126,3.12060547,2.99902415,3.10034227,3.22192383,1.96557653,1.95544481,2.3404541,1.90478575,1.89465439,2.23913574,1.92504966,1.84399509,2.24926758,1.76293969,1.74267614,2.02636719,1.58056676,1.60083044,1.88452148,1.71228063,1.77307177,1.93518066,1.80346739,1.83386362,2.22900391,1.76294041,1.85412741,2.17834473,1.78320432,1.83386421,2.17834473
hugged,2.63427758,2.61401391,2.79638672,2.38098168,2.27966356,2.61401367,2.2897954,2.32019091,2.51269531,2.0466311,1.97570837,2.40124512,1.75280809,1.65148985,2.01623535,1.77307177,1.71228087,2.03649902,2.24926782,2.2897954,2.31005859,1.9250493,1.96557689,1.97570801,1.92504942,2.08715892,2.02636719,1.37793005,1.40832567,1.70214844,1.22088695,1.24115086,1.62109375,1.24115074,1.30700791,1.58056641,1.06890905,1.09423876,1.46911621,0.972656608,1.00305212,1.32727051,1.21582079,1.16009581,1.46911621,1.20062327,1.26648068,1.65148926,1.13983262,1.1702286,1.50964355,1.22088754,1.25634921,1.60083008
hugger,2.15808129,2.13781762,2.44177246,1.90478551,1.89465392,2.20874023,1.99597204,2.06689501,2.40124512,1.84399438,1.89465368,2.25939941,1.63122606,1.57043517,1.76293945,1.77307177,1.79333556,2.11755371,1.71228063,1.75280797,1.9453125,1.48938036,1.50964427,1.6920166,1.55017149,1.62109458,1.76293945,1.9858402,2.0364995,2.41137695,2.05676317,2.02636814,2.54309082,2.03649974,1.99597275,2.56335449,1.77307153,1.83386278,2.20874023,1.80346715,1.87439001,2.12768555,1.76293981,1.91491759,2.14794922,1.87439024,1.9250499,2.32019043,1.99597263,1.94531381,2.29992676,2.01623654,2.01623702,2.32019043
hugging,3.24218774,3.10034204,3.30297852,2.8369143,2.81665087,2.91796875,3.01928759,2.99902391,3.18139648,2.67480493,2.61401391,2.99902344,2.22900438,2.23913646,2.42150879,2.48230052,2.47216868,2.77612305,2.79638696,2.85717821,2.97875977,2.49243212,2.5329597,2.57348633,2.61401415,2.61401439,2.75585938,1.81359899,1.76293981,2.12768555,1.56030333,1.59069908,1.97570801,1.62109447,1.64135838,2.06689453,1.46911657,1.48938036,1.92504883,1.35766637,1.38806188,1.71228027,1.57043493,1.56030321,1.86425781,1.50964415,1.60083103,1.92504883,1.50964451,1.48938107,1.84399414,1.57043588,1.54004061,1.92504883
hugs,3.54614282,3.58667016,3.78930664,3.28271532,3.28271532,3.50561523,3.40429735,3.40429735,3.64746094,3.14086938,3.0800786,3.32324219,2.69506884,2.61401415,2.85717773,2.83691454,2.81665087,3.12060547,3.30297875,3.32324266,3.42456055,2.89770555,2.95849657,3.05981445,3.0395515,3.05981493,3.28271484,2.02636766,1.9858402,2.3404541,1.91491759,1.84399498,2.22900391,1.95544517,1.92504966,2.36071777,1.6514895,1.7021488,2.0871582,1.58056676,1.66162145,1.76293945,1.69201696,1.78320348,2.03649902,1.78320372,1.74267697,2.24926758,1.7325449,1.81359994,2.22900391,1.78320432,1.83386397,2.25939941
humane,2.91796875,2.91796875,3.18139648,2.85717821,2.89770555,2.95849609,3.12060595,3.12060595,3.28271484,2.95849609,2.9382329,3.18139648,2.85717821,2.75585985,2.91796875,2.95849657,2.87744188,3.1003418,2.99902391,3.05981493,3.03955078,2.97876024,3.01928782,2.97875977,3.12060595,3.08007908,3.12060547,1.74267626,1.65148973,2.0567627,1.55017161,1.58056736,1.93518066,1.70214927,1.76294053,2.07702637,1.57043481,1.62109435,1.9453125,1.49951208,1.62109423,1.82373047,1.68188524,1.68188536,2.00610352,1.70214915,1.81359982,2.01623535,1.65149021,1.69201803,1.9453125,1.78320444,1.78320479,2.09729004
hunger,1.70214868,1.64135766,1.89465332,1.30700719,1.388062,1.58056641,1.64135778,1.65148962,1.88452148,1.73254418,1.80346715,1.9453125,1.55017138,1.51977587,1.73254395,1.85412645,1.74267626,1.99597168,1.06890893,1.10943651,1.23101807,0.704163015,0.749756396,0.952392578,0.9878546,0.962524951,1.23608398,3.5866704,3.5866704,3.87036133,3.64746141,3.54614353,4.05273438,3.48535252,3.52587986,3.97167969,3.48535156,3.4448247,3.68798828,3.56640673,3.60693407,3.85009766,3.36377001,3.48535204,3.72851562,3.5866704,3.50561643,3.87036133,3.76904392,3.72851682,4.09326172,3.5258801,3.54614449,3.890625
hungered,1.48938012,1.42858911,1.91491699,1.36779821,1.25634825,1.65148926,1.4488529,1.41845751,1.90478516,1.40832543,1.28674352,1.85412598,1.24115026,1.23101854,1.5501709,1.40832567,1.3272711,1.79333496,1.0891726,0.997986257,1.33740234,0.871338308,0.83587718,1.21582031,0.992920399,0.967591047,1.27154541,2.63427782,2.65454149,3.08007812,2.69506884,2.69506907,3.12060547,2.34045458,2.34045506,2.91796875,2.27966309,2.39111376,2.7355957,2.53295922,2.59375048,2.83691406,2.19860888,2.19860888,2.54309082,2.46203661,2.57348728,2.99902344,2.61401439,2.69506955,3.01928711,2.32019162,2.38098264,2.81665039
hungering,1.82373059,1.82373071,2.18847656,1.60083032,1.59069872,1.9453125,1.88452184,1.85412633,2.0871582,1.92504907,1.86425805,2.16821289,1.8439945,1.7832036,1.81359863,2.02636766,1.99597216,2.18847656,1.31713891,1.34753454,1.58056641,1.17022741,1.1854254,1.4083252,1.34753466,1.38806236,1.42858887,3.42456079,3.4448247,3.64746094,3.62719774,3.60693431,3.7487793,3.24218798,3.34350657,3.60693359,3.18139648,3.24218798,3.3840332,3.40429711,3.46508813,3.42456055,3.05981493,3.05981493,3.28271484,3.38403368,3.40429759,3.54614258,3.56640697,3.62719822,3.66772461,3.3232429,3.28271604,3.42456055
hungers,1.67175305,1.66162133,2.01623535,1.45898473,1.42858922,1.67175293,1.64135778,1.67175329,1.95544434,1.6514895,1.63122582,1.90478516,1.55017126,1.48938036,1.62109375,1.69201696,1.63122606,1.8338623,1.16516137,1.32727087,1.50964355,1.0841068,1.13476622,1.21075439,1.21075487,1.1803596,1.35766602,2.9382329,2.95849657,3.12060547,3.03955126,3.10034251,3.32324219,2.71533275,2.75586033,3.12060547,2.67480469,2.65454149,2.89770508,2.99902391,3.01928759,3.18139648,2.63427782,2.75585985,2.97875977,2.7963872,2.89770603,3.14086914,3.05981517,3.10034299,3.30297852,2.83691525,2.83691525,2.93823242
hurt,1.38806176,1.35766625,1.62109375,1.1398319,1.12463427,1.34753418,1.4792484,1.42858922,1.60083008,1.35766625,1.40832555,1.63122559,1.31713915,1.25634813,1.39819336,1.55017138,1.57043517,1.78320312,0.962524652,0.957459033,1.11450195,0.688965321,0.744690537,0.790283203,0.977722824,0.921997666,1.06384277,3.89062548,3.91088915,3.97167969,3.99194384,3.9311533,4.11352539,3.80957103,3.78930759,4.01220703,3.95141602,3.91088915,4.0324707,4.05273438,4.11352539,4.17431641,3.91088915,3.93115282,4.0324707,3.91088915,3.91088986,3.99194336,4.03247166,4.01220846,4.15405273,3.74878049,3.82983589,3.95141602
hurtful,1.13983166,1.08917248,1.31713867,1.00811791,0.921997488,1.16516113,1.23101842,1.25634801,1.38806152,1.15502942,1.09930444,1.30700684,0.911865652,0.901733875,1.05877686,1.21582067,1.23608446,1.45898438,0.851074398,0.835876882,1.03344727,0.688965261,0.699097335,0.785217285,0.962524891,0.982788861,1.03851318,3.64746141,3.54614305,3.68798828,3.48535204,3.40429783,3.50561523,3.40429759,3.48535252,3.62719727,3.7285161,3.68798876,3.78930664,3.74877977,3.66772509,3.7487793,3.64746141,3.62719774,3.68798828,3.4448247,3.46508908,3.56640625,3.44482517,3.36377072,3.42456055,3.30297971,3.30297971,3.42456055
