response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
lawyer,15.2383976,13.8050251,15.3107119,13.9107952,11.4909573,14.4822502,14.8047571,13.4629898,14.8476591,16.6118011,15.820549,16.2632885,17.4256077,15.7882538,16.0058689,14.6455879,13.5301619,15.2414799,13.5207644,10.8939199,14.5356846,11.5686932,8.31145668,13.8942757,12.0790901,9.6377573,13.779026,20.3619232,18.6640663,19.1914749,18.7942867,16.7774429,17.2007637,18.84482,17.405653,17.6170521,17.6020565,17.2376137,16.3399429,16.7374668,16.2037563,15.63344,16.4491024,15.8091488,15.2487602,18.642931,16.5064869,18.1120262,17.9221725,14.6390409,17.9568443,17.4547386,15.2726851,17.2765541
lawyered,16.3883209,15.3702669,16.0218029,14.8712025,12.5233803,15.2393608,16.8135509,16.045187,16.0082169,17.7346458,17.3812523,16.5320206,15.7326746,13.9463692,15.4782877,16.2204857,15.5506582,15.5666161,14.5012341,12.454978,14.837244,12.0710754,9.17739773,13.6491327,14.1532755,12.337389,14.2432804,17.831646,16.4210262,17.445425,16.7489185,14.9348335,16.9062386,16.7069702,15.8199224,16.6401825,16.022789,15.8772049,14.7210789,15.1567459,15.0021477,14.2619562,16.117445,15.8944016,14.6385193,16.0791588,14.1674976,15.6478338,14.4315691,11.327672,15.8046036,14.7255507,12.9516907,15.3201122
lawyering,16.1314888,15.057703,16.6106815,14.2976465,12.1608,16.1849213,15.5431461,14.4541569,16.2364464,16.5731678,15.7415466,17.5539303,16.508976,14.9389439,17.4351768,14.9531441,13.9459896,16.9667397,13.1705532,10.9489231,15.1771622,10.8931332,7.94845438,14.332571,12.0405865,9.92455864,14.3399582,17.9498749,16.3452873,19.2770653,16.8425446,14.8442249,18.3782234,17.539032,16.3882408,18.9235306,15.3045654,14.8261404,15.8965607,15.0476322,14.5492964,16.0842972,14.7932787,14.15131,15.4956722,16.8706207,14.6224174,18.0275192,15.9178429,12.729414,18.4133358,16.2278728,14.1066732,17.8577499
lawyers,13.9226036,12.4899158,13.86903,12.1404972,9.75269127,12.8706465,13.375329,12.0893955,13.5446539,14.7152977,13.8652248,14.5016785,14.3804741,12.7141809,14.0999489,13.2103958,12.1098289,13.7885103,12.1689987,9.63019753,12.9696302,10.2413902,6.99588871,12.5123005,10.9777222,8.6681881,12.6670475,19.2506599,17.5963554,18.1457253,17.8153038,15.8684568,16.5907898,17.5520859,16.1421127,16.5967827,17.0894032,16.5694008,15.6693296,16.2354527,15.6486168,15.3774223,15.8881798,15.1441975,14.9567461,17.418087,15.2290831,16.8969231,16.565361,13.4305954,17.0659599,16.1873398,14.0302572,16.2323933
lead by example,16.5004311,15.8618031,16.021452,17.076828,15.1224613,17.5268002,17.1913261,16.7404156,16.7840004,18.2252693,18.0778046,16.7751484,19.4056282,18.1987457,18.6988335,17.0526009,16.6455383,17.0765152,15.4763451,14.0090485,17.130619,14.4437075,11.9201183,17.612709,15.1023645,13.822257,17.1004887,13.5732346,12.2364712,12.8613091,13.5668106,11.9901409,13.2016716,13.5622854,12.6438627,13.557723,12.7921991,12.6072702,11.8316574,13.0871658,12.905508,12.6121922,12.9834156,12.6977777,12.4332485,12.6688232,11.1029491,12.3377886,11.7435894,9.13393402,13.0846958,12.68326,11.2472038,13.2814245
leader,18.4566822,16.8688393,19.3251667,18.3747883,15.600544,19.462677,18.9523792,17.4597282,20.0189743,21.3867416,20.3140011,22.0783691,22.0748272,20.3530273,22.6057205,19.9361897,18.5307674,21.508194,18.0807419,15.3521233,19.5692787,15.8144407,12.3155785,18.3135262,16.861393,14.3236504,18.8681812,18.5251236,16.5597095,18.1001205,19.0764236,16.8741341,19.2613373,19.1495266,17.3906651,18.876215,18.4494228,17.5683975,17.3411198,19.2966805,18.181776,19.3694992,18.6601601,17.4323559,17.9147739,18.6456566,16.5452156,18.1283188,18.4255295,15.2125578,19.6442204,18.9478912,16.6605301,19.0666885
leaders,18.4337425,16.8602486,17.9330101,17.6343575,15.0276117,17.8349571,18.0125809,16.6537209,18.1438446,20.2487965,19.0253754,19.7708721,20.6212502,18.483675,20.4864311,18.5148239,16.9284096,19.4270687,17.6294346,14.8928547,17.8081398,15.7544508,12.27178,17.7481213,16.2087898,13.7384014,17.6947651,16.6910839,14.6860304,17.047739,16.5821762,14.4756355,17.6040936,16.0449924,14.3139458,17.1497345,15.8526011,15.0385351,15.7500963,16.8626747,15.8714781,18.5324326,15.5761566,14.5227013,16.4100456,15.8746243,13.7771626,16.3264351,15.7540207,12.5991459,18.043087,15.6969833,13.5092278,17.1656761
leadership,22.0386467,20.5686378,21.8167267,23.0544281,20.3989697,23.9863739,24.1360512,22.7854919,24.5955429,25.3303165,24.39608,24.8310051,28.1038246,26.3036194,27.9963531,24.8874016,23.4723549,26.1105576,22.7013321,20.01334,23.7384987,21.1968193,17.8156509,24.3297081,22.0660801,19.7327423,24.303091,19.6296997,17.5251808,18.3783455,18.6457253,16.4759808,18.3351192,20.6515617,18.9751358,20.5184402,17.9072075,17.2125664,17.2811737,19.3890476,18.709095,19.8327637,18.6107769,17.8432732,18.8592072,17.7944927,15.7236347,17.494009,17.6367111,14.6125259,19.3419476,18.4527588,16.4930153,19.4841022
leper,12.6930981,11.5265532,12.4101772,12.5737667,10.2413721,12.5061398,12.4886131,11.2380753,12.6196499,14.1126852,13.3787642,13.3240843,16.9980583,15.0319481,13.5972919,12.2768669,11.1189823,12.8720493,12.5709791,10.5459328,13.4704857,11.4971781,8.84520435,13.1382856,11.3411121,9.39172935,12.9828672,16.3806057,15.052022,17.1370697,16.169323,14.5434055,16.6096344,15.3719711,14.2279644,16.4474602,17.0227432,16.7139244,17.2015038,15.0526075,14.6598663,16.153059,15.1845551,14.5113888,16.2587357,16.5415192,14.6868896,17.280611,14.8502131,12.1252613,16.9988747,14.7120132,12.8523674,16.4578133
lepers,12.6853333,11.5210142,12.6606655,11.92589,9.59263515,12.6044607,11.8762283,10.7627182,12.204668,13.694767,12.9272013,13.324748,16.5245094,14.4398737,14.2675467,11.6657286,10.5549927,12.9643526,12.6960354,10.4640942,14.1671791,11.2932816,8.266922,13.7542305,11.3037395,9.36957169,13.6880045,15.3466702,13.7645111,16.0794601,15.2256241,13.4321327,15.9157772,14.5181093,13.3108158,15.7842312,15.5541306,14.9659958,15.9095974,14.2620544,13.7362404,15.6545219,14.3197899,13.6473646,15.6029987,15.6603661,13.4886169,16.5611305,14.2408199,11.2308207,16.6875839,14.5467634,12.6202946,16.4014854
leprosy,9.99866867,8.89247322,9.76041985,9.21026611,6.92895222,9.9425602,10.3657427,9.20642948,10.5649281,11.2694092,10.7028408,9.96632004,12.0811138,10.2696896,10.1854057,10.0241747,9.02310181,10.3658457,8.64789391,6.366786,9.29106712,7.26061344,4.18117237,9.08711147,8.15056419,5.97820473,9.64468002,18.2450085,17.015789,18.8115578,17.8768826,16.4664936,19.129221,17.7558823,16.9605465,19.5263042,19.3408089,19.3794098,18.8811264,18.0640259,17.860714,19.5421753,17.4559174,17.3242073,18.8985195,19.0706291,17.2355518,19.1149235,17.595829,14.8106384,20.0726967,17.3717155,15.8288012,19.494503
level playing field,15.5233526,14.5779648,16.0673294,16.0306931,13.8624659,18.3016167,14.8669329,13.9757118,16.2023697,16.413578,15.840723,16.268158,17.2722969,15.4651222,17.8241196,13.7638788,12.8081493,15.4246302,14.388958,12.7303734,16.4111061,12.7659416,10.0162449,17.0506477,12.6774378,10.9619007,15.6593189,10.0746231,8.60528088,10.0395145,10.1929216,8.41448975,10.5597916,9.78621387,8.72614956,10.4461327,9.94409084,9.78972244,9.39937592,9.45699692,9.30910015,9.28010559,9.90293694,9.54920006,9.56987,9.49741268,7.74064827,9.927845,8.73231697,5.79128551,10.3814993,8.94985771,7.25487852,10.3349438
level playing fields,15.866848,15.0544186,16.0288849,16.1250629,14.2084446,17.6797066,15.4141464,14.6728992,15.6268034,16.5004673,16.0002232,15.4610739,17.2620201,15.7083607,16.8660126,14.3312263,13.4685917,14.781373,14.5058651,12.8839817,15.739336,13.1299896,10.6310921,16.4256935,13.3137894,11.8087006,15.3226557,10.6579628,9.29208088,10.6421299,11.2590542,9.65248871,11.6897678,10.2771988,9.29200935,10.9272966,10.0857983,9.99337101,9.55466938,9.79138851,9.67391014,9.81669617,10.0424824,9.73015785,9.92869663,10.4545927,8.7888298,10.6041698,10.4973688,7.89198303,11.6877604,9.92539024,8.38499546,10.946208
level the playing field,13.9425049,13.2722111,12.7515974,13.1672153,11.283886,12.77244,14.3045158,13.848773,13.3328238,14.8306694,14.5859652,12.6034431,13.2928467,11.9734087,11.9107609,13.5015192,12.9303017,12.4653587,12.1028728,10.3865337,11.9149323,10.0585022,7.34834051,11.3384457,11.6727791,9.97439575,11.7581539,10.1140566,8.88389778,9.08529854,9.33564472,7.98083019,8.47616863,10.0960503,9.17369843,9.538661,10.039607,9.98373985,8.57204247,9.0976696,9.03456783,7.88703728,10.0324621,9.71788025,8.75274658,9.66703224,8.07559776,9.12248611,7.74708462,5.20662212,8.34688282,9.42282295,7.86241865,9.53497696
levels the playing field,13.9838743,13.4592381,11.6269217,13.6082392,11.8709488,11.6353045,14.3349972,14.0599146,12.1938391,14.9938335,15.0322847,11.528429,13.9781189,13.0518541,11.2662745,13.9622402,13.7945614,11.6552849,11.6151257,9.89906693,10.6913376,9.89032269,7.31448412,10.3192368,11.4586525,9.97294712,11.2403221,11.9486265,10.8643551,10.2800217,12.0438175,10.7955303,10.1411886,11.9579859,11.3982029,10.5155268,11.4180021,11.3835468,9.41413212,11.0098906,10.9778061,9.02607918,11.6829672,11.5471897,9.4793129,11.8272781,10.2669258,10.0975428,10.5216484,8.01698112,9.82915974,12.3154755,10.9398241,10.9175787
lewd,12.6327038,11.5279493,10.0266285,12.1472168,9.85214043,10.7650452,12.6261501,11.6272182,10.3138924,13.0841885,12.4935799,10.201211,12.0732479,10.2054853,10.6231842,12.0184269,11.0230675,9.98238564,10.3722782,8.12514114,9.38894176,9.06516647,5.91982269,9.56522274,10.2455177,8.12428379,9.78743744,15.3079433,13.8187447,14.5953217,15.6832561,13.6393566,16.4081078,15.2778072,14.1111221,15.5651197,15.1499958,14.5569782,14.4370174,14.9748116,14.2077789,15.3799448,13.9192886,13.1825352,14.0867195,14.0421505,12.1146774,13.6762562,13.4621525,10.3382177,14.8662796,12.7665863,10.8983564,13.5170422
lewdness,11.2656288,10.5483265,8.54234028,10.6698093,8.70549774,9.37314606,11.4622917,10.7235374,9.01878166,11.7157345,11.3728638,9.07428837,11.0621519,9.43287468,9.55931664,11.0100889,10.1991062,9.16819668,8.82855511,6.83965969,7.95450449,7.69423819,4.7170229,7.98493099,8.89837837,7.039011,8.45595169,14.0264339,12.4937086,13.1606798,14.7845497,12.6458197,15.8779831,14.3444967,13.1495275,15.0618229,14.062995,13.5280781,13.7366104,14.5514641,13.7681465,15.5311174,13.5622845,12.8670816,14.0032539,12.6925278,10.7006741,12.5540047,12.5318584,9.29747009,14.6890068,12.0524292,10.1752701,13.1800108
liar,18.4735184,16.9248352,18.291214,17.1210766,14.5458794,15.8268967,19.6311646,18.1735859,19.4283409,19.2564011,18.3741722,17.8165417,17.0645142,15.219862,14.9824076,18.093914,16.8883362,17.8978901,14.6070766,12.5143108,15.4743309,12.5148754,9.75728226,13.0144787,15.3376188,13.1627579,16.2373219,21.0696411,19.582653,20.2332268,21.8612499,20.0236778,22.0132561,19.8705826,18.7379036,19.1374588,21.0486641,20.4007015,19.9790211,20.4473953,19.6684189,20.6374931,19.1006279,18.2964478,18.0152855,19.5541,17.7497272,17.9058723,19.3039856,16.253643,19.6618881,17.4217625,15.5538588,16.6686478
liars,13.7458992,12.5051174,13.3532372,12.2187099,9.78086472,11.6537075,14.6684532,13.6586542,14.9061947,15.0796394,14.5335712,14.2392445,13.1059275,11.5292625,12.7058249,14.4962254,13.6573544,14.435914,10.8178835,8.69219971,11.1201324,9.29562855,6.30721521,10.2839546,10.6625385,8.61091423,11.672039,21.620924,19.7447205,21.5558548,21.8856869,20.0181923,23.0400352,20.0382481,18.519865,20.5071144,20.3687134,19.5797005,20.6957207,20.3474159,19.6353531,22.1699638,19.0185051,18.0815468,19.6637764,19.4105873,17.2320747,19.0263519,19.7053051,16.6092911,21.7471199,17.9735756,15.8631516,18.2449894
lice,11.5232716,10.4102154,11.5957155,10.4320726,8.11821365,10.9950199,11.1547527,9.969203,11.5286083,12.1576004,11.4432392,11.7100067,10.982151,9.17292118,10.7963858,10.7850475,9.66481018,11.1098804,9.71224213,7.62993717,10.5793657,8.06279755,5.11050987,9.82197857,8.70077324,6.53586197,9.9875679,21.7096367,20.8881741,21.222374,18.7914009,17.3960342,19.0849686,18.198864,17.3308754,18.7494335,18.172081,18.2352028,17.2319965,15.606287,15.4160366,16.1262817,14.7039213,14.2946062,15.1423512,19.1739178,17.3020649,19.0096703,17.2443047,14.4300022,18.6557751,16.2652779,14.4352932,17.2758961
lied,17.9298077,15.8013611,18.4957466,17.2128487,13.7981634,17.5994987,18.8304424,16.7910404,19.0399742,19.3283005,17.6386948,18.7639542,17.4341774,14.6263742,17.1143417,18.4324951,16.4465446,18.2065907,15.4684086,12.4725399,16.2014675,13.3886929,9.61309147,14.8684025,16.2929306,13.4023838,16.8935013,20.4594879,18.7696648,21.392746,21.9103546,19.6998978,22.7181206,19.267849,17.5897026,20.3962708,19.860342,19.0075073,20.1821156,20.0535069,19.0747795,20.5339508,18.6019096,17.4612312,18.866291,20.0585899,17.8724289,20.1798191,20.084034,16.7573109,21.753315,18.5899773,16.1997509,19.2809029
lionize,15.0358124,14.5610752,14.6173029,12.9688396,10.9464092,13.4791641,14.1584663,13.5587387,14.1174278,15.3587427,15.1224823,15.3124561,13.0005093,11.5479555,14.1010952,13.6649532,12.9653111,14.6282911,12.8681202,11.1785078,13.7736149,10.3300705,7.34824896,12.3740387,11.5001812,9.55600929,13.1443329,11.2717247,9.6868782,10.7905817,11.2334328,9.39089489,10.924284,10.9511642,9.88390732,11.1823711,10.6733561,10.6072216,9.51925087,10.2763567,10.1506548,9.27214718,10.1116524,9.91812515,9.4912529,10.3218002,8.55623817,10.2595406,8.96957779,6.00071335,10.2252121,9.62095356,7.9764533,10.4067526
lionizes,14.9198742,14.125721,14.3884411,13.9052238,11.8582563,13.778739,14.6826067,13.9292479,14.2013664,15.8265743,15.4491386,15.130497,14.3078556,12.7422333,14.5398979,14.4299946,13.6306877,14.685626,13.4914722,11.6782694,13.7288227,11.724247,8.93765831,13.0994339,12.6491013,10.7903423,13.4727154,11.3597126,9.85259819,10.8336897,11.1319637,9.41667938,10.5578041,10.6904182,9.64607334,10.7665358,10.8625431,10.7608185,9.82044601,10.3741474,10.1811028,9.60012913,10.33599,10.0256596,9.8008461,10.6882534,8.97414207,10.3046398,9.24001884,6.37698936,10.1940346,9.7759819,8.10120201,10.3819437
lionizing,15.910573,15.0475245,15.8606319,14.2759209,12.1130142,15.1522379,15.184001,14.3309765,15.2271881,16.6774712,16.1551437,16.989069,14.696312,13.0335178,16.2392654,14.9234257,13.9978848,15.922802,13.8306179,11.9975319,14.8654556,11.7314911,8.86951256,13.8787193,12.5571251,10.576952,14.2642231,13.5212612,11.9163475,12.9031696,13.5375795,11.7398605,12.9708061,13.2544737,12.1188974,13.0673275,12.6302509,12.523819,11.6166124,12.2809372,12.1302872,11.4570656,12.0704861,11.7643709,11.4745064,12.7125521,10.902359,12.450079,11.5383129,8.59540939,12.5488577,12.0949154,10.3707361,12.5409107
lord,17.8217182,16.2426682,17.9681053,16.4162312,13.3333721,17.4309597,17.5256386,15.9075928,17.6802559,19.6905537,18.3937569,20.1576767,19.1263313,16.6937981,20.402977,18.0654068,16.5563202,19.862751,16.5864887,13.5180597,18.0827179,15.4601364,11.0465031,17.7152061,16.1289616,12.9028063,18.1562347,16.7095737,15.0311775,15.8362312,15.2891979,13.3414307,14.1028976,15.5154152,14.1649561,15.1332016,16.6787128,16.0719376,14.8286057,15.608016,14.9280052,13.7414608,15.833004,14.9550781,14.2358093,15.8034792,13.5991077,14.9422913,14.0806141,10.9323759,14.0954218,14.957736,12.8700838,14.8725929
lorded over,12.8057442,12.3342524,11.1527691,12.5500088,10.6116753,11.2926102,13.5730324,12.9517193,11.6245098,14.0579147,14.0438299,12.2667961,13.1038723,11.7152081,12.1508312,13.2832947,12.6969481,11.8782787,10.8918667,9.37530804,10.4211693,9.64126015,6.98868608,10.4844065,11.0865078,9.33547211,10.754446,12.1712952,11.3034592,10.4215784,11.969471,10.6988277,10.1658106,11.8570375,11.3485117,10.6087961,11.4878635,11.6949501,9.53740025,11.1927309,11.2269821,9.40159416,11.4831486,11.4262552,9.70709419,11.4766617,10.3269768,9.81238747,10.24121,7.84433889,9.73984528,10.8530655,9.62807751,10.1358175
lords,14.7539005,13.4047537,14.1877213,13.3492374,10.7868919,13.1377172,14.4153061,13.1248875,13.8626499,15.3111839,14.4964523,14.5742397,14.4898376,12.5400171,14.1815672,14.1064329,12.9012527,14.4321756,12.6899948,10.3704205,12.718399,10.9150457,7.59803152,11.9913826,12.0920353,9.74358749,12.6206808,14.3658447,12.8033886,13.4303503,13.5269833,11.7376947,12.3734512,13.2649708,12.0383186,12.7817993,13.6358376,13.2348709,11.8872137,13.1686964,12.6503124,11.6714687,13.0863037,12.4625015,11.6825733,13.585022,11.7698689,12.5411568,12.1835451,9.32158852,12.2084675,12.7874908,11.0590849,12.6252432
love,38.5575562,37.707016,36.4946289,39.0891037,37.1021309,38.8406868,36.1671143,35.4981079,34.7552109,37.662159,36.6664772,35.3431969,41.1289749,38.9078445,39.5260544,35.5917053,34.3150635,36.0181351,40.9437027,38.7305603,39.1386909,42.0344238,38.9518204,41.2550392,39.1702652,37.2180939,38.2161102,17.8838367,16.0393562,16.4573135,17.8567886,16.0913506,16.3536568,16.8455944,15.4322271,15.9670944,17.1333199,16.6713028,15.2981586,16.7363777,16.4822311,15.7052431,16.5773888,15.860589,15.4753208,18.7133293,17.0171108,16.6764793,18.6700459,16.4895763,17.535244,17.5505219,15.9438534,16.7648983
loved,25.4673347,24.1467743,25.1658382,28.7200203,26.3091431,29.162487,23.6888752,22.6255798,22.5055199,27.7098808,26.8312645,28.1141434,31.76968,29.8849258,31.7559109,24.6972351,23.5808983,26.005003,28.1419315,26.2661095,29.0350628,28.8827629,26.4233437,30.9649372,25.5544853,23.76964,26.6717987,18.1383514,16.3950691,16.8123035,18.3244781,16.7621346,16.4645309,16.7688141,15.5711765,16.1338425,16.8626709,16.3544044,15.1832619,16.8507366,16.5024948,15.1148243,16.4771309,15.7933083,15.0536785,17.1418953,15.4688148,16.0125675,17.7624893,15.6268559,16.3774548,16.0784969,14.5288963,16.0646172
lover,22.0709419,20.8832664,20.8477898,23.1920033,20.8312416,23.0852604,21.125145,19.930687,20.0921383,22.9074707,21.9878826,22.3165436,26.3808594,24.2521782,24.8299332,20.6934967,19.3814774,21.4921989,21.0517483,18.8893547,21.4968338,20.7895393,17.8567257,22.8700161,19.5278358,17.3791466,20.7320709,14.7047024,13.1348228,13.8788576,15.3121014,13.441638,13.939518,13.7274675,12.5147057,13.1438446,14.1919298,13.9484329,12.7122002,14.0174322,13.7199192,12.7317543,13.5582838,13.071578,12.2578592,13.8710918,12.1940117,13.0407696,13.4872799,10.8669071,13.5703602,13.1827507,11.6009684,12.833436
loves,21.6947746,20.3544445,21.8128319,24.3825607,21.7339401,25.9080429,20.2907848,19.0664062,20.0242538,23.9160995,22.8853149,24.3752518,28.8869648,26.8472748,29.0991478,21.5978832,20.2401352,23.669281,23.1721172,21.3526421,25.5423088,25.10569,22.7098904,28.5977783,21.7060776,20.3273869,24.84515,15.5177898,14.0407753,14.2574091,15.1068068,13.527668,14.1597538,14.6884251,13.5898895,14.0314474,15.1106672,14.9764347,13.0525303,14.8989687,14.7192297,13.3886299,14.4445496,13.9846783,12.9653416,15.0195513,13.3891106,13.8816404,14.3769855,12.0702105,14.383729,14.0148306,12.3735428,13.9154873
loving,30.6121368,29.4374962,29.4059868,32.6813431,30.5564022,32.2417831,29.1003704,28.2275467,27.6899624,31.3298454,30.2988033,30.563446,34.5356827,32.3864365,33.6366577,28.4037361,27.0879555,30.1104374,33.5831642,31.3813782,33.3536835,33.4316368,30.60252,34.8924942,31.0159798,29.2291603,32.3132515,19.9018478,18.4776497,18.112833,20.0884018,18.6091709,17.0551891,18.7543564,17.7579498,17.1186237,18.2173786,18.0543156,16.5313663,17.6838684,17.6498833,15.9834766,17.2183609,16.7595882,16.1580639,19.879055,18.5707092,18.1825924,19.6024208,17.8873024,18.0771637,18.2952385,17.0779228,17.556675
lovingly,23.2075424,22.0074406,21.9159679,23.4869633,21.0990372,23.7424622,21.4881268,20.6073303,20.5123959,23.6367474,22.7392464,22.5815907,24.2071915,22.1533852,24.1228218,21.2113361,20.2043343,22.0639362,22.9661617,20.8328438,23.9499512,22.0145092,18.9531822,24.6291199,21.2679176,19.256115,22.9327278,17.2809448,15.5292187,15.4830561,16.8315144,14.7298393,14.9566784,16.2771759,14.9174252,14.9770937,15.2685738,14.7970791,13.5559826,14.9464664,14.3763447,13.3794518,14.6294479,13.899209,13.4002256,15.9605961,14.0217447,14.8631248,14.9703865,12.1221914,14.9222507,14.8199005,13.0682888,14.5666504
loyal,24.7288094,23.15868,22.2125282,25.6171112,23.2051659,25.5222034,22.7120056,21.4693336,21.2707405,25.130476,23.7222824,21.8267384,27.9428368,25.7810078,25.9662056,22.4465389,20.8208046,21.897934,26.3025341,24.0223427,26.3521881,25.1292839,22.1447468,27.7503166,23.4686737,21.4369507,25.1428299,13.9751148,12.2196159,12.9999714,13.5534573,11.6976023,12.5693274,13.2243261,11.9899311,12.7967739,13.9359684,13.5373707,12.4973497,13.457118,13.2025948,12.1093445,13.2690144,12.7794533,12.1818161,13.7374382,11.7581139,12.6901131,12.7815876,10.0015593,12.7798538,12.7327271,10.9906559,12.8171625
loyalties,19.3993797,18.0524063,18.5853195,21.5675354,19.2962112,22.4007912,19.6068115,18.4109993,19.3172112,20.927124,19.9196472,19.4406586,24.9381065,22.8238106,23.2443352,19.6795845,18.2914391,20.5697975,20.0043449,18.0005951,21.2533035,20.3960762,17.7063217,23.9862747,19.1198673,17.4126987,22.0654449,14.9354038,13.4672375,13.7390366,14.6821938,12.9586859,13.2480183,14.4319439,13.283905,14.1876431,13.7786236,13.4889812,12.4494085,13.7066231,13.320734,12.5322056,13.4579487,12.9987411,12.9681358,13.8358841,12.2797813,13.036375,13.3555107,10.8410683,13.3125906,13.1940527,11.7229404,13.4512062
loyalty,28.1830788,27.3995056,26.2600822,29.6085358,27.6167564,30.0197964,27.4925613,26.9632072,26.6115284,28.5387688,27.8492603,25.9923668,32.7896118,30.9864998,30.5851669,26.8020096,25.7265663,27.2269726,30.0640316,28.0062122,30.4325466,29.1688938,26.3848724,31.9744606,27.7905998,26.2524529,29.7980022,14.2732582,12.4507904,13.9392805,14.45751,12.5578384,13.6233006,13.9678383,12.6452446,13.683424,14.0499897,13.5674171,13.1606712,13.8529472,13.5776157,12.840847,13.422452,12.880393,12.987154,14.5014267,12.5783339,13.7443037,14.3874378,11.8074608,14.2262516,13.8348083,12.1544323,13.865942
lying,19.9729309,19.7590408,17.9628334,18.798481,17.6548233,18.49086,16.7776089,16.1292801,15.5645103,17.9300251,17.9247589,16.6295033,17.0803604,16.3601437,16.1878147,15.7997684,15.4062672,15.6783142,14.9261875,13.6712503,14.2846909,14.101223,11.9727192,14.8211002,13.6482029,12.1162472,13.9310951,25.3475685,24.1906738,26.209816,25.3382301,24.1107616,27.4264412,23.9300117,22.9954567,26.0649967,24.6822052,24.6099739,24.7235126,23.7821732,23.7730923,25.2633476,22.6984978,22.5308838,24.3504982,23.3151836,21.7102451,23.226696,23.6268902,21.2647552,26.0013733,21.834589,20.2885151,23.3301563
malevolence,15.1872063,13.8199825,14.8853264,13.4948425,11.0706902,14.2345095,15.5932827,14.4187927,15.6905775,16.7672348,16.0285339,16.236002,15.3881216,13.5048866,15.6040869,15.9721794,14.9322481,16.4372864,12.1035767,9.89768028,13.0467911,10.4866991,7.423563,12.5123577,12.0657768,9.94290543,13.6530857,29.2331505,27.9210377,29.115345,30.934185,29.4207802,31.4982185,30.34729,29.3096199,31.4871216,27.8669395,27.9915905,28.1193676,29.3835411,29.6484356,29.8904305,28.3975391,28.274025,29.0151291,30.2988853,28.9462242,29.1581459,30.8867283,28.645874,31.6343822,29.8853645,28.4143372,30.5855904
malevolent,15.0427914,13.7650852,14.6438236,13.4684305,10.980607,13.8947697,15.2006321,14.1423893,15.1787081,16.3331299,15.7767897,15.3393307,14.2245073,12.6143112,14.2479982,15.0890198,14.1474075,14.9470901,12.8557882,10.6881752,13.1658249,10.6252499,7.42765093,12.3786936,12.3682318,10.2093925,13.5732384,27.0232391,25.3775673,27.4220982,28.5157471,26.5546246,29.6606674,27.2686539,25.9274139,28.4133911,26.428894,26.0861416,26.8420258,27.4254074,26.9521332,28.6656933,26.2663536,25.5395699,27.251627,26.9231243,25.2435074,26.8305206,27.2013779,24.457653,29.3151646,26.2881012,24.4725266,27.3894444
maltreat,9.11589432,7.65957165,9.55429173,8.50778961,6.00223684,9.41766739,9.74431229,8.52066612,10.4706373,10.1558399,9.43728352,10.1381826,9.50669003,7.53072166,9.5098381,9.29967308,8.27492332,10.1367207,6.98070335,4.73163891,8.45182419,5.52568674,2.39535117,7.90225983,7.02584553,4.93190956,9.21609211,19.7874947,18.414772,20.6741676,21.3201637,19.6661644,22.9004135,19.511549,18.5904007,21.490366,20.4959793,20.5260696,21.5393143,20.4784451,20.2635269,22.2240677,19.3403397,19.2764072,21.2866287,21.3869953,19.7163582,22.4371758,21.0054874,18.0662346,24.1665497,19.5217381,18.006424,21.9150295
maltreated,10.7354183,9.6660738,10.8071623,10.4906921,8.2608223,11.068655,11.4513741,10.5219021,11.7735643,12.1743813,11.6866531,11.5991802,11.7464676,9.96695805,11.3296566,11.2516651,10.4616547,11.2997198,9.24241257,7.26952171,9.69532585,8.01901627,5.06076479,9.57212543,9.12144089,7.15604639,10.437336,19.4392662,18.2549477,20.6197701,20.31884,18.7693024,22.1112404,17.7435188,16.7898521,20.1060925,18.8545265,19.0130157,20.9303646,18.7779236,18.6405869,21.0776749,17.1266899,16.9863014,19.7827339,20.4364719,18.9570904,22.0053997,20.0663567,17.3946915,23.1947365,17.9212723,16.3842564,20.3664684
maltreating,10.3978739,9.17463017,9.94518852,10.0186443,7.86588097,9.89441681,10.9364357,9.89456367,10.5633421,11.4967823,10.9423656,10.591218,11.0593596,9.41193962,10.0158997,10.6615562,9.810606,10.6132965,8.21327496,6.11159277,8.55506516,6.76103544,3.83816075,7.91172266,8.11330986,6.10095835,9.32023144,20.448597,19.253149,20.340023,21.5148983,19.8744087,22.1193218,19.6917114,18.7608738,20.5150185,20.324892,20.1549835,20.3821697,20.4023533,20.0966949,21.0539169,19.0989895,18.8130207,19.8249016,21.4100189,19.5433083,21.5298424,20.9932976,17.9122028,23.2235794,19.7182007,18.0031776,20.7917252
