response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
exterminators,-8.1875,-8.0625,-7.65625,-8.0859375,-7.9453125,-7.796875,-7.8984375,-7.7421875,-7.52734375,-8.359375,-8.2734375,-7.62890625,-8.015625,-7.90625,-7.46484375,-7.9453125,-7.81640625,-7.0546875,-8.4453125,-8.3203125,-7.9375,-8.4140625,-8.3203125,-7.87890625,-8.2890625,-8.171875,-7.71875,-7.4140625,-7.37890625,-6.6171875,-6.91015625,-6.86328125,-6.203125,-7.0625,-6.92578125,-6.26953125,-7.37890625,-7.3046875,-6.92578125,-7.07421875,-6.9609375,-6.58984375,-7.14453125,-7.01171875,-6.546875,-6.6796875,-6.73046875,-6.38671875,-6.3203125,-6.3828125,-5.81640625,-6.1953125,-6.234375,-5.6796875
eye for an eye,-6.04296875,-5.875,-5.9140625,-5.94921875,-5.7734375,-5.84765625,-5.78515625,-5.61328125,-5.59375,-5.69921875,-5.609375,-5.2734375,-5.6015625,-5.515625,-5.39453125,-5.796875,-5.69921875,-5.2265625,-6.0703125,-6.00390625,-5.6796875,-6.2578125,-6.16015625,-5.79296875,-6.26171875,-6.2109375,-5.66796875,-6.62109375,-6.55078125,-6.2421875,-6.34375,-6.2734375,-6.1484375,-6.609375,-6.44140625,-5.9609375,-6.8359375,-6.7734375,-6.44921875,-6.6640625,-6.5625,-6.375,-6.9765625,-6.83984375,-6.35546875,-6.0625,-6.09765625,-6.0390625,-5.98828125,-6.01171875,-5.7734375,-6.11328125,-6.1015625,-5.6640625
faction,-5.01953125,-4.96875,-4.03515625,-4.95703125,-5.0390625,-4.3828125,-5.03515625,-4.98828125,-4.53515625,-5.0390625,-5.1328125,-4.2109375,-4.76171875,-4.99609375,-4.140625,-5.28125,-5.38671875,-4.75390625,-5.578125,-5.76953125,-4.76171875,-5.8984375,-6.125,-5.00390625,-5.8515625,-6.046875,-5.16796875,-6.18359375,-6.31640625,-5.6171875,-5.1640625,-5.328125,-4.73828125,-6.015625,-6.125,-5.27734375,-6.5234375,-6.65625,-6.09765625,-5.58203125,-5.65625,-5.01171875,-6.578125,-6.62109375,-5.9765625,-5.55078125,-5.72265625,-5.64453125,-4.9140625,-5.08984375,-4.671875,-5.81640625,-5.98046875,-5.50390625
factions,-7.1015625,-7.046875,-6.1484375,-6.9765625,-6.984375,-6.38671875,-6.5078125,-6.52734375,-6.01171875,-6.98828125,-7.0234375,-6.1328125,-6.671875,-6.671875,-6.1953125,-6.48046875,-6.60546875,-5.5546875,-7.56640625,-7.67578125,-6.78515625,-7.76171875,-7.83984375,-6.8359375,-7.72265625,-7.7890625,-6.86328125,-6.078125,-6.1953125,-5.46484375,-4.84375,-4.94140625,-4.171875,-6.1015625,-6.12890625,-5.26953125,-6.546875,-6.6328125,-6.05078125,-5.09765625,-5.0390625,-4.24609375,-6.625,-6.5546875,-5.921875,-5.39453125,-5.5703125,-5.34765625,-4.46484375,-4.578125,-4.00390625,-5.4921875,-5.62109375,-5.203125
fair,-3.53320312,-3.36914062,-2.53125,-2.39648438,-2.18554688,-1.60449219,-3.07226562,-2.94726562,-2.30664062,-3.30273438,-3.29101562,-2.45898438,-2.22851562,-2.18359375,-1.35351562,-3.91992188,-3.85546875,-3.109375,-2.50976562,-2.5078125,-2.296875,-1.68554688,-1.78808594,-1.09082031,-2.31445312,-2.37695312,-2.01757812,-6.26953125,-6.41015625,-5.5234375,-5.70703125,-5.7578125,-5.140625,-6.33984375,-6.39453125,-5.7265625,-6.95703125,-7.08203125,-6.3515625,-6.46875,-6.4921875,-6.24609375,-6.96875,-7.01171875,-6.328125,-6.52734375,-6.60546875,-6.39453125,-6.32421875,-6.34375,-5.98046875,-6.83984375,-6.87890625,-6.46875
fairminded,-6.296875,-6.2421875,-5.83203125,-5.38671875,-5.38671875,-5.01171875,-6.171875,-6.21484375,-5.515625,-5.9609375,-5.984375,-5.23046875,-5.1875,-5.26953125,-4.609375,-6.68359375,-6.6328125,-5.703125,-5.6328125,-5.79296875,-5.21875,-4.9296875,-5.18359375,-4.2890625,-5.82421875,-6.00390625,-5.19921875,-8.4609375,-8.5078125,-8.109375,-8.0078125,-8.078125,-7.76953125,-7.91015625,-7.84765625,-7.796875,-8.4765625,-8.59375,-8.1640625,-8.1171875,-8.28125,-8,-8.3046875,-8.359375,-7.9921875,-8.2734375,-8.3828125,-8.1796875,-8.03125,-8.1875,-7.7890625,-8.296875,-8.359375,-8.0234375
fairness,-2.21484375,-1.90039062,-1.65332031,-1.1875,-0.809082031,-0.428710938,-1.80761719,-1.59082031,-0.932617188,-1.984375,-1.82910156,-1.1796875,-0.97265625,-0.756347656,0.103637695,-2.97851562,-2.87890625,-2.04882812,-1.01757812,-0.864257812,-0.686035156,-0.57421875,-0.386230469,0.358886719,-0.798828125,-0.754882812,-0.437255859,-6.19140625,-6.16796875,-5.578125,-5.58203125,-5.46484375,-4.9765625,-6.54296875,-6.453125,-5.98828125,-6.33984375,-6.3671875,-5.875,-5.73046875,-5.609375,-5.39453125,-6.30078125,-6.2109375,-5.9453125,-6.06640625,-6.09765625,-6.0703125,-5.67578125,-5.66015625,-5.41015625,-6.328125,-6.3828125,-6.2890625
fairplay,-4.81640625,-4.48828125,-4.41796875,-4.57421875,-4.328125,-4.1328125,-4.9453125,-4.65625,-4.30859375,-4.73046875,-4.59765625,-4.0078125,-4.5625,-4.46484375,-3.92773438,-5.23828125,-5.08203125,-4.53125,-5.015625,-5.01171875,-4.296875,-4.890625,-4.9765625,-3.93554688,-5.6640625,-5.6640625,-4.61328125,-7.91796875,-7.82421875,-7.13671875,-7.70703125,-7.6328125,-7.140625,-7.58203125,-7.41015625,-7.05859375,-8.1796875,-8.1875,-7.4140625,-8.1328125,-8.140625,-7.6640625,-8.1015625,-8.0078125,-7.4375,-8.28125,-8.265625,-7.81640625,-8.2421875,-8.265625,-7.7265625,-8.234375,-8.2109375,-7.72265625
faith,0.387939453,0.608398438,0.749511719,1.52636719,1.70898438,2.00976562,0.562988281,0.73046875,0.997558594,1.60742188,1.57714844,1.80957031,2.85742188,2.83203125,3.2109375,0.538574219,0.453369141,0.452636719,1.12695312,1.12207031,1.63769531,0.907714844,1.02832031,1.953125,0.73828125,0.734375,1.2734375,-5.0078125,-4.86328125,-4.28515625,-3.83203125,-3.70117188,-3.34960938,-5.0078125,-4.86328125,-4.26171875,-5.6328125,-5.5390625,-5.04296875,-4.640625,-4.44921875,-4.15625,-5.73046875,-5.57421875,-5.0703125,-3.99609375,-3.88671875,-3.9453125,-3.16992188,-2.98046875,-3.07421875,-4.05078125,-3.96679688,-3.81640625
faithful,-0.758789062,-0.44921875,-1.05664062,0.76953125,0.945800781,0.409667969,-0.714355469,-0.590332031,-0.446289062,-0.716796875,-0.768554688,-0.674316406,0.762207031,0.731933594,0.501953125,-2.26171875,-2.18164062,-1.8828125,-0.820800781,-0.767578125,-0.288085938,-0.211914062,-0.157592773,0.245239258,-1.04785156,-1.08984375,-0.349853516,-6.80859375,-6.8359375,-6.35546875,-6.03125,-6.03515625,-5.64453125,-7.12109375,-7.078125,-6.63671875,-7.578125,-7.6640625,-7.18359375,-7.078125,-7.12109375,-6.578125,-7.71484375,-7.7421875,-7.15625,-6.48828125,-6.55078125,-6.2734375,-6.06640625,-6.09375,-5.66796875,-6.8515625,-6.87890625,-6.4296875
faithfully,-4.98046875,-4.92578125,-4.5,-4.33203125,-4.3359375,-3.96875,-4.68359375,-4.65625,-4.61328125,-4.6796875,-4.734375,-4.44921875,-3.93945312,-4.1015625,-3.84960938,-4.8828125,-4.94140625,-4.71875,-4.8984375,-4.94140625,-4.1640625,-4.96875,-4.98046875,-4.06640625,-4.94140625,-4.984375,-4.36328125,-7.39453125,-7.40234375,-6.8984375,-6.72265625,-6.7265625,-6.30078125,-7.0859375,-6.9609375,-6.77734375,-7.90625,-7.87890625,-7.31640625,-7.39453125,-7.3671875,-6.94140625,-7.77734375,-7.6796875,-7.28515625,-7.18359375,-7.17578125,-6.8515625,-6.6875,-6.7109375,-6.27734375,-7.0390625,-7.0234375,-6.7109375
faiths,-4.2265625,-4.140625,-3.80273438,-3.5,-3.4453125,-3.29492188,-3.921875,-3.88671875,-3.65039062,-3.76757812,-3.81054688,-3.27734375,-2.98046875,-3.09179688,-2.67773438,-4.15625,-4.23828125,-3.76171875,-3.78125,-3.86523438,-3.43554688,-4.04296875,-4.12109375,-3.39648438,-3.98242188,-4.08984375,-3.52734375,-6.859375,-6.734375,-6.28125,-6.0546875,-5.96875,-5.55859375,-6.64453125,-6.49609375,-5.99609375,-7.08984375,-7.0234375,-6.62109375,-6.390625,-6.3046875,-5.8671875,-7.08203125,-6.95703125,-6.46875,-5.9765625,-5.9375,-5.828125,-5.4140625,-5.390625,-5.10546875,-5.91015625,-5.890625,-5.515625
false advertise,-6.8046875,-6.82421875,-6.32421875,-6.453125,-6.5625,-6.18359375,-5.8671875,-5.93359375,-5.515625,-6.87109375,-6.8828125,-6.29296875,-6.45703125,-6.5234375,-6.140625,-5.91015625,-5.96484375,-5.109375,-7.3359375,-7.40234375,-6.58984375,-7.26171875,-7.3671875,-6.4765625,-7.33203125,-7.37890625,-6.484375,-4.7734375,-4.9296875,-5.02734375,-4.078125,-4.21484375,-4.17578125,-4.63671875,-4.68359375,-4.5703125,-5.36328125,-5.40625,-5.35546875,-4.6015625,-4.578125,-4.6796875,-5.35546875,-5.31640625,-5.109375,-5.1171875,-5.171875,-5.27734375,-4.85546875,-4.91796875,-4.51953125,-5.08984375,-5.10546875,-4.91796875
false advertised,-5.8125,-5.65234375,-5.17578125,-5.5390625,-5.5078125,-5.1171875,-4.64453125,-4.5703125,-4.1640625,-5.86328125,-5.71875,-5.09375,-5.55859375,-5.51171875,-5.15625,-4.640625,-4.5625,-3.52539062,-6.65625,-6.62109375,-5.74609375,-6.8203125,-6.84765625,-6.01953125,-6.56640625,-6.49609375,-5.66796875,-4.4140625,-4.51171875,-4.8359375,-3.83789062,-3.890625,-4.07421875,-4.1484375,-4.078125,-4.29296875,-5.234375,-5.2265625,-5.2578125,-4.53515625,-4.44140625,-4.69140625,-5.17578125,-5.0625,-5.01953125,-4.63671875,-4.6328125,-4.984375,-4.3984375,-4.41015625,-4.25,-4.46484375,-4.43359375,-4.43359375
false advertisement,-5.53515625,-5.484375,-4.96875,-4.9375,-5.0234375,-4.6015625,-4.20703125,-4.2265625,-3.72460938,-5.58203125,-5.49609375,-4.6875,-4.96484375,-4.99609375,-4.453125,-4.1796875,-4.1875,-2.8515625,-6.4296875,-6.5234375,-5.6171875,-6.4921875,-6.59375,-5.68359375,-6.20703125,-6.23828125,-5.5078125,-4.0625,-4.11328125,-4.13671875,-3.34570312,-3.328125,-3.234375,-3.765625,-3.64453125,-3.77148438,-4.90234375,-4.8359375,-4.7734375,-4.1953125,-4.03515625,-4.1484375,-4.7734375,-4.5390625,-4.59765625,-3.99023438,-4.03125,-4.41796875,-3.59375,-3.6484375,-3.52148438,-3.5703125,-3.5625,-3.88476562
false advertiser,-7.31640625,-7.33203125,-6.8359375,-6.98828125,-7.12890625,-6.65625,-6.48828125,-6.578125,-5.99609375,-7.5546875,-7.5,-6.90234375,-7.12109375,-7.15625,-6.6875,-6.7734375,-6.77734375,-5.81640625,-7.671875,-7.69921875,-7.05078125,-7.60546875,-7.72265625,-6.953125,-7.6328125,-7.66015625,-6.86328125,-6.6328125,-6.734375,-6.5703125,-5.8984375,-6.0234375,-5.9140625,-6.3203125,-6.328125,-6.12109375,-6.9609375,-7.0078125,-6.81640625,-6.13671875,-6.15625,-6.32421875,-6.76953125,-6.71875,-6.4921875,-6.296875,-6.30078125,-6.421875,-5.83984375,-5.8828125,-5.765625,-6.09375,-6.07421875,-5.94921875
false advertisers,-8.3203125,-8.3828125,-7.71875,-8.046875,-8.1953125,-7.640625,-7.703125,-7.8203125,-7.109375,-8.578125,-8.5859375,-7.96875,-8.2109375,-8.265625,-7.86328125,-7.98828125,-8.0625,-7.21484375,-8.578125,-8.640625,-7.98046875,-8.5546875,-8.6640625,-7.92578125,-8.6640625,-8.71875,-7.8984375,-6.2265625,-6.39453125,-6.26171875,-5.72265625,-5.875,-5.703125,-6.1015625,-6.1640625,-6.00390625,-6.53515625,-6.66015625,-6.4375,-5.93359375,-5.9921875,-5.8359375,-6.55859375,-6.55078125,-6.28515625,-6.25390625,-6.3828125,-6.4140625,-5.8828125,-6.02734375,-5.7109375,-6.2578125,-6.33984375,-6.1953125
false advertises,-7.15234375,-7.0703125,-6.65625,-6.75,-6.82421875,-6.51953125,-6.53125,-6.5390625,-6.3046875,-7.59765625,-7.5078125,-7.0546875,-7.11328125,-7.16015625,-6.828125,-7.06640625,-7.09375,-6.609375,-7.8046875,-7.79296875,-7.2109375,-7.6640625,-7.78125,-7,-7.83984375,-7.87109375,-7.2734375,-6.8203125,-6.97265625,-6.734375,-6.48828125,-6.60546875,-6.4296875,-6.67578125,-6.7734375,-6.5,-7.296875,-7.41015625,-7.1484375,-6.6875,-6.79296875,-6.796875,-7.17578125,-7.25,-6.94921875,-7.08984375,-7.22265625,-7.08984375,-6.79296875,-6.96484375,-6.6015625,-7.07421875,-7.22265625,-6.9140625
false advertising,-6.515625,-6.43359375,-6.125,-5.96484375,-5.96875,-5.859375,-5.30859375,-5.2890625,-5.359375,-6.66015625,-6.5859375,-6.0234375,-6.0078125,-5.94921875,-5.8515625,-5.296875,-5.3125,-4.4296875,-7.29296875,-7.28515625,-6.82421875,-7.0625,-7.015625,-6.57421875,-7.22265625,-7.1953125,-6.7109375,-4.1484375,-4.2265625,-4.44140625,-3.53515625,-3.53515625,-3.77148438,-4.00390625,-3.9140625,-4.18359375,-4.875,-4.8515625,-4.96875,-4.19921875,-4.0625,-4.4296875,-4.73828125,-4.58203125,-4.81640625,-4.25,-4.29296875,-4.8359375,-3.95507812,-4.01953125,-4.1640625,-3.97070312,-3.98828125,-4.4375
false impression,-4.4140625,-4.3046875,-4.0234375,-4.1796875,-4.21875,-4.05078125,-3.04492188,-3.00976562,-2.67773438,-4.39453125,-4.2890625,-4.1328125,-4.1640625,-4.15234375,-4.09765625,-3.1640625,-3.109375,-2.29101562,-5.36328125,-5.33203125,-4.7578125,-5.640625,-5.69921875,-5.04296875,-5.13671875,-5.0625,-4.44140625,-2.84375,-2.83007812,-3.27929688,-1.69238281,-1.62988281,-2.1796875,-2.54296875,-2.37304688,-2.72265625,-4.13671875,-4.0859375,-4.0859375,-2.87304688,-2.69921875,-3.21679688,-3.77734375,-3.59570312,-3.71289062,-2.95507812,-2.95703125,-3.61328125,-2.32421875,-2.34375,-2.66015625,-2.96875,-2.9453125,-3.1796875
false impressions,-5.65625,-5.51171875,-5.3359375,-5.41796875,-5.33203125,-5.35546875,-4.98828125,-4.9609375,-4.67578125,-5.5859375,-5.5625,-5.37890625,-5.08203125,-5.078125,-5.171875,-4.95703125,-5.03515625,-4.234375,-6.53125,-6.58984375,-5.96484375,-6.39453125,-6.41796875,-5.93359375,-6.69140625,-6.7265625,-5.94140625,-3.38671875,-3.48828125,-3.68164062,-2.14453125,-2.1875,-2.40429688,-3.36523438,-3.33007812,-3.3125,-4.40234375,-4.4375,-4.31640625,-3.01757812,-2.91015625,-3.3203125,-4.484375,-4.35546875,-4.25,-3.16796875,-3.26171875,-3.89257812,-2.41992188,-2.49804688,-2.84960938,-3.28320312,-3.328125,-3.53320312
false witness,-7.2578125,-7.30078125,-7.08984375,-6.6796875,-6.77734375,-6.7578125,-6.3125,-6.41796875,-5.9296875,-7.0546875,-7.1171875,-6.6953125,-6.43359375,-6.5390625,-6.43359375,-6.3203125,-6.46484375,-5.55078125,-7.30078125,-7.3828125,-6.94921875,-6.98828125,-7.1171875,-6.66796875,-7.28125,-7.3984375,-6.6796875,-4.0546875,-4.1953125,-4.3828125,-2.9375,-3.1171875,-3.36523438,-3.6796875,-3.703125,-3.61132812,-4.3046875,-4.359375,-4.5390625,-3.18359375,-3.21679688,-3.59375,-4.10546875,-4.0625,-4.09375,-3.1796875,-3.30078125,-4.1640625,-2.30664062,-2.4609375,-3.08984375,-2.91601562,-3.06054688,-3.47070312
familiar,-3.91210938,-3.56445312,-2.53710938,-1.89746094,-1.35253906,-0.543457031,-4.265625,-4.06640625,-3.19726562,-5.34375,-5.296875,-4.1484375,-3.91210938,-3.8671875,-2.10546875,-5.6953125,-5.62890625,-4.6015625,-5.51953125,-5.49609375,-3.359375,-3.9609375,-3.83203125,-1.28417969,-5.50390625,-5.3671875,-3.62890625,-6.8828125,-6.9375,-5.57421875,-5.98828125,-5.9375,-4.89453125,-7.35546875,-7.28515625,-6.48828125,-7.8984375,-7.921875,-6.9921875,-7.39453125,-7.3125,-6.375,-7.984375,-7.91796875,-7.18359375,-6.40625,-6.57421875,-5.66796875,-5.66015625,-5.8046875,-4.87890625,-7.16015625,-7.1875,-6.28125
familiarities,-4.40234375,-4.30859375,-4.1015625,-3.64453125,-3.6484375,-3.40429688,-4.62109375,-4.56640625,-4.25390625,-4.828125,-4.87890625,-4.40234375,-3.81445312,-3.93554688,-3.49804688,-5.54296875,-5.5546875,-5.16015625,-4.7578125,-4.91015625,-3.87890625,-4.24609375,-4.32421875,-3.30273438,-5.109375,-5.203125,-4.18359375,-6.44921875,-6.46484375,-5.7734375,-5.74609375,-5.7890625,-5.3359375,-6.9453125,-6.94140625,-6.26953125,-7.2890625,-7.3203125,-6.7109375,-6.60546875,-6.6171875,-6.125,-7.40625,-7.3984375,-6.765625,-5.90625,-6.05859375,-6.015625,-5.66796875,-5.7734375,-5.6328125,-6.4765625,-6.58203125,-6.23046875
familiarity,-3.38671875,-3.08789062,-2.80078125,-2.68359375,-2.3984375,-2.125,-3.44921875,-3.13085938,-2.60351562,-3.57226562,-3.43164062,-2.79492188,-2.625,-2.42773438,-1.83203125,-4.24609375,-4.03515625,-3.22460938,-3.71289062,-3.71484375,-2.61523438,-3.09375,-2.91210938,-1.97265625,-4.0078125,-3.859375,-2.92578125,-3.90625,-3.8359375,-2.93554688,-2.71484375,-2.59765625,-2.13476562,-4.15234375,-4.08203125,-2.96484375,-5.1015625,-5.0625,-4.15625,-3.78710938,-3.66210938,-2.9453125,-4.94140625,-4.875,-4.08203125,-2.89648438,-2.88476562,-3.05859375,-2.08203125,-2.05273438,-2.18945312,-2.99023438,-3.09179688,-2.71875
families,-1.19628906,-1.16992188,-0.66015625,-0.352539062,-0.276123047,-0.0573425293,-1.05175781,-0.928222656,-1.03515625,-1.73535156,-1.78417969,-1.515625,-0.303710938,-0.319824219,0.164794922,-1.96582031,-2.14257812,-2.15429688,-1.47167969,-1.58984375,-0.661132812,-1.11425781,-1.03808594,0.0954589844,-1.76660156,-1.8203125,-0.951171875,-8.2578125,-8.203125,-7.80078125,-7.41796875,-7.328125,-7.22265625,-8.2578125,-8.21875,-7.88671875,-8.2421875,-8.2578125,-7.93359375,-7.44921875,-7.37109375,-7.375,-8.3125,-8.2734375,-8.0859375,-7.40625,-7.46484375,-7.66015625,-6.6640625,-6.69921875,-6.890625,-7.26953125,-7.3515625,-7.52734375
family,0.960449219,1.15527344,1.67382812,1.7421875,2.015625,2.203125,1.12109375,1.40332031,1.44433594,0.35546875,0.437744141,1.0859375,1.65039062,1.79199219,2.4296875,0.122619629,0.11126709,0.166992188,1.06347656,1.15332031,1.921875,1.02734375,1.35839844,2.33398438,0.796875,0.946289062,1.53125,-7.734375,-7.640625,-7.0390625,-6.8359375,-6.67578125,-6.34765625,-7.828125,-7.7109375,-7.14453125,-7.8359375,-7.796875,-7.296875,-7.06640625,-6.92578125,-6.66796875,-7.91796875,-7.8125,-7.4609375,-6.9765625,-7.0234375,-7.046875,-6.19140625,-6.20703125,-6.19921875,-6.9453125,-6.99609375,-6.9609375
fatalities,-8.5,-8.375,-8.234375,-8.2421875,-8.140625,-8,-8.2734375,-8.1015625,-7.83203125,-8.375,-8.265625,-7.8828125,-8.21875,-8.1328125,-7.9140625,-8.171875,-8.046875,-7.2109375,-8.0859375,-8.046875,-8.109375,-8.3515625,-8.3203125,-8.0390625,-8.3359375,-8.2734375,-7.859375,-5.69921875,-5.71484375,-4.6875,-5.30078125,-5.35546875,-4.39453125,-5.4609375,-5.375,-3.91601562,-4.953125,-5.01171875,-4.421875,-5.00390625,-4.99609375,-4.07421875,-4.76953125,-4.640625,-3.75195312,-4.44921875,-4.6015625,-4.41015625,-3.98242188,-4.16796875,-3.8046875,-4.12890625,-4.24609375,-3.640625
fatality,-6.828125,-6.625,-6.03125,-6.7109375,-6.55078125,-6.34375,-6.359375,-6.12109375,-5.51171875,-6.515625,-6.37109375,-5.578125,-6.55859375,-6.3828125,-5.98046875,-6.24609375,-6.09765625,-5.15625,-7.0234375,-6.93359375,-6.4453125,-7.37890625,-7.26171875,-6.78125,-7.1484375,-7.03515625,-6.171875,-4.17578125,-4.0234375,-2.87109375,-3.59375,-3.44921875,-2.29296875,-4.00390625,-3.74023438,-2.09765625,-3.26367188,-3.26757812,-2.47851562,-3.13867188,-3.00390625,-1.96191406,-3.10351562,-2.921875,-1.74023438,-2.14648438,-2.171875,-1.93652344,-1.76171875,-1.76660156,-1.32421875,-1.87011719,-1.890625,-1.1328125
father,-3.29101562,-3.02929688,-3.42382812,-2.21484375,-1.99414062,-2.3515625,-2.90429688,-2.68945312,-2.73828125,-3.06445312,-2.9296875,-2.80273438,-2.07617188,-2.02734375,-1.74707031,-3.21484375,-3.19140625,-2.5234375,-2.796875,-2.5859375,-2.66210938,-2.421875,-2.1015625,-1.91015625,-2.8984375,-2.74804688,-2.65234375,-8.3359375,-8.25,-7.9921875,-7.609375,-7.53125,-7.37890625,-8.1875,-7.98828125,-7.84765625,-8.2421875,-8.1953125,-7.99609375,-7.640625,-7.5703125,-7.53515625,-8.171875,-8.0078125,-7.890625,-7.4296875,-7.38671875,-7.84375,-6.98046875,-6.9765625,-7.16015625,-7.3515625,-7.2734375,-7.51953125
fathered,-6.30078125,-6.1875,-5.8125,-5.6015625,-5.421875,-5.453125,-5.921875,-5.75,-5.5546875,-5.81640625,-5.8515625,-5.59765625,-5.3125,-5.2578125,-5.2890625,-5.96875,-5.9296875,-5.671875,-5.81640625,-5.8203125,-5.58984375,-5.82421875,-5.71484375,-5.28515625,-5.83984375,-5.74609375,-5.49609375,-7.82421875,-7.796875,-7.34765625,-7.453125,-7.359375,-7.05859375,-7.87109375,-7.73828125,-7.25390625,-8.0625,-8.0390625,-7.5625,-7.80078125,-7.6953125,-7.3203125,-8.109375,-7.9609375,-7.4921875,-7.40234375,-7.37109375,-7.35546875,-7.19140625,-7.0859375,-6.984375,-7.46875,-7.375,-7.1328125
fathering,-3.40234375,-3.13671875,-3.32226562,-2.89257812,-2.6875,-3.015625,-3.24414062,-3.03710938,-3.10351562,-3.31835938,-3.23828125,-3.12304688,-2.95117188,-2.91601562,-2.75390625,-3.97851562,-4.03125,-3.65820312,-2.89453125,-2.703125,-2.64453125,-2.96875,-2.69140625,-2.59570312,-3.171875,-3.0625,-2.95898438,-7.64453125,-7.46875,-7.23046875,-7.12890625,-6.9453125,-6.9609375,-7.69921875,-7.46484375,-7.31640625,-7.69140625,-7.4609375,-7.4765625,-7.28515625,-7.04296875,-7.15625,-7.80078125,-7.5390625,-7.4375,-6.7734375,-6.5859375,-7.07421875,-6.484375,-6.30078125,-6.65234375,-6.84375,-6.6484375,-6.88671875
fathers,-4.4609375,-4.3203125,-4.44140625,-3.7265625,-3.63085938,-4.0390625,-4.38671875,-4.28515625,-4.55859375,-5.1015625,-5.1171875,-5.06640625,-3.99023438,-4.0078125,-3.953125,-5.75,-5.7578125,-5.47265625,-4.8515625,-4.8515625,-4.4453125,-4.21875,-4.1796875,-3.86328125,-5.0078125,-5.01953125,-4.546875,-8.8046875,-8.6328125,-8.4609375,-8.078125,-7.890625,-7.984375,-8.5703125,-8.3828125,-8.21875,-8.7265625,-8.6328125,-8.4296875,-8.0703125,-7.9375,-8,-8.609375,-8.46875,-8.265625,-8.078125,-8.0234375,-8.390625,-7.453125,-7.39453125,-7.75,-7.92578125,-7.85546875,-8.0625
favoritism,-4.8984375,-4.6953125,-4.1875,-4.58203125,-4.4140625,-3.99804688,-2.640625,-2.55664062,-3.41015625,-5.3359375,-5.34765625,-4.62109375,-4.38671875,-4.34375,-3.9140625,-3.98046875,-4.421875,-3.640625,-5.12109375,-5.18359375,-4.44921875,-4.8671875,-4.875,-4.19921875,-5.3515625,-5.42578125,-4.62109375,-4.7109375,-4.80078125,-3.76171875,-3.8515625,-3.859375,-3.14453125,-5.07421875,-5.109375,-4.48046875,-5.515625,-5.609375,-5.046875,-4.6015625,-4.46484375,-4.01171875,-5.58984375,-5.54296875,-5.0859375,-4.6796875,-4.76953125,-4.48828125,-4.06640625,-4.09375,-3.68164062,-4.984375,-5.12109375,-4.6015625
fecal,-8.5,-8.421875,-7.953125,-8.1328125,-8.1015625,-7.8671875,-8.15625,-8.0625,-7.76953125,-8.34375,-8.3203125,-7.7734375,-7.90234375,-7.9296875,-7.63671875,-8.1328125,-8.125,-7.53125,-8.4296875,-8.4453125,-7.9375,-8.3203125,-8.375,-7.80078125,-8.453125,-8.4453125,-7.9375,-7.51171875,-7.53125,-6.828125,-7.05078125,-7.07421875,-6.6015625,-7.5078125,-7.4375,-6.7578125,-7.640625,-7.5703125,-7.1484375,-7.22265625,-7.140625,-6.79296875,-7.5625,-7.421875,-6.94140625,-7.35546875,-7.3984375,-7.17578125,-7.03515625,-7.078125,-6.8046875,-7.32421875,-7.31640625,-7.0546875
feces,-8.6015625,-8.4453125,-8.0234375,-8.2421875,-8.1015625,-7.8984375,-8.1640625,-7.98828125,-7.71484375,-8.4453125,-8.328125,-7.765625,-8.125,-8,-7.7109375,-8.25,-8.125,-7.39453125,-8.625,-8.546875,-8.03125,-8.5703125,-8.515625,-7.953125,-8.671875,-8.546875,-8.0625,-7.0859375,-7.109375,-6.2578125,-6.51953125,-6.5234375,-5.81640625,-7.39453125,-7.28515625,-6.5859375,-7.56640625,-7.46875,-7.1015625,-7.125,-6.97265625,-6.625,-7.7265625,-7.5546875,-7.0546875,-7.80078125,-7.76953125,-7.4140625,-7.453125,-7.38671875,-6.94140625,-7.953125,-7.8671875,-7.46484375
feed,-4.24609375,-4.3671875,-2.94335938,-4.453125,-4.52734375,-3.70898438,-4.8984375,-4.96875,-4.3046875,-5.5234375,-5.765625,-4.1875,-5.05078125,-5.2109375,-3.94335938,-6.21875,-6.43359375,-5.3203125,-5.0546875,-5.24609375,-3.78710938,-4.9296875,-5.00390625,-3.71484375,-5.4609375,-5.6796875,-4.4375,-7.22265625,-7.28515625,-6.125,-7.03515625,-7.02734375,-5.95703125,-7.62890625,-7.5546875,-6.58984375,-7.74609375,-7.76171875,-6.8125,-7.67578125,-7.65234375,-6.62109375,-7.96875,-7.921875,-7.03515625,-7.75,-7.796875,-6.88671875,-7.6484375,-7.671875,-6.62890625,-7.95703125,-7.96875,-6.98828125
