response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
genocides,-10.75,-10.6875,-10.40625,-10.9140625,-10.9453125,-10.3359375,-10.5390625,-10.4140625,-9.640625,-10.0703125,-10.015625,-9.46875,-10.3671875,-10.421875,-9.546875,-9.6953125,-9.5625,-8.8203125,-11.28125,-11.2890625,-10.6640625,-11.2578125,-11.3125,-10.625,-11.421875,-11.4375,-10.359375,-4,-4.08984375,-3.68359375,-4.52734375,-4.578125,-3.65039062,-3.47460938,-3.62109375,-2.73046875,-4.34375,-4.43359375,-3.3515625,-4.72265625,-4.828125,-3.38671875,-3.56054688,-3.70117188,-2.49414062,-4.10546875,-4.2734375,-3.4140625,-4.17578125,-4.2734375,-3.33984375,-3.21289062,-3.38085938,-2.5234375
gentleness,-0.198242188,0.130004883,-0.132080078,-0.34765625,0.17956543,0.340332031,-0.854003906,-0.522949219,0.104125977,-0.542480469,-0.447509766,-0.0356750488,-1.0234375,-0.65625,-0.26953125,-1.28125,-1.09082031,-0.308837891,-0.7890625,-0.480224609,-0.056854248,-0.322265625,0.205200195,0.673339844,-0.742675781,-0.256835938,0.671875,-7.890625,-7.6875,-7.19921875,-8.0546875,-7.8359375,-7.3359375,-8.59375,-8.4609375,-7.6953125,-8.7578125,-8.4453125,-7.71484375,-8.84375,-8.53125,-7.8125,-9.3046875,-9.125,-8.09375,-8.0625,-7.76953125,-6.84765625,-8.0625,-7.82421875,-6.921875,-8.5859375,-8.390625,-7.4921875
germ,-6.8671875,-6.74609375,-7.0546875,-7.453125,-7.25,-6.9921875,-6.5,-6.2421875,-5.875,-6.3046875,-6.25390625,-6.23828125,-7.0078125,-6.93359375,-6.484375,-5.83984375,-5.6640625,-5.390625,-7.67578125,-7.5234375,-7.40234375,-8.2109375,-8.0390625,-7.59375,-7.45703125,-7.23046875,-6.2734375,-3.53320312,-3.47070312,-2.64257812,-4.0234375,-3.88867188,-2.73242188,-4.55859375,-4.4453125,-3.484375,-4.9453125,-4.8046875,-3.7890625,-4.84765625,-4.609375,-3.22265625,-5.45703125,-5.2109375,-4.03125,-4.4296875,-4.40625,-3.22460938,-4.38671875,-4.29296875,-2.69726562,-4.859375,-4.74609375,-3.625
germs,-7.94921875,-7.91015625,-8.0625,-8.3671875,-8.25,-8.0703125,-8.03125,-7.87890625,-7.484375,-7.7421875,-7.75,-7.44921875,-8.25,-8.234375,-7.7890625,-7.58203125,-7.5,-7.0390625,-8.6015625,-8.53125,-8.171875,-9,-8.90625,-8.4453125,-8.8359375,-8.7109375,-7.78515625,-2.6015625,-2.62890625,-1.83203125,-3.46875,-3.41601562,-2.296875,-3.5390625,-3.60742188,-2.61132812,-4.4140625,-4.41015625,-3.07617188,-4.5546875,-4.4453125,-2.8203125,-4.7890625,-4.75,-3.265625,-3.7265625,-3.80664062,-2.36328125,-3.86132812,-3.84960938,-2.16015625,-3.9921875,-4.0234375,-2.60546875
glories,-4.71484375,-4.31640625,-4.734375,-5.25390625,-4.953125,-4.73828125,-5.4765625,-5.31640625,-4.90625,-4.8046875,-4.53125,-4.16015625,-5.28125,-5.046875,-4.3203125,-5.3671875,-5.1953125,-4.5078125,-4.953125,-4.66796875,-4.5390625,-5.51953125,-5.34375,-4.65625,-5.34765625,-5.2265625,-4.2890625,-8.3671875,-8.0703125,-8.0390625,-8.5390625,-8.25,-8.015625,-8.9765625,-8.7265625,-8.2109375,-9.5078125,-9.2890625,-8.5703125,-9.609375,-9.390625,-8.578125,-10.03125,-9.859375,-8.7890625,-8.921875,-8.6328125,-8.2890625,-8.9921875,-8.71875,-8.234375,-9.375,-9.140625,-8.515625
glorious,-1.56347656,-1.03515625,-2.484375,-2.91210938,-2.390625,-3.00585938,-3.51367188,-3.1328125,-3.3828125,-1.49511719,-1.20019531,-1.71875,-2.95898438,-2.515625,-2.70898438,-3.453125,-3.12695312,-3.21289062,-1.87695312,-1.39257812,-2.30273438,-3.23632812,-2.73632812,-3.01953125,-3.20898438,-2.66796875,-2.58203125,-8.984375,-8.6796875,-8.8515625,-9.109375,-8.8359375,-8.9140625,-9.609375,-9.375,-9.0625,-9.859375,-9.6328125,-9.234375,-10.0234375,-9.78125,-9.4453125,-10.375,-10.203125,-9.59375,-9.3125,-8.9765625,-8.8046875,-9.4375,-9.1875,-8.875,-9.8046875,-9.578125,-9.09375
gloriously,-4.890625,-4.453125,-5.51171875,-6.34375,-5.87109375,-6.1796875,-6.48046875,-6.15234375,-6.12890625,-5.33984375,-4.9921875,-5.2421875,-6.76953125,-6.3046875,-6.28515625,-6.7109375,-6.40234375,-6.203125,-5.2734375,-4.890625,-5.3671875,-6.59765625,-6.20703125,-6.2578125,-6.4609375,-6.10546875,-5.66796875,-9.1796875,-9.0078125,-8.5703125,-9.328125,-9.1171875,-8.5625,-9.6328125,-9.4765625,-8.5234375,-10.1484375,-9.9296875,-9.125,-10.3046875,-10.125,-9.328125,-10.578125,-10.453125,-9.2578125,-9.5390625,-9.3125,-8.7109375,-9.609375,-9.4375,-8.75,-9.9296875,-9.7890625,-8.828125
glory,-2.95507812,-2.54296875,-3.0390625,-3.7578125,-3.5,-3.00390625,-3.34375,-3.15039062,-2.40625,-1.90820312,-1.69921875,-1.71972656,-3.02929688,-2.83984375,-2.11523438,-2.43554688,-2.23046875,-1.71777344,-3.29296875,-3.04882812,-2.7265625,-4.46484375,-4.40625,-3.40625,-3.53710938,-3.38671875,-2.1015625,-7.80859375,-7.546875,-8.0546875,-7.828125,-7.55859375,-7.9296875,-8.0703125,-7.8203125,-7.80078125,-9.1484375,-8.8359375,-8.7265625,-9.1640625,-8.8828125,-8.6328125,-9.3203125,-9.0625,-8.6640625,-8.1015625,-7.76953125,-7.9375,-8.09375,-7.81640625,-7.76953125,-8.265625,-7.9609375,-7.8515625
go back on,-9.25,-9.1015625,-9.09375,-9.3125,-9.1875,-8.9375,-9.125,-9,-8.7265625,-9.0546875,-9.0078125,-8.796875,-9.21875,-9.125,-8.84375,-9.0625,-8.921875,-8.703125,-9.5859375,-9.5234375,-8.8359375,-9.6015625,-9.5625,-8.953125,-9.53125,-9.453125,-8.59375,-5.6171875,-5.52734375,-5.4296875,-5.92578125,-5.77734375,-5.5546875,-6.109375,-6.015625,-5.5625,-6.50390625,-6.296875,-6.09375,-6.6171875,-6.3203125,-5.94140625,-6.765625,-6.51953125,-5.9609375,-5.96875,-5.81640625,-5.703125,-6.04296875,-5.8203125,-5.5390625,-6.2734375,-6.08203125,-5.73828125
god,-4.796875,-4.625,-4.02734375,-4.72265625,-4.63671875,-3.59375,-4.48046875,-4.26171875,-3.31640625,-4.37109375,-4.26171875,-3.42773438,-4.3515625,-4.3046875,-3.21679688,-4.29296875,-4.1171875,-3.08789062,-5.109375,-5.078125,-3.703125,-4.90234375,-4.96484375,-3.62695312,-4.9609375,-4.90625,-2.99609375,-7.33984375,-7.1171875,-6.4296875,-7.67578125,-7.421875,-6.8828125,-7.5703125,-7.3671875,-6.54296875,-7.96484375,-7.65234375,-7.03125,-8.2578125,-7.94921875,-7.5546875,-8.015625,-7.765625,-6.921875,-7.06640625,-6.8984375,-6.6015625,-7.3125,-7.1953125,-6.8984375,-7.0546875,-6.94140625,-6.453125
godess,-5.4453125,-5.26953125,-5.21484375,-5.734375,-5.5234375,-5.1015625,-5.50390625,-5.3359375,-4.703125,-5.1796875,-5,-4.58984375,-5.58984375,-5.375,-4.78515625,-5.43359375,-5.21875,-4.5546875,-5.8359375,-5.6171875,-5.29296875,-5.9765625,-5.75,-5.359375,-5.94140625,-5.7890625,-4.828125,-8.1484375,-7.96875,-7.34375,-8.21875,-8.0703125,-7.2734375,-8.4609375,-8.3203125,-7.4453125,-8.9140625,-8.7421875,-7.86328125,-8.9921875,-8.8515625,-7.953125,-9.140625,-9.03125,-7.9609375,-8.203125,-8.0703125,-7.37890625,-8.21875,-8.1484375,-7.30859375,-8.3203125,-8.2421875,-7.37890625
godesses,-6.13671875,-6.015625,-5.94921875,-6.5546875,-6.4453125,-5.96875,-6.5625,-6.45703125,-5.93359375,-6.24609375,-6.15234375,-5.5546875,-6.69921875,-6.60546875,-5.859375,-6.6171875,-6.48046875,-5.8125,-6.609375,-6.46875,-6.1015625,-6.96484375,-6.85546875,-6.34765625,-6.9375,-6.859375,-5.984375,-8.25,-8.125,-7.4921875,-8.40625,-8.2578125,-7.5625,-8.6484375,-8.53125,-7.703125,-9.1640625,-9.03125,-8.171875,-9.1875,-9.0703125,-8.265625,-9.390625,-9.3125,-8.3046875,-8.3359375,-8.2265625,-7.47265625,-8.3984375,-8.3125,-7.5,-8.484375,-8.3984375,-7.53515625
godless,-7.140625,-6.90625,-6.6953125,-6.96484375,-6.65234375,-6.296875,-6.98828125,-6.59375,-5.8515625,-6.8046875,-6.61328125,-6.2421875,-6.82421875,-6.609375,-6.234375,-6.6953125,-6.3515625,-5.71875,-7.828125,-7.671875,-7.04296875,-7.71875,-7.578125,-6.98828125,-7.62109375,-7.4296875,-6.26171875,-5.58203125,-5.359375,-4.56640625,-5.80078125,-5.59375,-4.7421875,-6.36328125,-6.1640625,-4.859375,-6.546875,-6.28515625,-5.28515625,-6.58984375,-6.3671875,-5.43359375,-7.1015625,-6.890625,-5.5390625,-5.73828125,-5.51171875,-4.6328125,-5.625,-5.4765625,-4.62109375,-6.078125,-5.890625,-4.890625
godliness,-4.21484375,-3.92578125,-3.87890625,-4.35546875,-4.09765625,-3.765625,-4.3828125,-4.21875,-3.44140625,-3.97460938,-3.7578125,-3.36328125,-4.30078125,-4.08203125,-3.63671875,-4.25390625,-4.09765625,-3.24804688,-4.36328125,-4.078125,-3.59179688,-4.2734375,-4.046875,-3.578125,-4.21484375,-4.046875,-2.86328125,-8.1640625,-7.96875,-7.484375,-8.296875,-8.125,-7.43359375,-8.4765625,-8.3359375,-7.4140625,-9.1875,-8.984375,-8.046875,-9.2734375,-9.125,-8.125,-9.4375,-9.3359375,-8.0546875,-8.4140625,-8.2578125,-7.62109375,-8.4609375,-8.3828125,-7.5625,-8.53125,-8.453125,-7.578125
godly,-4.734375,-4.48828125,-4.3203125,-5.28515625,-5.05859375,-4.47265625,-5.125,-4.90625,-4.3125,-4.6328125,-4.46484375,-3.9453125,-5.29296875,-5.08203125,-4.4453125,-5.09765625,-4.90625,-4.234375,-5.16796875,-5.01171875,-4.21484375,-5.59375,-5.453125,-4.5546875,-5.36328125,-5.234375,-3.9609375,-8.359375,-8.21875,-7.69140625,-8.5859375,-8.3984375,-7.75,-8.6953125,-8.578125,-7.7109375,-9.3828125,-9.25,-8.3671875,-9.59375,-9.4453125,-8.546875,-9.609375,-9.546875,-8.359375,-8.703125,-8.5703125,-8.03125,-8.8125,-8.7109375,-8.0390625,-8.8203125,-8.765625,-8.015625
gods,-6.12890625,-6.0234375,-5.52734375,-6.4453125,-6.37109375,-5.578125,-6.4609375,-6.40234375,-5.328125,-6.22265625,-6.203125,-5.1796875,-6.5859375,-6.58203125,-5.50390625,-6.47265625,-6.39453125,-5.36328125,-6.64453125,-6.6171875,-5.66015625,-6.828125,-6.8515625,-5.7265625,-7.02734375,-7.078125,-5.57421875,-7.8203125,-7.5625,-7.21484375,-7.95703125,-7.7109375,-7.359375,-7.92578125,-7.7109375,-7.03125,-8.5390625,-8.25,-7.734375,-8.6640625,-8.453125,-7.83984375,-8.3515625,-8.1875,-7.3125,-7.87890625,-7.62890625,-7.43359375,-8.046875,-7.8515625,-7.421875,-7.9140625,-7.69921875,-7.07421875
golden rule,-5.86328125,-5.78125,-5.1015625,-5.8515625,-5.7265625,-5.203125,-4.8046875,-4.78515625,-3.99609375,-5.796875,-5.82421875,-4.95703125,-5.96484375,-5.91015625,-5.3984375,-5.0234375,-5.078125,-4.234375,-6.44921875,-6.30078125,-5.37109375,-6.53515625,-6.37109375,-5.4921875,-5.4765625,-5.375,-3.92578125,-8.453125,-8.1796875,-8.140625,-8.421875,-8.1328125,-7.96875,-8.8046875,-8.5625,-7.9140625,-9.703125,-9.46875,-8.578125,-9.7265625,-9.46875,-8.5,-9.84375,-9.6171875,-8.4375,-8.765625,-8.4921875,-7.80078125,-8.8203125,-8.5625,-7.7265625,-9.03125,-8.7734375,-7.84765625
gonorrhea,-10.109375,-10.015625,-9.625,-10.0234375,-9.96875,-9.3984375,-9.921875,-9.8046875,-9.0859375,-9.8671875,-9.75,-9.2734375,-9.859375,-9.8203125,-9.21875,-9.6484375,-9.5390625,-8.9140625,-10.3828125,-10.3359375,-9.75,-10.21875,-10.1796875,-9.4375,-10.359375,-10.3125,-9.390625,-7.2109375,-6.984375,-6.32421875,-7.49609375,-7.24609375,-6.34375,-7.52734375,-7.3203125,-6.5859375,-8.1171875,-7.890625,-6.640625,-8.46875,-8.25,-6.70703125,-8.5078125,-8.3046875,-7.10546875,-7.81640625,-7.5390625,-6.28125,-8.1015625,-7.84375,-6.27734375,-8.1484375,-7.8828125,-6.68359375
gospel,-4.55859375,-4.40625,-4.4453125,-4.88671875,-4.67578125,-4.375,-4.39453125,-4.17578125,-3.53515625,-3.98242188,-4.0390625,-3.93554688,-4.1875,-4.2109375,-4.0234375,-4.07421875,-3.97851562,-3.39257812,-5.23828125,-5.05859375,-4.5625,-5.40234375,-5.21875,-4.64453125,-4.375,-4.1484375,-2.91601562,-7.84375,-7.58984375,-7.4296875,-8.328125,-8.125,-7.671875,-8.5,-8.328125,-7.578125,-8.8359375,-8.5703125,-8.109375,-9.2890625,-9.0859375,-8.421875,-9.171875,-9.03125,-8.09375,-8.2578125,-8.046875,-7.58203125,-8.6484375,-8.5390625,-7.796875,-8.65625,-8.546875,-7.69140625
gospels,-5.73046875,-5.69140625,-5.5390625,-5.82421875,-5.74609375,-5.33984375,-4.984375,-4.98046875,-4.3203125,-5.76953125,-5.8359375,-5.52734375,-5.98828125,-6.01953125,-5.625,-5.1953125,-5.2265625,-4.56640625,-6.12109375,-6.02734375,-5.640625,-6.015625,-5.94921875,-5.4453125,-5.41796875,-5.36328125,-4.3046875,-8.8984375,-8.78125,-8.09375,-9.1171875,-9.0234375,-8.1875,-9.1328125,-9.09375,-8.171875,-9.7421875,-9.640625,-8.5,-9.890625,-9.8046875,-8.6328125,-9.921875,-9.9140625,-8.5078125,-9.296875,-9.1875,-8.2421875,-9.375,-9.34375,-8.3203125,-9.4296875,-9.390625,-8.265625
govern,-8.515625,-8.359375,-8.2109375,-8.375,-8.2265625,-8.0078125,-8.3203125,-8.0625,-7.8359375,-7.73828125,-7.56640625,-7.4765625,-7.890625,-7.80078125,-7.4375,-7.49609375,-7.23828125,-7.25,-8.484375,-8.3671875,-7.98828125,-8.265625,-8.1640625,-7.77734375,-8.1328125,-7.87109375,-7.234375,-7.03515625,-6.75,-6.3046875,-6.84765625,-6.5625,-5.9609375,-6.9765625,-6.75390625,-6.08203125,-8.1875,-7.8046875,-7.16015625,-7.75390625,-7.375,-6.45703125,-7.74609375,-7.43359375,-6.6171875,-7.46484375,-7.12109375,-6.65625,-7.13671875,-6.859375,-6.10546875,-7.33984375,-7.0703125,-6.44921875
governed,-8.7578125,-8.71875,-8.0625,-8.6796875,-8.6328125,-7.92578125,-8.546875,-8.390625,-7.6484375,-8.296875,-8.296875,-7.4609375,-8.3828125,-8.3828125,-7.546875,-8.0703125,-7.98828125,-7.19140625,-8.3203125,-8.359375,-7.73828125,-7.921875,-7.9375,-7.578125,-8.078125,-8.0078125,-7.12890625,-7.09375,-6.9609375,-6.10546875,-6.85546875,-6.71484375,-5.91015625,-7.18359375,-7.06640625,-6.15625,-8.40625,-8.1875,-7.09765625,-7.953125,-7.7578125,-6.640625,-8.0625,-7.921875,-6.75,-7.6640625,-7.4453125,-6.5390625,-7.30859375,-7.125,-6.2109375,-7.66015625,-7.5,-6.58984375
governess,-7.53125,-7.30078125,-7.296875,-7.63671875,-7.40625,-7.203125,-7.6484375,-7.4296875,-7.125,-7.39453125,-7.21875,-6.9140625,-7.5703125,-7.44921875,-7.078125,-7.41796875,-7.21484375,-6.8984375,-7.78125,-7.58203125,-7.23046875,-7.8046875,-7.62109375,-7.1953125,-7.80078125,-7.609375,-6.87109375,-7.7578125,-7.54296875,-6.98828125,-8.015625,-7.7890625,-7.00390625,-8.296875,-8.109375,-7.234375,-8.7265625,-8.4765625,-7.7265625,-8.7890625,-8.5625,-7.62890625,-9.0390625,-8.859375,-7.8671875,-8.234375,-7.97265625,-7.25390625,-8.34375,-8.1640625,-7.16796875,-8.5859375,-8.375,-7.546875
governing,-8.375,-8.3046875,-8.1796875,-8.828125,-8.7109375,-8.3828125,-8.3828125,-8.2421875,-7.9609375,-7.64453125,-7.6484375,-7.3203125,-8.140625,-8.171875,-7.69140625,-7.6953125,-7.65234375,-7.30078125,-8.390625,-8.3671875,-7.89453125,-8.640625,-8.6171875,-8.15625,-8.0703125,-7.9375,-7.03125,-6.08203125,-5.98046875,-4.97265625,-5.953125,-5.8203125,-4.703125,-6.109375,-6.15625,-4.859375,-7.43359375,-7.1171875,-6.24609375,-7.08984375,-6.83984375,-5.59375,-7.2890625,-7.14453125,-5.953125,-6.65625,-6.44140625,-5.41015625,-6.31640625,-6.19140625,-4.9375,-6.6640625,-6.6328125,-5.3671875
governor,-8.9921875,-8.9296875,-8.5546875,-8.984375,-8.953125,-8.453125,-9.21875,-9.140625,-8.765625,-8.5859375,-8.5546875,-8.03125,-8.6640625,-8.6640625,-8.046875,-8.890625,-8.8046875,-8.484375,-9.171875,-9.1953125,-8.6328125,-9.140625,-9.1875,-8.484375,-9.2734375,-9.3203125,-8.484375,-8.8828125,-8.6484375,-8.03125,-8.9375,-8.7421875,-7.90625,-9.265625,-9.0546875,-8.2890625,-9.453125,-9.1953125,-8.6171875,-9.46875,-9.2578125,-8.390625,-9.640625,-9.421875,-8.6640625,-9.1796875,-8.8828125,-8.2578125,-9.15625,-8.984375,-8.03125,-9.5234375,-9.28125,-8.5234375
governors,-9.4296875,-9.4609375,-9.03125,-9.4296875,-9.4765625,-8.9453125,-9.6953125,-9.6953125,-9.109375,-9.203125,-9.234375,-8.6171875,-9.2265625,-9.2734375,-8.6015625,-9.390625,-9.3359375,-8.7890625,-9.6875,-9.703125,-9.15625,-9.546875,-9.5859375,-8.9765625,-9.8515625,-9.84375,-8.9609375,-8.8671875,-8.7265625,-7.984375,-8.8203125,-8.734375,-7.78125,-9.1796875,-9.1015625,-8.1796875,-9.515625,-9.328125,-8.609375,-9.3984375,-9.2421875,-8.296875,-9.640625,-9.546875,-8.609375,-9.1796875,-8.9765625,-8.1953125,-9.1171875,-9,-7.8984375,-9.40625,-9.2734375,-8.2890625
governs,-8.4375,-8.1875,-7.7265625,-8.7265625,-8.5078125,-7.91796875,-8.265625,-8.0234375,-7.40625,-7.76953125,-7.546875,-7.09375,-8.0859375,-7.97265625,-7.28515625,-7.53125,-7.34375,-6.75,-8.65625,-8.5,-7.76171875,-8.8984375,-8.828125,-8.03125,-8.5078125,-8.3359375,-7.265625,-7.5234375,-7.33203125,-6.25390625,-7.375,-7.20703125,-6.328125,-7.96484375,-7.8046875,-6.6953125,-8.8359375,-8.6171875,-7.48046875,-8.421875,-8.21875,-7.15625,-8.8203125,-8.625,-7.40625,-8.1875,-7.95703125,-6.6953125,-7.88671875,-7.7109375,-6.5859375,-8.4296875,-8.234375,-7.015625
gross,-8.7890625,-8.671875,-8.3359375,-8.8828125,-8.7109375,-8.25,-8.796875,-8.5625,-7.953125,-8.53125,-8.515625,-7.72265625,-8.5703125,-8.4921875,-7.828125,-8.46875,-8.328125,-7.703125,-9.7109375,-9.71875,-8.7265625,-9.90625,-9.875,-8.859375,-10.046875,-10.0234375,-8.59375,-4.6953125,-4.64453125,-3.8125,-5.390625,-5.26953125,-4.26953125,-6.0234375,-5.890625,-4.9140625,-5.79296875,-5.56640625,-4.9375,-6.3828125,-6.0625,-5.203125,-7,-6.7109375,-5.8515625,-5.703125,-5.59765625,-4.50390625,-5.953125,-5.76953125,-4.49609375,-6.65625,-6.47265625,-5.46875
grossness,-8.3984375,-8.25,-7.80859375,-8.5,-8.2890625,-7.765625,-8.4375,-8.1640625,-7.5,-8.1484375,-8.046875,-7.1640625,-8.234375,-8.09375,-7.328125,-8.1484375,-7.9375,-7.1953125,-9.3828125,-9.34375,-8.109375,-9.4453125,-9.3828125,-8.171875,-9.53125,-9.46875,-7.91015625,-5.2890625,-5.1640625,-4.4375,-5.46875,-5.265625,-4.390625,-6.23828125,-6.03515625,-4.87109375,-6.4765625,-6.22265625,-5.19921875,-6.48046875,-6.1328125,-5.015625,-7.2578125,-6.921875,-5.59375,-6.3828125,-6.1640625,-4.9296875,-6.2421875,-5.984375,-4.66015625,-7.078125,-6.8125,-5.46875
group,-6.38671875,-6.3046875,-6.3828125,-6.56640625,-6.3203125,-6.2109375,-7.44921875,-7.203125,-7.0390625,-6.91015625,-6.7734375,-6.609375,-7.140625,-6.92578125,-6.8046875,-7.61328125,-7.37890625,-7.23046875,-7.44921875,-7.2265625,-6.265625,-7.296875,-7.09375,-6.16796875,-7.80078125,-7.4453125,-6.359375,-7.28125,-6.8984375,-6.9921875,-7.00390625,-6.6328125,-6.7578125,-7.4609375,-7.08203125,-7.0390625,-8.7109375,-8.3359375,-7.98046875,-8.046875,-7.71484375,-7.3671875,-8.5390625,-8.171875,-7.63671875,-7.95703125,-7.62890625,-7.5625,-7.55078125,-7.2421875,-7.25,-7.86328125,-7.5078125,-7.3515625
grouped,-8.5390625,-8.4296875,-8.015625,-9.1484375,-8.9609375,-8.3828125,-8.7109375,-8.390625,-8.0078125,-8.921875,-8.78125,-8.09375,-9.3828125,-9.2265625,-8.5859375,-8.7578125,-8.4296875,-8.125,-9.3828125,-9.2265625,-8.3515625,-9.703125,-9.5625,-8.7265625,-9.2109375,-8.921875,-8.140625,-8.390625,-7.9921875,-8.1796875,-8.796875,-8.296875,-8.4921875,-8.734375,-8.3515625,-8.3203125,-9.8515625,-9.53125,-9.125,-9.9609375,-9.5703125,-9.1640625,-9.7734375,-9.4375,-8.8671875,-9.3046875,-8.921875,-8.6484375,-9.515625,-9.078125,-8.8125,-9.4375,-9.0546875,-8.7109375
grouping,-7.87109375,-7.5703125,-7.53125,-8.21875,-7.85546875,-7.79296875,-8.5,-8.2578125,-7.8671875,-8.03125,-7.90625,-7.3828125,-8.21875,-8.03125,-7.8125,-8.5859375,-8.3984375,-7.89453125,-9.0234375,-8.84375,-7.82421875,-8.9453125,-8.78125,-8.078125,-9.1328125,-8.96875,-7.63671875,-7.484375,-7.1328125,-7.19921875,-7.83984375,-7.328125,-7.6796875,-7.90234375,-7.59765625,-7.61328125,-9.4140625,-9.0390625,-8.65625,-9.453125,-8.9453125,-8.6953125,-9.8359375,-9.46875,-8.734375,-8.25,-7.90234375,-7.71875,-8.59375,-8.109375,-8.0234375,-8.703125,-8.3125,-8.015625
groups,-7.71875,-7.8203125,-7.8671875,-7.87109375,-7.80078125,-7.8203125,-8.7734375,-8.71875,-8.3125,-8.3671875,-8.3515625,-8.09375,-8.53125,-8.4765625,-8.2109375,-8.90625,-8.8359375,-8.3828125,-8.4921875,-8.5078125,-7.77734375,-8.390625,-8.40625,-7.6171875,-9.1328125,-9.0546875,-7.9453125,-7.90234375,-7.63671875,-7.50390625,-7.5859375,-7.296875,-7.1875,-8.1796875,-7.9296875,-7.65234375,-9.2734375,-9.03125,-8.6015625,-8.515625,-8.265625,-7.7890625,-9.328125,-9.078125,-8.3671875,-8.859375,-8.6328125,-8.296875,-8.390625,-8.140625,-7.9296875,-8.921875,-8.6796875,-8.3125
guide,-5.765625,-5.4140625,-5.51171875,-5.796875,-5.2421875,-5.625,-5.56640625,-5.11328125,-5.390625,-5.578125,-5.30078125,-5.41015625,-5.75390625,-5.2890625,-5.52734375,-5.53125,-5.03515625,-5.46875,-6.34375,-5.91015625,-5.5078125,-6.1484375,-5.65234375,-5.25,-5.609375,-5.03125,-4.40625,-7.80859375,-7.40625,-7.5390625,-7.5078125,-7.078125,-7.3515625,-8.4375,-8.03125,-7.84765625,-9.2734375,-8.9375,-8.3828125,-8.9296875,-8.53125,-8.03125,-9.625,-9.3046875,-8.4453125,-8.4375,-8.046875,-7.84765625,-8.21875,-7.8046875,-7.6640625,-8.984375,-8.5703125,-8.109375
guides,-5.9140625,-5.6875,-6.09375,-6.53515625,-6.1171875,-6.3359375,-6.38671875,-6.171875,-6.3359375,-5.73046875,-5.5859375,-5.62109375,-6.2109375,-5.83984375,-6.01171875,-6.04296875,-5.8046875,-5.97265625,-6.51171875,-6.20703125,-6.015625,-6.58984375,-6.16796875,-5.83203125,-6.3359375,-5.98046875,-5.31640625,-7.86328125,-7.60546875,-7.46484375,-7.8359375,-7.625,-7.3203125,-8.2421875,-8.0234375,-7.68359375,-9.34375,-9.0625,-8.5234375,-9.078125,-8.8046875,-7.9921875,-9.640625,-9.3828125,-8.3671875,-8.6875,-8.4296875,-7.8828125,-8.59375,-8.390625,-7.6875,-9,-8.734375,-7.953125
guiding,-4.234375,-3.74023438,-4.9375,-4.52734375,-3.84570312,-4.5625,-4.25,-3.7734375,-4.47265625,-3.56445312,-3.19726562,-4.4453125,-4.5859375,-3.98632812,-4.9375,-4.37109375,-3.859375,-4.84375,-4.2890625,-3.85351562,-3.9453125,-4.17578125,-3.51171875,-3.62890625,-3.45898438,-2.86328125,-2.60546875,-6.87890625,-6.53515625,-6.83984375,-6.84375,-6.31640625,-6.6796875,-7.37109375,-6.95703125,-7.03125,-8.8203125,-8.34375,-8.234375,-8.6796875,-8.1015625,-8.046875,-9.2109375,-8.7578125,-8.296875,-7.6484375,-7.2265625,-7.09375,-7.578125,-7.0703125,-7.015625,-8.2734375,-7.77734375,-7.484375
hallow,-4.8984375,-4.60546875,-4.33203125,-5.03125,-4.65234375,-4.0546875,-5.48046875,-5.265625,-4.4609375,-4.640625,-4.33203125,-4,-4.94140625,-4.5546875,-4.015625,-5.1953125,-4.93359375,-4.35546875,-5.07421875,-4.78125,-3.9921875,-4.9375,-4.60546875,-3.7578125,-5.36328125,-5.0703125,-3.94140625,-7.125,-6.8359375,-6.45703125,-7.19140625,-6.93359375,-6.33203125,-7.7421875,-7.51953125,-6.6953125,-8.59375,-8.359375,-7.046875,-8.5546875,-8.328125,-6.859375,-9.0234375,-8.8359375,-7.1953125,-7.984375,-7.734375,-6.859375,-7.9921875,-7.7421875,-6.7109375,-8.3125,-8.0859375,-6.99609375
